Id	CharacterId	Quality	NpcId	AttrId[1]	AttrId[2]	AttrId[3]	AttrId[4]	AttrId[5]	AttrId[6]	AttrId[7]	AttrId[8]	AttrId[9]	AttrId[10]
1	1011002	2	10110022	1010220	1010221	1010222	1010223	1010224	1010225	1010226	1010227	1010228	1010229
2	1011002	3	10110023	1010230	1010231	1010232	1010233	1010234	1010235	1010236	1010237	1010238	1010239
3	1011002	4	10110024	1010240	1010241	1010242	1010243	1010244	1010245	1010246	1010247	1010248	1010249
4	1011002	5	10110025	1010250	1010251	1010252	1010253	1010254	1010255	1010256	1010257	1010258	1010259
5	1011002	6	10110026										
6	1011003	3	10110033	1010330	1010331	1010332	1010333	1010334	1010335	1010336	1010337	1010338	1010339
7	1011003	4	10110034	1010340	1010341	1010342	1010343	1010344	1010345	1010346	1010347	1010348	1010349
8	1011003	5	10110035	1010350	1010351	1010352	1010353	1010354	1010355	1010356	1010357	1010358	1010359
9	1011003	6	10110036										
10	1011004	3	10110043	1010430	1010431	1010432	1010433	1010434	1010435	1010436	1010437	1010438	1010439
11	1011004	4	10110044	1010440	1010441	1010442	1010443	1010444	1010445	1010446	1010447	1010448	1010449
12	1011004	5	10110045	1010450	1010451	1010452	1010453	1010454	1010455	1010456	1010457	1010458	1010459
13	1011004	6	10110046										
14	1021001	1	10210011	1020110	1020111	1020112	1020113	1020114	1020115	1020116	1020117	1020118	1020119
15	1021001	2	10210012	1020120	1020121	1020122	1020123	1020124	1020125	1020126	1020127	1020128	1020129
16	1021001	3	10210013	1020130	1020131	1020132	1020133	1020134	1020135	1020136	1020137	1020138	1020139
17	1021001	4	10210014	1020140	1020141	1020142	1020143	1020144	1020145	1020146	1020147	1020148	1020149
18	1021001	5	10210015	1020150	1020151	1020152	1020153	1020154	1020155	1020156	1020157	1020158	1020159
19	1021001	6	10210016										
20	1021002	2	10210022	1020220	1020221	1020222	1020223	1020224	1020225	1020226	1020227	1020228	1020229
21	1021002	3	10210023	1020230	1020231	1020232	1020233	1020234	1020235	1020236	1020237	1020238	1020239
22	1021002	4	10210024	1020240	1020241	1020242	1020243	1020244	1020245	1020246	1020247	1020248	1020249
23	1021002	5	10210025	1020250	1020251	1020252	1020253	1020254	1020255	1020256	1020257	1020258	1020259
24	1021002	6	10210026										
25	1021003	3	10210033	1020330	1020331	1020332	1020333	1020334	1020335	1020336	1020337	1020338	1020339
26	1021003	4	10210034	1020340	1020341	1020342	1020343	1020344	1020345	1020346	1020347	1020348	1020349
27	1021003	5	10210035	1020350	1020351	1020352	1020353	1020354	1020355	1020356	1020357	1020358	1020359
28	1021003	6	10210036										
29	1021004	3	10210043	1020430	1020431	1020432	1020433	1020434	1020435	1020436	1020437	1020438	1020439
30	1021004	4	10210044	1020440	1020441	1020442	1020443	1020444	1020445	1020446	1020447	1020448	1020449
31	1021004	5	10210045	1020450	1020451	1020452	1020453	1020454	1020455	1020456	1020457	1020458	1020459
32	1021004	6	10210046										
33	1021005	3	10210053	1020530	1020531	1020532	1020533	1020534	1020535	1020536	1020537	1020538	1020539
34	1021005	4	10210054	1020540	1020541	1020542	1020543	1020544	1020545	1020546	1020547	1020548	1020549
35	1021005	5	10210055	1020550	1020551	1020552	1020553	1020554	1020555	1020556	1020557	1020558	1020559
36	1021005	6	10210056										
37	1021006	3	10210063	102630	102631	102632	102633	102634	102635	102636	102637	102638	102639
38	1021006	4	10210064	102640	102641	102642	102643	102644	102645	102646	102647	102648	102649
39	1021006	5	10210065	102650	102651	102652	102653	102654	102655	102656	102657	102658	102659
40	1021006	6	10210066										
41	1021007	3	10210073	1020730	1020731	1020732	1020733	1020734	1020735	1020736	1020737	1020738	1020739
42	1021007	4	10210074	1020740	1020741	1020742	1020743	1020744	1020745	1020746	1020747	1020748	1020749
43	1021007	5	10210075	1020750	1020751	1020752	1020753	1020754	1020755	1020756	1020757	1020758	1020759
44	1021007	6	10210076										
45	1031001	1	10310011	1030110	1030111	1030112	1030113	1030114	1030115	1030116	1030117	1030118	1030119
46	1031001	2	10310012	1030120	1030121	1030122	1030123	1030124	1030125	1030126	1030127	1030128	1030129
47	1031001	3	10310013	1030130	1030131	1030132	1030133	1030134	1030135	1030136	1030137	1030138	1030139
48	1031001	4	10310014	1030140	1030141	1030142	1030143	1030144	1030145	1030146	1030147	1030148	1030149
49	1031001	5	10310015	1030150	1030151	1030152	1030153	1030154	1030155	1030156	1030157	1030158	1030159
50	1031001	6	10310016										
51	1031002	2	10310022	1030220	1030221	1030222	1030223	1030224	1030225	1030226	1030227	1030228	1030229
52	1031002	3	10310023	1030230	1030231	1030232	1030233	1030234	1030235	1030236	1030237	1030238	1030239
53	1031002	4	10310024	1030240	1030241	1030242	1030243	1030244	1030245	1030246	1030247	1030248	1030249
54	1031002	5	10310025	1030250	1030251	1030252	1030253	1030254	1030255	1030256	1030257	1030258	1030259
55	1031002	6	10310026										
56	1031003	3	10310033	1030330	1030331	1030332	1030333	1030334	1030335	1030336	1030337	1030338	1030339
57	1031003	4	10310034	1030340	1030341	1030342	1030343	1030344	1030345	1030346	1030347	1030348	1030349
58	1031003	5	10310035	1030350	1030351	1030352	1030353	1030354	1030355	1030356	1030357	1030358	1030359
59	1031003	6	10310036										
60	1031004	3	10310043	1030430	1030431	1030432	1030433	1030434	1030435	1030436	1030437	1030438	1030439
61	1031004	4	10310044	1030440	1030441	1030442	1030443	1030444	1030445	1030446	1030447	1030448	1030449
62	1031004	5	10310045	1030450	1030451	1030452	1030453	1030454	1030455	1030456	1030457	1030458	1030459
63	1031004	6	10310046										
64	1031005	3	10310053	1030530	1030531	1030532	1030533	1030534	1030535	1030536	1030537	1030538	1030539
65	1031005	4	10310054	1030540	1030541	1030542	1030543	1030544	1030545	1030546	1030547	1030548	1030549
66	1031005	5	10310055	1030550	1030551	1030552	1030553	1030554	1030555	1030556	1030557	1030558	1030559
67	1031005	6	10310056										
68	1041002	2	10410022	1040220	1040221	1040222	1040223	1040224	1040225	1040226	1040227	1040228	1040229
69	1041002	3	10410023	1040230	1040231	1040232	1040233	1040234	1040235	1040236	1040237	1040238	1040239
70	1041002	4	10410024	1040240	1040241	1040242	1040243	1040244	1040245	1040246	1040247	1040248	1040249
71	1041002	5	10410025	1040250	1040251	1040252	1040253	1040254	1040255	1040256	1040257	1040258	1040259
72	1041002	6	10410026										
73	1041003	3	10410033	1040330	1040331	1040332	1040333	1040334	1040335	1040336	1040337	1040338	1040339
74	1041003	4	10410034	1040340	1040341	1040342	1040343	1040344	1040345	1040346	1040347	1040348	1040349
75	1041003	5	10410035	1040350	1040351	1040352	1040353	1040354	1040355	1040356	1040357	1040358	1040359
76	1041003	6	10410036										
77	1041004	3	10410043	1040430	1040431	1040432	1040433	1040434	1040435	1040436	1040437	1040438	1040439
78	1041004	4	10410044	1040440	1040441	1040442	1040443	1040444	1040445	1040446	1040447	1040448	1040449
79	1041004	5	10410045	1040450	1040451	1040452	1040453	1040454	1040455	1040456	1040457	1040458	1040459
80	1041004	6	10410046										
81	1041005	3	10410053	104530	104531	104532	104533	104534	104535	104536	104537	104538	104539
82	1041005	4	10410054	104540	104541	104542	104543	104544	104545	104546	104547	104548	104549
83	1041005	5	10410055	104550	104551	104552	104553	104554	104555	104556	104557	104558	104559
84	1041005	6	10410056										
85	1051001	1	10510011	1050110	1050111	1050112	1050113	1050114	1050115	1050116	1050117	1050118	1050119
86	1051001	2	10510012	1050120	1050121	1050122	1050123	1050124	1050125	1050126	1050127	1050128	1050129
87	1051001	3	10510013	1050130	1050131	1050132	1050133	1050134	1050135	1050136	1050137	1050138	1050139
88	1051001	4	10510014	1050140	1050141	1050142	1050143	1050144	1050145	1050146	1050147	1050148	1050149
89	1051001	5	10510015	1050150	1050151	1050152	1050153	1050154	1050155	1050156	1050157	1050158	1050159
90	1051001	6	10510016										
91	1051003	3	10510033	1070330	1070331	1070332	1070333	1070334	1070335	1070336	1070337	1070338	1070339
92	1051003	4	10510034	1070340	1070341	1070342	1070343	1070344	1070345	1070346	1070347	1070348	1070349
93	1051003	5	10510035	1070350	1070351	1070352	1070353	1070354	1070355	1070356	1070357	1070358	1070359
94	1051003	6	10510036										
95	1051004	3	10510043	1050430	1050431	1050432	1050433	1050434	1050435	1050436	1050437	1050438	1050439
96	1051004	4	10510044	1050440	1050441	1050442	1050443	1050444	1050445	1050446	1050447	1050448	1050449
97	1051004	5	10510045	1050450	1050451	1050452	1050453	1050454	1050455	1050456	1050457	1050458	1050459
98	1051004	6	10510046										
99	1051005	3	10510053	105530	105531	105532	105533	105534	105535	105536	105537	105538	105539
100	1051005	4	10510054	105540	105541	105542	105543	105544	105545	105546	105547	105548	105549
101	1051005	5	10510055	105550	105551	105552	105553	105554	105555	105556	105557	105558	105559
102	1051005	6	10510056										
103	1061002	2	10610022	1060220	1060221	1060222	1060223	1060224	1060225	1060226	1060227	1060228	1060229
104	1061002	3	10610023	1060230	1060231	1060232	1060233	1060234	1060235	1060236	1060237	1060238	1060239
105	1061002	4	10610024	1060240	1060241	1060242	1060243	1060244	1060245	1060246	1060247	1060248	1060249
106	1061002	5	10610025	1060250	1060251	1060252	1060253	1060254	1060255	1060256	1060257	1060258	1060259
107	1061002	6	10610026										
108	1061003	3	10610033	1060330	1060331	1060332	1060333	1060334	1060335	1060336	1060337	1060338	1060339
109	1061003	4	10610034	1060340	1060341	1060342	1060343	1060344	1060345	1060346	1060347	1060348	1060349
110	1061003	5	10610035	1060350	1060351	1060352	1060353	1060354	1060355	1060356	1060357	1060358	1060359
111	1061003	6	10610036										
112	1061004	3	10610043	106430	106431	106432	106433	106434	106435	106436	106437	106438	106439
113	1061004	4	10610044	106440	106441	106442	106443	106444	106445	106446	106447	106448	106449
114	1061004	5	10610045	106450	106451	106452	106453	106454	106455	106456	106457	106458	106459
115	1061004	6	10610046										
116	1071002	2	10710022	1070220	1070221	1070222	1070223	1070224	1070225	1070226	1070227	1070228	1070229
117	1071002	3	10710023	1070230	1070231	1070232	1070233	1070234	1070235	1070236	1070237	1070238	1070239
118	1071002	4	10710024	1070240	1070241	1070242	1070243	1070244	1070245	1070246	1070247	1070248	1070249
119	1071002	5	10710025	1070250	1070251	1070252	1070253	1070254	1070255	1070256	1070257	1070258	1070259
120	1071002	6	10710026										
121	1071003	3	10710033	1070330	1070331	1070332	1070333	1070334	1070335	1070336	1070337	1070338	1070339
122	1071003	4	10710034	1070340	1070341	1070342	1070343	1070344	1070345	1070346	1070347	1070348	1070349
123	1071003	5	10710035	1070350	1070351	1070352	1070353	1070354	1070355	1070356	1070357	1070358	1070359
124	1071003	6	10710036										
125	1071004	3	10710043	1070430	1070431	1070432	1070433	1070434	1070435	1070436	1070437	1070438	1070439
126	1071004	4	10710044	1070440	1070441	1070442	1070443	1070444	1070445	1070446	1070447	1070448	1070449
127	1071004	5	10710045	1070450	1070451	1070452	1070453	1070454	1070455	1070456	1070457	1070458	1070459
128	1071004	6	10710046										
129	1081002	2	10810022	1080220	1080221	1080222	1080223	1080224	1080225	1080226	1080227	1080228	1080229
130	1081002	3	10810023	1080230	1080231	1080232	1080233	1080234	1080235	1080236	1080237	1080238	1080239
131	1081002	4	10810024	1080240	1080241	1080242	1080243	1080244	1080245	1080246	1080247	1080248	1080249
132	1081002	5	10810025	1080250	1080251	1080252	1080253	1080254	1080255	1080256	1080257	1080258	1080259
133	1081002	6	10810026										
134	1081003	2	10810032	1080320	1080321	1080322	1080323	1080324	1080325	1080326	1080327	1080328	1080329
135	1081003	3	10810033	1080330	1080331	1080332	1080333	1080334	1080335	1080336	1080337	1080338	1080339
136	1081003	4	10810034	1080340	1080341	1080342	1080343	1080344	1080345	1080346	1080347	1080348	1080349
137	1081003	5	10810035	1080350	1080351	1080352	1080353	1080354	1080355	1080356	1080357	1080358	1080359
138	1081003	6	10810036										
139	1081004	3	10810043	108430	108431	108432	108433	108434	108435	108436	108437	108438	108439
140	1081004	4	10810044	108440	108441	108442	108443	108444	108445	108446	108447	108448	108449
141	1081004	5	10810045	108450	108451	108452	108453	108454	108455	108456	108457	108458	108459
142	1081004	6	10810046										
143	1091002	2	10910022	1090220	1090221	1090222	1090223	1090224	1090225	1090226	1090227	1090228	1090229
144	1091002	3	10910023	1090230	1090231	1090232	1090233	1090234	1090235	1090236	1090237	1090238	1090239
145	1091002	4	10910024	1090240	1090241	1090242	1090243	1090244	1090245	1090246	1090247	1090248	1090249
146	1091002	5	10910025	1090250	1090251	1090252	1090253	1090254	1090255	1090256	1090257	1090258	1090259
147	1091002	6	10910026										
148	1091003	3	10910033	1090330	1090331	1090332	1090333	1090334	1090335	1090336	1090337	1090338	1090339
149	1091003	4	10910034	1090340	1090341	1090342	1090343	1090344	1090345	1090346	1090347	1090348	1090349
150	1091003	5	10910035	1090350	1090351	1090352	1090353	1090354	1090355	1090356	1090357	1090358	1090359
151	1091003	6	10910036										
152	1111002	2	11110022	1110220	1110221	1110222	1110223	1110224	1110225	1110226	1110227	1110228	1110229
153	1111002	3	11110023	1110230	1110231	1110232	1110233	1110234	1110235	1110236	1110237	1110238	1110239
154	1111002	4	11110024	1110240	1110241	1110242	1110243	1110244	1110245	1110246	1110247	1110248	1110249
155	1111002	5	11110025	1110250	1110251	1110252	1110253	1110254	1110255	1110256	1110257	1110258	1110259
156	1111002	6	11110026										
157	1121002	2	11210022	1120220	1120221	1120222	1120223	1120224	1120225	1120226	1120227	1120228	1120229
158	1121002	3	11210023	1120230	1120231	1120232	1120233	1120234	1120235	1120236	1120237	1120238	1120239
159	1121002	4	11210024	1120240	1120241	1120242	1120243	1120244	1120245	1120246	1120247	1120248	1120249
160	1121002	5	11210025	1120250	1120251	1120252	1120253	1120254	1120255	1120256	1120257	1120258	1120259
161	1121002	6	11210026										
162	1121003	3	11210033	1120330	1120331	1120332	1120333	1120334	1120335	1120336	1120337	1120338	1120339
163	1121003	4	11210034	1120340	1120341	1120342	1120343	1120344	1120345	1120346	1120347	1120348	1120349
164	1121003	5	11210035	1120350	1120351	1120352	1120353	1120354	1120355	1120356	1120357	1120358	1120359
165	1121003	6	11210036										
166	1131002	2	11310022	1130220	1130221	1130222	1130223	1130224	1130225	1130226	1130227	1130228	1130229
167	1131002	3	11310023	1130230	1130231	1130232	1130233	1130234	1130235	1130236	1130237	1130238	1130239
168	1131002	4	11310024	1130240	1130241	1130242	1130243	1130244	1130245	1130246	1130247	1130248	1130249
169	1131002	5	11310025	1130250	1130251	1130252	1130253	1130254	1130255	1130256	1130257	1130258	1130259
170	1131002	6	11310026										
171	1131003	3	11310033	1130330	1130331	1130332	1130333	1130334	1130335	1130336	1130337	1130338	1130339
172	1131003	4	11310034	1130340	1130341	1130342	1130343	1130344	1130345	1130346	1130347	1130348	1130349
