Id	LevelType	Score	RewardId	RewardGroupId
1	1	17500	6000	0
2	1	52500	6001	0
3	1	122500	6002	0
4	1	210000	6003	0
5	1	437500	6004	0
14	2	25000	6005	0
15	2	75000	6006	0
16	2	175000	6007	0
17	2	300000	6008	0
18	2	625000	6009	0
19	3	30000	6010	0
20	3	90000	6011	0
21	3	210000	6012	0
22	3	360000	6013	0
23	3	750000	6014	0
24	4	50000	6015	0
25	4	150000	6016	0
26	4	350000	6017	0
27	4	600000	6018	0
28	4	1200000	6019	0
29	3	500000	6020	0
30	3	1000000	6021	0
31	4	900000	6022	0
32	4	1500000	6023	0
51	1	17500	6030	1
52	1	52500	6031	1
53	1	122500	6032	1
54	1	210000	6033	1
55	1	322500	6034	1
56	1	435000	6035	1
57	1	550000	6036	1
61	2	25000	6040	1
62	2	75000	6041	1
63	2	175000	6042	1
64	2	300000	6043	1
65	2	450000	6044	1
66	2	625000	6045	1
67	2	800000	6046	1
71	3	30000	6010	1
72	3	90000	6011	1
73	3	210000	6012	1
74	3	360000	6013	1
75	3	750000	6014	1
76	3	500000	6020	1
77	3	1000000	6021	1
81	4	50000	6015	1
82	4	150000	6016	1
83	4	350000	6017	1
84	4	600000	6018	1
85	4	1200000	6019	1
86	4	900000	6022	1
87	4	1500000	6023	1
93	5	17500	6030	2
94	5	52500	6031	2
95	5	122500	6032	2
96	5	210000	6033	2
97	5	322500	6034	2
98	5	435000	6035	2
99	5	550000	6036	2
105	6	25000	6040	2
106	6	75000	6041	2
107	6	175000	6042	2
108	6	300000	6043	2
109	6	450000	6044	2
110	6	625000	6045	2
111	6	800000	6046	2
126	7	30000	6047	2
127	7	90000	6048	2
128	7	120000	6049	2
129	7	360000	6050	2
130	7	500000	6051	2
131	7	700000	6052	2
132	7	900000	6053	2
133	7	1000000	6054	2
134	7	1100000	6055	2
135	8	50000	6056	2
136	8	150000	6057	2
137	8	350000	6058	2
138	8	650000	6059	2
139	8	900000	6060	2
140	8	1250000	6061	2
141	8	1550000	6062	2
142	8	1750000	6063	2
143	8	1800000	6064	2
144	8	1850000	6088	2
150	5	17500	6030	3
151	5	52500	6031	3
152	5	122500	6032	3
153	5	210000	6033	3
154	5	322500	6034	3
155	5	435000	6035	3
156	5	550000	6036	3
160	6	25000	6040	3
161	6	75000	6041	3
162	6	175000	6042	3
163	6	300000	6043	3
164	6	450000	6044	3
165	6	625000	6045	3
166	6	800000	6046	3
170	7	30000	6047	3
171	7	90000	6048	3
172	7	120000	6049	3
173	7	360000	6050	3
174	7	500000	6051	3
175	7	700000	6052	3
176	7	900000	6053	3
177	7	1000000	6054	3
178	7	1100000	6055	3
180	8	50000	6089	3
181	8	150000	6090	3
182	8	350000	6091	3
183	8	650000	6092	3
184	8	900000	6093	3
185	8	1250000	6094	3
186	8	1550000	6095	3
187	8	1750000	6096	3
188	8	1800000	6097	3
189	8	1850000	6098	3
190	5	17500	6030	4
191	5	52500	6031	4
192	5	122500	6032	4
193	5	210000	6033	4
194	5	322500	6034	4
195	5	435000	6035	4
196	5	550000	6036	4
197	6	25000	6040	4
198	6	75000	6041	4
199	6	175000	6042	4
200	6	300000	6043	4
201	6	450000	6044	4
202	6	625000	6045	4
203	6	800000	6046	4
204	7	30000	6100	4
205	7	90000	6101	4
206	7	120000	6102	4
207	7	360000	6103	4
208	7	500000	6104	4
209	7	700000	6105	4
210	7	900000	6106	4
211	7	1000000	6107	4
212	7	1100000	6108	4
213	8	50000	6109	4
214	8	150000	6110	4
215	8	350000	6111	4
216	8	650000	6112	4
217	8	900000	6113	4
218	8	1250000	6114	4
219	8	1550000	6115	4
220	8	1750000	6116	4
221	8	1800000	6117	4
222	8	1850000	6118	4
10000	5	17500	5001232	1000
10001	5	52500	5001233	1000
10002	5	122500	5001234	1000
10003	5	210000	5001235	1000
10004	5	322500	5001236	1000
10005	5	435000	5001237	1000
10006	5	550000	5001238	1000
10007	6	25000	5001239	1000
10008	6	75000	5001240	1000
10009	6	175000	5001241	1000
10010	6	300000	5001242	1000
10011	6	450000	5001243	1000
10012	6	625000	5001244	1000
10013	6	800000	5001245	1000
10014	7	30000	5001246	1000
10015	7	90000	5001247	1000
10016	7	120000	5001248	1000
10017	7	360000	5001249	1000
10018	7	500000	5001250	1000
10019	7	700000	5001251	1000
10020	7	900000	5001252	1000
10021	7	1000000	5001253	1000
10022	7	1100000	5001254	1000
10023	8	50000	5001255	1000
10024	8	150000	5001256	1000
10025	8	350000	5001257	1000
10026	8	650000	5001258	1000
10027	8	900000	5001259	1000
10028	8	1250000	5001260	1000
10029	8	1550000	5001261	1000
10030	8	1750000	5001262	1000
10031	8	1800000	5001263	1000
10032	8	1850000	5001264	1000
10100	5	17500	5001970	1001
10101	5	52500	5001971	1001
10102	5	122500	5001972	1001
10103	5	210000	5001973	1001
10104	5	322500	5001974	1001
10105	5	435000	5001975	1001
10106	5	550000	5001976	1001
10107	6	25000	5001977	1001
10108	6	75000	5001978	1001
10109	6	175000	5001979	1001
10110	6	300000	5001980	1001
10111	6	450000	5001981	1001
10112	6	625000	5001982	1001
10113	6	800000	5001983	1001
10114	7	30000	5001984	1001
10115	7	90000	5001985	1001
10116	7	120000	5001986	1001
10117	7	360000	5001987	1001
10118	7	500000	5001988	1001
10119	7	700000	5001989	1001
10120	7	900000	5001990	1001
10121	7	1000000	5001991	1001
10122	7	1100000	5001992	1001
10123	8	50000	5001993	1001
10124	8	150000	5001994	1001
10125	8	350000	5001995	1001
10126	8	650000	5001996	1001
10127	8	900000	5001997	1001
10128	8	1250000	5001998	1001
10129	8	1550000	5001999	1001
10130	8	1750000	5002000	1001
10131	8	1800000	5002001	1001
10132	8	1850000	5002002	1001
10133	5	17500	5002228	1002
10134	5	52500	5002229	1002
10135	5	122500	5002230	1002
10136	5	210000	5002231	1002
10137	5	322500	5002232	1002
10138	5	435000	5002233	1002
10139	5	550000	5002234	1002
10140	6	25000	5002235	1002
10141	6	75000	5002236	1002
10142	6	175000	5002237	1002
10143	6	300000	5002238	1002
10144	6	450000	5002239	1002
10145	6	625000	5002240	1002
10146	6	800000	5002241	1002
10147	7	30000	5002242	1002
10148	7	90000	5002243	1002
10149	7	120000	5002244	1002
10150	7	360000	5002245	1002
10151	7	500000	5002246	1002
10152	7	700000	5002247	1002
10153	7	900000	5002248	1002
10154	7	1000000	5002249	1002
10155	7	1100000	5002250	1002
10156	8	50000	5002251	1002
10157	8	150000	5002252	1002
10158	8	350000	5002253	1002
10159	8	650000	5002254	1002
10160	8	900000	5002255	1002
10161	8	1250000	5002256	1002
10162	8	1550000	5002257	1002
10163	8	1750000	5002258	1002
10164	8	1800000	5002259	1002
10165	8	1850000	5002260	1002
10166	5	17500	5002764	1003
10167	5	52500	5002765	1003
10168	5	122500	5002766	1003
10169	5	210000	5002767	1003
10170	5	322500	5002768	1003
10171	5	435000	5002769	1003
10172	5	550000	5002770	1003
10173	6	25000	5002771	1003
10174	6	75000	5002772	1003
10175	6	175000	5002773	1003
10176	6	300000	5002774	1003
10177	6	450000	5002775	1003
10178	6	625000	5002776	1003
10179	6	800000	5002777	1003
10180	7	30000	5002778	1003
10181	7	90000	5002779	1003
10182	7	120000	5002780	1003
10183	7	360000	5002781	1003
10184	7	500000	5002782	1003
10185	7	700000	5002783	1003
10186	7	900000	5002784	1003
10187	7	1000000	5002785	1003
10188	7	1100000	5002786	1003
10189	8	50000	5002787	1003
10190	8	150000	5002788	1003
10191	8	350000	5002789	1003
10192	8	650000	5002790	1003
10193	8	900000	5002791	1003
10194	8	1250000	5002792	1003
10195	8	1550000	5002793	1003
10196	8	1750000	5002794	1003
10197	8	1800000	5002795	1003
10198	8	1850000	5002796	1003
10199	5	17500	5003101	1004
10200	5	52500	5003102	1004
10201	5	122500	5003103	1004
10202	5	210000	5003104	1004
10203	5	322500	5003105	1004
10204	5	435000	5003106	1004
10205	5	550000	5003107	1004
10206	6	25000	5003108	1004
10207	6	75000	5003109	1004
10208	6	175000	5003110	1004
10209	6	300000	5003111	1004
10210	6	450000	5003112	1004
10211	6	625000	5003113	1004
10212	6	800000	5003114	1004
10213	7	30000	5003115	1004
10214	7	90000	5003116	1004
10215	7	120000	5003117	1004
10216	7	360000	5003118	1004
10217	7	500000	5003119	1004
10218	7	700000	5003120	1004
10219	7	900000	5003121	1004
10220	7	1000000	5003122	1004
10221	7	1100000	5003123	1004
10222	8	50000	5003124	1004
10223	8	150000	5003125	1004
10224	8	350000	5003126	1004
10225	8	650000	5003127	1004
10226	8	900000	5003128	1004
10227	8	1250000	5003129	1004
10228	8	1550000	5003130	1004
10229	8	1750000	5003131	1004
10230	8	1800000	5003132	1004
10231	8	1850000	5003133	1004
10232	5	17500	5003368	1005
10233	5	52500	5003369	1005
10234	5	122500	5003370	1005
10235	5	210000	5003371	1005
10236	5	322500	5003372	1005
10237	5	435000	5003373	1005
10238	5	550000	5003374	1005
10239	6	25000	5003375	1005
10240	6	75000	5003376	1005
10241	6	175000	5003377	1005
10242	6	300000	5003378	1005
10243	6	450000	5003379	1005
10244	6	625000	5003380	1005
10245	6	800000	5003381	1005
10246	7	30000	5003382	1005
10247	7	90000	5003383	1005
10248	7	120000	5003384	1005
10249	7	360000	5003385	1005
10250	7	500000	5003386	1005
10251	7	700000	5003387	1005
10252	7	900000	5003388	1005
10253	7	1000000	5003389	1005
10254	7	1100000	5003390	1005
10255	8	50000	5003391	1005
10256	8	150000	5003392	1005
10257	8	350000	5003393	1005
10258	8	650000	5003394	1005
10259	8	900000	5003395	1005
10260	8	1250000	5003396	1005
10261	8	1550000	5003397	1005
10262	8	1750000	5003398	1005
10263	8	1800000	5003399	1005
10264	8	1850000	5003400	1005
