Id	Name	ChapterPrefab	ActivityBannerIcon	ChapterBg	FightStagePrefab	StoryStagePrefab	ChapterStages[1]	ChapterStages[2]	StoryEntranceBg	StoryFinishTag	AsGroupStoryIcon	SummerFashionTitleImg	StoryTimeId	StoryDecorateIcon
1	Endless Summer Blue	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30101013		Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole03.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting04.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle.png		
2	Endless Summer Blue	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30101014		Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole03.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting03.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle.png		
3	Summer Encore	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130416	30130417	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole04.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting04.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle5.png		
4	Selena	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130418	30130419	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole03.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting03.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle4.png		
5	Lee	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130420	30130421	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole01.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle2.png		
6	Noan	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130422	30130423	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole02.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting02.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle3.png		
7	Summer's Warm Breeze	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130438		Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole04.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting04.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle5.png		
8	Hanying	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130439	30130440	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole03.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting03.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle4.png		
9	Teddy	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130441	30130442	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole01.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle2.png		
10	Luna	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionBg2.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130443	30130444	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionRole02.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionSpinting02.png	Assets/Product/Texture/Image/UiSummerFashionNew/SummerFashionTitle3.png		
11	Lucia	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306Bg14.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130471	30130472	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306GridBg01.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306Grid02.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306GridStoryTxt02.png	39110	
12	Warm Breezes	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306Bg14.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130470		Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306GridBg01.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306Grid01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306GridStoryTxt01.png	39110	
13	Jetavie	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306Bg14.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130473	30130474	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306GridBg01.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306Grid03.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV306/UiFubenFashionStoryNewV306GridStoryTxt03.png	39110	
14	Coral Dreams	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406Bg02.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130488		Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdPaintingBg03.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdStoryBg05.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdName05.png	48820	Assets/Product/Texture/Atlas/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdIcon01.png
15	Helentine	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406Bg02.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130491	30130492	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdPaintingBg02.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdStoryBg03.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdName05.png	48820	Assets/Product/Texture/Atlas/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdIcon05.png
16	Selena	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406Bg02.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130489	30130490	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdPaintingBg10.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdStoryBg02.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdName05.png	48820	Assets/Product/Texture/Atlas/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdIcon04.png
17	Bianca	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406Bg02.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130493	30130494	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdPaintingBg10.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdStoryBgLock01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdName05.png	48821	Assets/Product/Texture/Atlas/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdIcon03.png
18	Teddy	Assets/Product/Ui/ComponentPrefab/FashionStoryChapter/FashionStorySummerChapter.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner44.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406Bg02.png	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageFight.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFashionStoryStageStory.prefab	30130495	30130496	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdPaintingBg10.png	Assets/Product/Texture/Image/UiSummerFashion/SummerFashionCompleted01.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdStoryBgLock02.png	Assets/Product/Texture/Image/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdName05.png	48821	Assets/Product/Texture/Atlas/UiSummerFashionNew/UiFubenFashionStoryNewV406/UiFubenFashionStoryNewV406GirdIcon02.png
