Id	StageDetailType	TransformCondition	TransformStageId	Ignore	UnlockCondition	ProgressConditions	ProgressGreyBg	ProgressBg	AchievementTpyes[1]	AchievementTpyes[2]	AchievementTpyes[3]	AchievementTpyes[4]	AchievementNames[1]	AchievementNames[2]	AchievementNames[3]	AchievementNames[4]	AchievementDescs[1]	AchievementDescs[2]	AchievementDescs[3]	AchievementDescs[4]	AchievementBriefDescs[1]	AchievementBriefDescs[2]	AchievementBriefDescs[3]	AchievementBriefDescs[4]	AchievementUndoneDescs[1]	AchievementUndoneDescs[2]	AchievementUndoneDescs[3]	AchievementUndoneDescs[4]	VideoIds[1]	VideoConditions	Specialorder	MonsterHeads[1]	MonsterHeads[2]	MonsterReplaceOrders[1]	MonsterReplaceOrders[2]	EffectPath
15021406	4			0					1	2			Imperfect Mission	A Good Listener			It's impossible to save even one more person even if you risk your life.	Hear her out.			<color=#989898>Complete the stage</color>	<color=#989898>Complete the conversation with the girl.</color>				<color=#989898>Complete the conversation with the girl.</color>						Assets/Product/Texture/Image/RoleCharacter/V210zjNormal01.png		2		
15021407	1			0																																
15021408	1			0																																
15021409	1			0																																
15021410	4			0					1	2	2	2	Flesh Is Weak	I Have My Own Signature Too	Drive the "Trolley"	Watch the "Trolley" Passing	True evolution.	The true power of Star of Life VIP.	Is this the right choice?	Is this the right choice?	<color=#989898>Equip the power armor</color>	<color=#989898>Cast Signature</color>	<color=#989898>Select [Open fire]</color>	<color=#989898>Select [Don't open fire]</color>		<color=#989898>Cast Signature</color>	<color=#989898>Select [Open fire]</color>	<color=#989898>Select [Don't open fire]</color>				Assets/Product/Texture/Image/RoleCharacter/V210zjNormal01.png	Assets/Product/Texture/Image/RoleCharacter/V230zhgNormal01.png	2	3	
15021411	1			0																																
15021412	1			0																																
15021413	1			0																																
15021414	1			0																																
15021415	1			0																																
15021416	1			0																																
15021417	4			0					1	3			Prometheus	POWER <color=#989898>(Not included in the collectible progress)</color>			Let the living fire burn.	I knew there's something wrong with that chair.			<color=#989898>Complete the stage</color>	<color=#989898>Sit on that chair</color>				<color=#989898>Sit on that chair</color>										
15021418	1			0																																
15021419	5			0					1	2	2		Tear the Good Night	Burn and Rave	Easier Than Peeling an Apple		Never go into that good night.	Limitless power.	I will defeat you countless times.		<color=#989898>Complete the stage</color>	<color=#989898>Dodge all [Invasion Collapse]</color>	<color=#989898>Parry 5 times</color>			<color=#989898>Dodge all [Invasion Collapse]</color>	<color=#989898>Parry 5 times</color>									
15021420	1			0																																
15021421	1			0																																
15021422	1			0	1007120																															
15021423	1			0	1007121																															
15021424	1			0	1007122																															
15021425	1			0	1007123																															
10350101	4			0					1				Lonely Song of the Abyss				She walks through the desolate bottom of the sea.				<color=#989898>※Complete the stage</color>															
10350102	1			0																																
10350103	1			0																																
10350104	1			0																																
10350105	1			0																																
10350106	1			0																																
10350107	1			0																																
10350108	1			0																																
10350109	1			0																																
10350110	1			0																																
10350111	4			0					1	2			Upstream	Strange Sight Underwater			Seek the path forward.	What's that... in the water?			<color=#989898>※Complete the stage</color>	<color=#989898>※Avoid being hit by tentacles</color>				<color=#989898>※Avoid being hit by tentacles</color>										
10350112	1			0																																
10350113	1			0																																
10350114	4			0					1				Escape from the Aquarium				All of this... will soon come to an end.				<color=#989898>※Complete the stage</color>															
10350115	5			0					1	2			Goodbye, Chiko	Danger in the Air			Every goodbye rings like a death knell drawing ever closer.	She can hear the echo coming from the Red Tide.			<color=#989898>※Complete the stage</color>	<color=#989898>※Fall less than 3 times</color>				<color=#989898>※Fall less than 3 times</color>										
10350116	1			0																																
10350117	1			0																																
10350118	1			0																																
10350119	1			0																																
10350120	1			0																																
10350121	1			0																																
10350122	1			0																																
10350123	1			0																																
10350124	1			0																																
10350125	4			0					1				The Unfinished Path				The loop's been broken. It's time for you to go.				<color=#989898>※Complete the stage</color>															
10350126	1			0																																
10350127	1			0																																
10350128	1			0																																
10350129	1			0																																
10350130	4			0					3	3			Liv Is Coming To Help!	I'm Here To Help!			Liv will always help you, no matter where you are.	Watch out! Here comes Karenina!			<color=#989898>※Capture a Stronghold with Liv</color>	<color=#989898>※Unlock Karenina's support</color>			<color=#989898>※Capture a Stronghold with Liv</color>	<color=#989898>※Unlock Karenina's support</color>						Assets/Product/Texture/Image/Role/RoleHeadLifu.png		3		
10350230	4			1	1007128				3	3			"Kowloong's Heroes 1"	"Kowloong's Heroes 2"			It was said that there was once a great hero...	A real hero dares to face fear itself.			<color=#989898>※Defeat The Emperor without restarting</color>	<color=#989898>※Clear a Boss Stronghold on Difficulty 3 or higher</color>			<color=#989898>※Defeat The Emperor without restarting</color>	<color=#989898>※Clear a Boss Stronghold on Difficulty 3 or higher</color>					A					
10350131	1			0																																
10350132	4			0					1	2	3		Destined Choice	Slow But Sure	Risky Gambit		The moon falls a thousand times. This choice is destined.	They will always protect her.	The moon shines above regardless of how dangerous the battlefield is.		<color=#989898>※Defeat Selene one more time</color>	<color=#989898>※Luna takes <30% DMG under protection</color>	<color=#989898>※Luna's HP <5% under protection</color>			<color=#989898>※Luna takes <30% DMG under protection</color>	<color=#989898>※Luna's HP <5% under protection</color>									
10350133	1			0																																
10350134	1			0																																
10350135	5			0					1	2	3	3	Victor's Ending	Go, Gray Raven!	True Destiny	Liv Will Protect You	The past cannot be denied. The future cannot be stopped.	This is the bond of Gray Raven!	No matter how the story changes, the true destiny is set.	Don't worry. Liv is here.	<color=#989898>※Defeat Vonnegut one more time</color>	<color=#989898>※Get rescued by Liv less than 5 times</color>	<color=#989898>※Defeat Vonnegut without dying</color>	<color=#989898>※Get rescued by Liv more than 10 times</color>		<color=#989898>※Get rescued by Liv less than 5 times</color>	<color=#989898>※Defeat Vonnegut without dying</color>	<color=#989898>※Get rescued by Liv more than 10 times</color>								
10350136	1			0																																
15021500	2			0																									20005							
15021501	1			0																																
15021502	1			0																																
15021503	4			0					1	3	3		Dead End by Nightfall	Ding-dong	Riddler		Yesterday—severed yet still connected.	If it makes good sounds, it's a good musical instrument.	It's not like you can understand even if I tell you about it.		<color=#989898>※Complete the stage</color>	<color=#989898>※Interact with the piano</color>	<color=#989898>※Interact with three clones</color>			<color=#989898>※Interact with the piano</color>	<color=#989898>※Interact with three clones</color>					Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png		2		
15021504	4			0					1				Escape Complete				Did you enjoy yourself with ???				<color=#989898>※Complete the stage</color>															
15021505	1			0																																
15021506	4			0					1	3			Master Detective	Just Cut It			Unravel the truth.	Cut the chatter.			<color=#989898>※Complete the stage</color>	<color=#989898>※Select not to investigate</color>				<color=#989898>※Select not to investigate</color>										
15021507	4			0					3				Chekhov's "Door"				If a door appears, then it definitely cannot be opened from this side.				<color=#989898>※Interact with the unopenable door 5 times or more</color>				<color=#989898>※Interact with the unopenable door 5 times or more</color>											
15021597	4			1	1007132																										A					
15021596	4			1	1007133				1				Tame				Emotions are not allowed in any mission.				<color=#989898>※Complete the stage</color>										B					
15021508	4			0					1				Weaving Shadows				Cut away the past. Mend the tears.				<color=#989898>※Complete the Ω Ending (True Ending)</color>											Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png		2		
15021509	1			0																																
15021510	1			0																																
15021511	1			0																																
15021512	1			0																																
15021513	1			0																																
15021514	4			0					1				Curtain Call				It's not over until the curtain falls.				<color=#989898>※Complete the stage</color>															
15021515	1			0																																
15021599	4			0					1				Greeting				In case I don't see ya, good morning, good afternoon, and good night.				<color=#989898>※Complete the stage</color>															
15021598	4			1	1007134				3				Good Spirit!				I really need to put you through some proper training.				<color=#989898>※Complete the battle with Instructor Watanabe</color>										A					
15021601	4			0																																
15021699	4			1	1007135				1				I Can Beat Ten				Win this match.				<color=#989898>※Complete the stage</color>										A					
15021602	1			0																																
15021603	1			0																																
15021604	1			0																																
15021605	1			0																																
15021606	1			0																																
15021607	4			0					1	3			Not Overtime	What Are You Holding Onto			Mask an escape under the guise of overtime diligence.	Keep going until the end.			<color=#989898>※Complete the stage</color>	<color=#989898>※Spar with the unremarkable repairer.</color>				<color=#989898>※Spar with the unremarkable repairer.</color>										
15021608	4			0					1				Day of Maintenance				Break this cycle.				<color=#989898>※Complete the stage</color>															
15021609	4			0																																
15021698	4			1	1007136				1	3	2		Phoenix Wings	Escape This Hellhole	Unread Memo		Fly, Veronica.	Nothing can stop you from marching toward freedom.	Feelings that have yet to be conveyed.		<color=#989898>※Complete the stage</color>	<color=#989898>※Get help from the robot [Hawked-V]</color>	<color=#989898>※Read the unsent letter on the computer in Serra's room</color>			<color=#989898>※Get help from the robot [Hawked-V]</color>	<color=#989898>※Read the unsent letter on the computer in Serra's room</color>				A					
15021610	5			0					1	3			Moving Toward Tomorrow	Final Messenger			The past lies buried in dust and smoke.	Bring an end to all things.			<color=#989898>※Complete the stage</color>	<color=#989898>※Clear the stage without restarting</color>				<color=#989898>※Clear the stage without restarting</color>										
15021611	1			0																																
15021612	1			0																																
15021613	1			0																																
15021614	1			0																																
10360101	1			0																																
10360102	1			0																																
10360103	1			0																																
10360104	4			0					1				Anomaly Genesis				Was that really just an illusion?				<color=#989898>※Complete the stage</color>															
10360105	1			0																																
10360106	1			0																																
10360107	1			0																																
10360108	1			0																																
10360109	1			0																																
10360110	1			0																																
10360111	1			0																																
10360112	4			0					1	1			Nightmare Realm	"Safe Zone"			Why are Hetero-Creatures here...?	The safe zone is completely empty.			<color=#989898>※Complete the stage</color>	<color=#989898>※Unlock the first campsite</color>														
10360113	1			0																																
10360114	1			0																																
10360115	1			0																																
10360116	1			0																																
10360117	1			0																																
10360118	1			0																																
10360119	1			0																																
10360120	4			0					1	3			Deep in the Mine	Forgotten Past			The long-sealed lab waits here in silence.	Who... are they?			<color=#989898>※Complete the stage</color>	<color=#989898>※Collect all ECHO and relevant information</color>				<color=#989898>※Collect all ECHO and relevant information</color>										
10360121	4			0					1	2	2	3	The Helix	Bang	They've been here.	The Ninth Exit	There was an explosion here once.	Those Hetero-Creatures vanished with a bang.	The Rodent squad has been here.	Anomaly detected. Turn back now.	<color=#989898>※Clear the Spiral Mine</color>	<color=#989898>※Use falling rocks to crush patrolling enemies</color>	<color=#989898>※Unlock the hidden bonfire</color>	<color=#989898>※Clear the Looping Mine</color>		<color=#989898>※Use falling rocks to crush patrolling enemies</color>	<color=#989898>※Unlock the hidden bonfire</color>	<color=#989898>※Clear the Looping Mine</color>								
10360122	4			0					1	3			Abyss Ahead	Expert Positioning			Run away, or keep going?	The one chasing us... is that Melinoe?			<color=#989898>※Complete the stage</color>	<color=#989898>※Die 3 times or less during the final escape sequence</color>				<color=#989898>※Die 3 times or less during the final escape sequence</color>										
10360123	5			0					1	1	2	3	Formless and Soundless	Shatter	Disguise	Web Breaker	Love is something formless and soundless.	Her frame is not in good shape.	Her disguise doesn't hold up well.	Her web can no longer bind this world.	<color=#989898>※Complete the stage</color>	<color=#989898>※Parry to shatter both hands of the Phase 2 boss during the scripted sequence</color>	<color=#989898>※Dodge the Phase 1 boss's feint grab attack</color>	<color=#989898>※Get caught in the boss's web less than 5 times</color>			<color=#989898>※Dodge the Phase 1 boss's feint grab attack</color>	<color=#989898>※Get caught in the boss's web less than 5 times</color>								
10360223	4			0					1	2			Behind the Scenes	Secret Weapon!			Where am I?	If you want it, open this mysterious box!			<color=#989898>※Enter this stage to obtain</color>	<color=#989898>※Obtain Liv's weapon from a supply crate</color>				<color=#989898>※Obtain Liv's weapon from a supply crate</color>										
10360124	1			0																																
10360125	1			0																																
10370101	4			0					1				Endless Monday				We all have to face this day eventually.				<color=#989898>※Complete the stage</color>															
10370102	4			0					1				Sewage Engineering				There's always a secret passage.				<color=#989898>※Complete the stage</color>															
10370103	1			0																																
10370104	1			0																																
10370105	1			0																																
10370106	1			0																																
10370107	4			0																																
10370207	4			1	1007145				1				The Ghosts of Mirage Street				"I would gladly embrace death"				<color=#989898>※Complete the stage</color>										A					
10370108	1			0																																
10370109	4			0					1	2			There can only be one truth!	Detective			When you have eliminated all which is impossible...	This is common sense.			<color=#989898>※Reveal the truth</color>	<color=#989898>※Make no more than five mistakes during the deduction process</color>				<color=#989898>※Make no more than five mistakes during the deduction process</color>										
10370110	1			0																																
10370111	4			0					1	1	3		A strange yet familiar store staff	The Endless Elysium	The Teddy Show		Wish you a great day.	Deja vu.	If I never see you again...		<color=#989898>※Speak to the familiar store staff</color>	<color=#989898>※Complete the stage</color>	<color=#989898>※Speak to the familiar store staff again during the final cycle</color>				<color=#989898>※Speak to the familiar store staff again during the final cycle</color>									
10370112	1			0																																
10370113	1			0																																
10370114	1			0																																
10370115	1			0																																
10370116	1			0																																
10370117	1			0																																
10370118	5			0					1	3	2		Tear the heavens asunder!	Chain Reaction	Ultimate Technique		Face the truth now, Self-Shackled One.	Such a textbook move.	The essence of battle is to dodge at will.		<color=#989898>※Defeat The Pseudo-Unwinged</color>	<color=#989898>※Endgame Protocol: Defeat three drone formations consecutively during the symphony.</color>	<color=#989898>※Get hit by drone beams no more than 5 times throughout the entire battle.</color>			<color=#989898>※Endgame Protocol: Defeat three drone formations consecutively during the symphony.</color>	<color=#989898>※Get hit by drone beams no more than 5 times throughout the entire battle.</color>									
10370119	1			0																																
10370120	1			0																																
10370121	1			0																																
10380101	4			0	1007222				1	1			Broken Bridge Operation	I won't miss.			First, separate the forces. Then we plan our next move.	Lee's shots are always perfectly timed.			<color=#989898>※Complete the stage</color>	<color=#989898>※Use Hyperreal Snipe on Fu Shen</color>.														
10380102	1			0	1007200																															
10380103	1			0	1007201																															
10380104	1			0	1007202																															
10380105	4			0	1007223				1	3	3		Frostheart War - Start	Arctic Pinnacle	Coordinated Strike		Fire the opening shot of the war.	This frame isn't just for show.	Lee is always there when the moment calls for it.		<color=#989898>※Complete the stage</color>	<color=#989898>※Reach the final area and defeat the boss within 5 minutes</color>	<color=#989898>※Wait for Hyperreal's artillery support</color>.			<color=#989898>※Reach the final area and defeat the boss within 5 minutes</color>	<color=#989898>※Wait for Hyperreal's artillery support</color>.									
10380106	1			0	1007224																															
10380107	1			0	1007205																															
10380108	1			0	1007225																															
10380109	1			0	1007207																															
10380110	1			0	1007208																															
10380111	4			0	1007226				1				Song in the Storm				This song speaks of more than just this frozen land.				<color=#989898>※Complete the stage</color>											Assets/Product/Texture/Image/RoleCharacter/V210zjNormal01.png		2		
10380112	1			0	1007210																															
10380113	1			0	1007211																															
10380114	1			0	1007212																															
10380115	1			0	1007227																															
10380116	1			0	1007214																															
10380117	1			0	1007215																															
10380118	1			0	1007216																															
10380119	1			0	1007217																															
10380120	4			0	1007228				1	3	3	3	Paramount	Crush the Ice	Whale Song	Sniper Elite	Human and steed as one. This is true unmatched power.	Nothing can withstand these iron hooves.	This will always be the gentlest sound.	You are all within range now.	<color=#989898>※Complete the stage</color>	<color=#989898>※Break through all ice walls</color>	<color=#989898>※Say hi to Derek</color>	<color=#989898>※Hyperreal snipes and breaks two iron chains</color>		<color=#989898>※Break through all ice walls</color>	<color=#989898>※Say hi to Derek</color>	<color=#989898>※Hyperreal snipes and breaks two iron chains</color>								
10380121	1			0	1007219																															
10380122	5			0	1007220				1	1	2	3	Frostheart War - End	Amalgam Performance	Moment of Clarity	Cycle of Succession	The crown withers, the dust settles.	Let me show you what Malkuth can do.	The aurora has revealed everything.	This is where amalgamation ends!	<color=#989898>※Defeat Zack</color>.	<color=#989898>※Use Precise Jump to evade Zack's Low Attacks</color>.	<color=#989898>※Complete 5 or more precise interactions with the boss.</color>	<color=#989898>※Trigger Rosetta's boss execution easter egg.</color>			<color=#989898>※Complete 5 or more precise interactions with the boss.</color>	<color=#989898>※Trigger Rosetta's boss execution easter egg.</color>								
10380123	1			0	1007221																															
10390101	4			0					1	2			A Solo Pilgrimage	Post-Traumatic Stress Disorder			Upon the desolate homeland, yesterday returns once more.	It's carved deep into her soul and impossible to forget.			<color=#989898>※Complete the stage</color>	<color=#989898>※Successfully inject the Tranquilizer after Nirvatia's PTSD episode.</color>				<color=#989898>※Successfully inject the Tranquilizer after Nirvatia's PTSD episode.</color>										
10390102	1			0																																
10390103	1			0																																
10390104	1			0																																
10390105	1			0																																
10390106	1			0																																
10390107	1			0																																
10390108	1			0																																
10390109	1			0																																
10390110	4			0					1				Castle of Crossing Fates				Winter always comes back, and so do the people who are meant to meet again.				<color=#989898>※Complete the stage</color>															
10390111	1			0																																
10390112	1			0																																
10390113	1			0																																
10390114	1			0																																
10390115	1			0																																
10390116	1			0																																
10390117	4			0					1	2			Infiltrator	Akdilek's Shadow			Disaster comes howling in and drags fate along with it.	In the shadow of the catastrophe, many secrets lie hidden.			<color=#989898>※Complete the stage</color>	<color=#989898>※Read every document in this stage.</color>				<color=#989898>※Read every document in this stage.</color>										
10390118	4			0					1				Only Storm Can...				Even after everything we've done, the disaster still isn't over.				<color=#989898>※Complete the stage</color>											Assets/Product/Texture/Image/RoleCharacter/V210zjNormal01.png		1		
10390119	1			0																																
10390120	1			0																																
10390121	5			0					1	3			Eternal Memory	Broken-Winged Angel			Truth may come late, but it never stays away forever.	Break the cage of time and let new life begin.			<color=#989898>※Complete the stage</color>	<color=#989898>※Successfully parry Margaret once.</color>				<color=#989898>※Successfully parry Margaret once.</color>										
10390122	1			0																																
10390123	1			0																																
15021700	1			0																																
15021701	1			0																																
15021702	1			0																																
15021703	1			0																																
15021704	1			0																																
15021705	1			0																																
15021706	1			0																																
15021707	1			0																																
15021708	4			0					1	2			Gather the Sunlight	Turning Back Time			Bring back the sunlight hiding in the shadows.	Go back to the past and see them again.			<color=#989898>※Finish investigating the suspicious Corrupted</color>	<color=#989898>※Enter the Reversed Space for the first time</color>				<color=#989898>※Enter the Reversed Space for the first time</color>										
15021709	1			0																																
15021710	1			0																																
15021711	1			0																																
15021712	4			0					1	2			Blazing Sun	Unstoppable			What we lost then, we reclaim now.	Clear away the flares and take back our sun.			<color=#989898>※Complete Marlis' "test"</color>	<color=#989898>※Cut through every target obstacle in time</color>				<color=#989898>※Cut through every target obstacle in time</color>										
15021713	1			0																																
15021714	4			0					1	2			Rebirth	Survivors			Burn through the last of the embers and break out!	At least I managed to save you all.			<color=#989898>※Defeat all surrounding Corrupted</color>	<color=#989898>※All teammates still able to fight must survive to the end</color>				<color=#989898>※All teammates still able to fight must survive to the end</color>										
15021715	1			0																																
15021716	1			0																																
15021717	1			0																																
15021718	1			0																																
15021719	1			0																																
15021720	1			0																																
15021721	1			0																																
15021722	5			0					1	2	3		Homecoming	Face the Raging Flames	Make you stop		Now I'm taking you home.	Bring it on!	I'll put out the evil fire that's turning you into a monster.		<color=#989898>※Defeat Azael<"Ezette"></color>	<color=#989898>※When Azael launches his blade lick combo, parry every attack and dodge the grab, or interrupt the combo.</color>	<color=#989898>※Bring Azael back to a calm state through attacks during Phase 2</color>			<color=#989898>※When Azael launches his blade lick combo, parry every attack and dodge the grab, or interrupt the combo.</color>	<color=#989898>※Bring Azael back to a calm state through attacks during Phase 2</color>									
15021723	1			0																																
15021724	1			0																																
10400101	4			0					1	1			Dreams Asunder	Dusky Voyage			Familiar whispers...	No home to return to...			<color=#989898>※Complete the stage</color>	<color=#989898>※Watch the entire opening show</color>				<color=#989898>※Watch the entire opening show</color>										
10400102	1			0																																
10400103	1			0																																
10400104	1			0																																
10400105	1			0																																
10400106	1			0																																
10400107	4			0					1				Abyssal Netherworld				Into the Depths				<color=#989898>※Complete the stage</color>											Assets/Product/Texture/Image/RoleCharacter/zhgNormal02.png		2		
10400108	1			0																																
10400109	1			0																																
10400110	1			0																																
10400111	1			0																																
10400112	1			0																																
10400113	1			0																																
10400114	1			0																																
10400115	1			0																																
10400116	1			0																																
10400117	1			0																																
10400118	1			0																																
10400119	1			0																																
10400120	1			0																																
10400121	1			0																																
10400122	4			0					1				Bitter Traveler				Thorns abound.				<color=#989898>※Complete the stage</color>															
10400123	1			0																																
10400124	1			0																																
10400125	1			0																																
10400126	5			0					1	1	2		Homecoming	Blessings for your future...	May your journey home be blessed...		Go home...	Unstoppable.	Have a safe trip.		<color=#989898>※Defeat "Vanguard"</color>	<color=#989898>※Successfully shatter successive falling rocks</color>	<color=#989898>※Successfully sever twisted limbs</color>													
10400127	1			0																																
10400128	1			0																																
15021801	1			0																																
15021802	1			0																																
15021803	1			0																																
15021804	1			0																																
15021805	1			0																																
15021806	1			0																																
15021807	1			0																																
15021808	1			0																																
15021809	1			0																																
15021810	1			0																																
15021811	4			0					1	2			Days Gone By	Fantastic Huhu and Where to Find Them			The days you let slip away have finally caught up with you.	There's nothing strange about these little ones. People are just narrow-minded.			<color=#989898>Complete the stage</color>	<color=#989898>※Find the lost Huhu in the old harbor district.</color>														
15021812	1			0																																
15021813	1			0																																
15021814	1			0																																
15021815	1			0																																
15021816	4			0					1	2	3		Gate of Death	Webspinner	All Flames as One		The dead salute you.	Easy work for a spider.	A thousand flames, gathered into one.		<color=#989898>Complete the stage</color>	<color=#989898>Get past the laser blockade at the Tidal Hub.</color>	<color=#989898>※Seize full control of the Tidal Hub.</color>													
15021817	1			0																																
15021818	5			0					1	2	3		Rain's End	No Time to Die	Thunderbreaker		The rain has run its course.	Too graceful to fall.	Even the sky-splitting thunder can be brought low.		<color=#989898>Complete the stage</color>	<color=#989898>Use special dodges to evade Tavis's skill three times in a single battle.</color>	<color=#989898>Break through Tavis's defenses while dodging the lightning strikes in battle.</color>													
15021819	1			0																																
15021820	1			0																																
