Id	Name	StageId[1]	StageId[2]	StageId[3]	StageId[4]	LinkStageId[1]	LinkStageId[2]	LinkStageId[3]	LinkStageId[4]	TreasureId[1]	TreasureId[2]	TreasureId[3]	TreasureId[4]	TreasureId[5]	TreasureId[6]	TreasureId[7]	TotalStars	FubenPrefab	GridFubenPrefab	BannerBg	CharacterId	SkipIdDraw	NewCharType	FubenChallengePrefab	GridFubenChallengePrefab	SkipIdChar	ChallengeStage[1]	ChallengeStage[2]	ChallengeStage[3]	SkipIdSkin	MovieId	ChallengeCondition	SkipGet	ShowRewardId	TimeId	MainFullBgPrefab	MainPanelPrefab	CustomUiControlType
1	Refraction	30100836	30100837	30100830	30100831	0	0	0	0	1	2	3					12	Assets/Product/Ui/ComponentPrefab/FuBenNewCharActivity/FuBenNewCharActivity.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridStageNewCharActivity.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner22.png	1171003	20010	1															
2	Trailblazer Beacon									4	5	6	7				12	Assets/Product/Ui/ComponentPrefab/FunbenKoroTutorial/FunbenKoroTutorial01.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFunbenKoroTutorial01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner34.png	1121003	20010	2	Assets/Product/Ui/ComponentPrefab/FunbenKoroTutorial/FunbenKoroTutorial02.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFunbenKoroTutorial02.prefab	7403												
3	Warrior's Triumph	30100858	30100859	30100860	30100861	0	0	0	0	8	9	10	11				6	Assets/Product/Ui/ComponentPrefab/FunbenWeiLaTutorial/FunbenWeilaTutorial01.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFunbenWeilaTutorial01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner42.png	1131003	20010	3	Assets/Product/Ui/ComponentPrefab/FunbenWeiLaTutorial/FunbenWeilaTutorial02.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFunbenWeilaTutorial02.prefab	7403	30160504	30160505		80023	10020							
4	Play of a Loner	30100864	30100865	30100866		0	0	0		12	13	14	15				6	Assets/Product/Ui/ComponentPrefab/FunbenLuolanTutorial/FunbenLuolanTutorial01.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFunbenLuolanTutorial01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner46.png	1541003	20023	4	Assets/Product/Ui/ComponentPrefab/FunbenLuolanTutorial/FunbenLuolanTutorial02.prefab	Assets/Product/Ui/ComponentPrefab/GridStage/GridFunbenLuolanTutorial02.prefab	7403	30160507	30160506		80023								
5	Glimmering Life	30100868	30100869	30100870	30100871	0	0	0	0	16	17	18	19				6	Assets/Product/Ui/ComponentPrefab/FuBenLifuActivity/FuBenLifuActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLifuActivity/GridLifuActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner50.png	1031004	7209	5	Assets/Product/Ui/ComponentPrefab/FuBenLifuActivity/FuBenLifuActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLifuActivity/GridLifuActivityStage02.prefab	7403	30160508	30160509		80023								
6	Accompanist's Song	30100873	30100874	30100875		0	0	0		20	21	22	23				9	Assets/Product/Ui/ComponentPrefab/FuBenSelenaActivity/FuBenSelenaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSelenaActivity/GridSelenaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner54.png	1531004	7209	6	Assets/Product/Ui/ComponentPrefab/FuBenSelenaActivity/FuBenSelenaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSelenaActivity/GridSelenaActivityStage02.prefab	82020	30160510	30160511	30160512	80023								
7	Roamer Records	30100878	30100879	30100880		0	0	0		24	25	26	27				9	Assets/Product/Ui/ComponentPrefab/FuBenPulaoActivity/FuBenPulaoActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenPulaoActivity/GridPulaoActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner56.png	1551003	7210	7	Assets/Product/Ui/ComponentPrefab/FuBenPulaoActivity/FuBenPulaoActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenPulaoActivity/GridPulaoActivityStage02.prefab		30160513	30160514	30160515	20111		96000						
8	Robo-Heart	30100907	30100908	30100909	30100910	0	0	0	0	28	29	30	31				9	Assets/Product/Ui/ComponentPrefab/FuBenNanamiActivity/FuBenNanamiActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenNanamiActivity/GridNanamiActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner66.png	1051004	7209	8	Assets/Product/Ui/ComponentPrefab/FuBenNanamiActivity/FuBenNanamiActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenNanamiActivity/GridNanamiActivityStage02.prefab		30160516	30160517	30160518	20111		96001						
9	Godseeker's Psalm	30100915	30100916	30100917		0	0	0		32	33	34	35				9	Assets/Product/Ui/ComponentPrefab/FuBenHachamaActivity/FuBenHachamaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenHachamaActivity/GridHachamaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner71.png	1561003	7210	9	Assets/Product/Ui/ComponentPrefab/FuBenHachamaActivity/FuBenHachamaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenHachamaActivity/GridHachamaActivityStage02.prefab		30160519	30160520	30160521	20111		96002						
10	Nuclear Darkness	30100924	30100925	30100926	30100927	0	0	0	0	36	37	38	39				9	Assets/Product/Ui/ComponentPrefab/FuBenSuperKareninaActivity/FuBenSuperKareninaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSuperKareninaActivity/GridSuperKareninaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner71.png	1071004	7209	10	Assets/Product/Ui/ComponentPrefab/FuBenSuperKareninaActivity/FuBenSuperKareninaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSuperKareninaActivity/GridSuperKareninaActivityStage02.prefab		30160522	30160523	30160524	20111		96003						
11	A Sinner's Confession	30100933	30100934	30100935		0	0	0		40	41	42	43				9	Assets/Product/Ui/ComponentPrefab/FuBenNoanActivity/FuBenNoanActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenNoanActivity/GridNoanActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner79.png	1571003	7210	11	Assets/Product/Ui/ComponentPrefab/FuBenNoanActivity/FuBenNoanActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenNoanActivity/GridNoanActivityStage02.prefab		30160525	30160526	30160527	20111		96004						
12	Reborn Resolve	30100944	30100945	30100946	30100947	0	0	0	0	44	45	46	47				9	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/FuBenSuperBiancaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/GridSuperBiancaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner84.png	1041004	7209	12	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/FuBenSuperBiancaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/GridSuperBiancaActivityStage02.prefab		30160528	30160529	30160530	20111		96005						
13	Dialogues with an Existentialist	30100951	30100952	30100953		0	0	0		48	49	50	51				9	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/FuBenBombinataActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/GridBombinataActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner85.png	1231002	7205	13	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/FuBenBombinataActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenSuperBiancaActivity/GridBombinataActivityStage02.prefab		30160531	30160532	30160533	20111		96006						
14	However Improbable	30100958	30100959	30100960	30100961	0	0	0	0	52	53	54	55				9	Assets/Product/Ui/ComponentPrefab/FuBenLeeActivity/FuBenLeeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLeeActivity/GridLeeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner87.png	1011004	7209	14	Assets/Product/Ui/ComponentPrefab/FuBenLeeActivity/FuBenLeeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLeeActivity/GridLeeActivityStage02.prefab		30160534	30160535	30160536	20111		96007						
15	Age of Creators	30100965	30100966	30100967		0	0	0		56	57	58	59				9	Assets/Product/Ui/ComponentPrefab/FuBenAylaActivity/FuBenAylaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenAylaActivity/GridAylaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner93.png	1091003	7209	15	Assets/Product/Ui/ComponentPrefab/FuBenAylaActivity/FuBenAylaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenAylaActivity/GridAylaActivityStage02.prefab		30160537	30160538	30160539	20111		96008						
16	Abyssal Unbounded	30100972	30100973	30100974		0	0	0		60	61	62	63				9	Assets/Product/Ui/ComponentPrefab/FuBenLuciaActivity/FuBenLuciaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLuciaActivity/GridLuciaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner101.png	1021005	7209	16	Assets/Product/Ui/ComponentPrefab/FuBenLuciaActivity/FuBenLuciaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLuciaActivity/GridLuciaActivityStage02.prefab		30160540	30160541	30160542	20111		96009						
17	Homeward Dreamer	30100978	30100979	30100980		0	0	0		64	65	66	67				9	Assets/Product/Ui/ComponentPrefab/FuBenHanyingActivity/FuBenHanyingActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenHanyingActivity/GridHanyingActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner106.png	1241002	7205	17	Assets/Product/Ui/ComponentPrefab/FuBenHanyingActivity/FuBenHanyingActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenHanyingActivity/GridHanyingActivityStage02.prefab		30160543	30160544	30160545	20111		96010						
18	Uninhibited	30100984	30100985	30100986		0	0	0		68	69	70	71				9	Assets/Product/Ui/ComponentPrefab/FuBen21HaoActivity/FuBen21HaoActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBen21HaoActivity/Grid21HaoActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner112.png	1221003	7205	18	Assets/Product/Ui/ComponentPrefab/FuBen21HaoActivity/FuBen21HaoActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBen21HaoActivity/Grid21HaoActivityStage02.prefab		30160546	30160547	30160548	20111		96011						
19	Darkseeker's Roar	30100991	30100992	30100993		0	0	0		72	73	74	75				9	Assets/Product/Ui/ComponentPrefab/FuBenNoktiActivity/FuBenNoktiActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenNoktiActivity/GridNoktiActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner111.png	1251002	7205	19	Assets/Product/Ui/ComponentPrefab/FuBenNoktiActivity/FuBenNoktiActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenNoktiActivity/GridNoktiActivityStage02.prefab		30160549	30160550	30160551	89018		96012						
20	Trial of Righteousness	30100998	30100999	30100000		0	0	0		76	77	78	79				9	Assets/Product/Ui/ComponentPrefab/FubenEchoActivity/FuBenEchoActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenEchoActivity/GridEchoActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner117.png	1261003	7209	20	Assets/Product/Ui/ComponentPrefab/FubenEchoActivity/FuBenEchoActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenEchoActivity/GridEchoActivityStage02.prefab		30160552	30160553	30160554	80035		96013	19053					
21	Seeker's Voyage	30100004	30100005	30100006		0	0	0		80	81	82	83				9	Assets/Product/Ui/ComponentPrefab/FuBenLamiaActivity/FuBenLamiaActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLamiaActivity/GridLamiaActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner123.png	1271003	7209	21	Assets/Product/Ui/ComponentPrefab/FuBenLamiaActivity/FuBenLamiaActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FuBenLamiaActivity/GridLamiaActivityStage02.prefab		30160555	30160556	30160557	20111		96014						
22	Outlander's Flame	30100010	30100011	30100012		30100007	30100008	30100009		84	85	86	87				9	Assets/Product/Ui/ComponentPrefab/FubenBRSActivity/FuBenBRSActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenBRSActivity/GridBRSActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner128.png	1281002	10047	22	Assets/Product/Ui/ComponentPrefab/FubenBRSActivity/FuBenBRSActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenBRSActivity/GridBRSActivityStage02.prefab		30160558	30160559	30160560	20111		96015						
23	Forsaken Ordeals	30100017	30100018	30100019		30100014	30100015	30100016		88	89	90	91	92	93	94	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner129.png	1081004	7209	23	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30160561	30160562	30160563	20111		96016		1013091				
24	Sovereign's Purge	30100023	30100024	30100025		30100020	30100021	30100022		95	96	97	98	99	100	101	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner129.png	1521004	7209	24	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30160564	30160565	30160566	20111		96017		1013096				
25	The Successor's Pursuit	30100034	30100035	30100036		30100031	30100032	30100033		102	103	104	105	106	107	108	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner135.png	1291002	7205	25	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30100028	30100029	30100030	20111		96018		1013101				
26	Boundbreaker's Redemption	30100043	30100044	30100045		30100040	30100041	30100042		109	110	111	112	113	114	115	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner135.png	1171004	7209	26	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30100037	30100038	30100039	20111		96019		1013106				
27	Glimpse of Revelation	30100052	30100053	30100054		30100049	30100050	30100051		116	117	118	119	120	121	122	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner135.png	1301002	7205	27	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30100046	30100047	30100048	20111		96020		1013111				
28	Cadence Weaver	30100065	30100066	30100067		30100062	30100063	30100064		123	124	125	126	127	128	129	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner135.png	1241003	7209	28	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30100059	30100060	30100061	20111		96021		1013116				
29	Wanderer's Choice	30100072	30100073	30100074		30100069	30100070	30100071		130	131	132	133	134	135	136	9	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity01.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage01.prefab	Assets/Product/Texture/Image/UiFubenActivityBanner/FubenActivityBanner135.png	1211003	7209	29	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/FuBenWatanabeActivity02.prefab	Assets/Product/Ui/ComponentPrefab/FubenWatanabeActivity/GridWatanabeActivityStage02.prefab		30100076	30100077	30100078	20111		96022		1013121				
