StageId	StageType	StageName	StrengthenId[1]	StrengthenId[2]	StrengthenId[3]	Img	Model	ConditionId[1]	ExtraTimeLimit	ExtraDec	Score	ExtraScore
30162800	1	Anomaly Zone <size=50>(1/14)</size>	1	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YuandingMd000001					
30162801	1	Anomaly Zone <size=50>(2/14)</size>	1	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1XiulijigongMd000001	1006500				
30162802	1	Anomaly Zone <size=50>(3/14)</size>	1	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1OrphanMd030001	1006501				
30162803	1	Anomaly Zone <size=50>(4/14)</size>	2	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1FangshengdouniuMd000001	1006502				
30162804	1	Anomaly Zone <size=50>(5/14)</size>	2	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JidijibingMd000001	1006503				
30162805	1	Anomaly Zone <size=50>(6/14)</size>	2	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SwordMd030001	1006504				
30162806	1	Anomaly Zone <size=50>(7/14)</size>	3	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1UngouzaotiMd010001UI	1006505				
30162807	1	Anomaly Zone <size=50>(8/14)</size>	3	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JinweiMd000001	1006506				
30162808	1	Anomaly Zone <size=50>(9/14)</size>	3	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyMd010001	1006507				
30162809	1	Anomaly Zone <size=50>(10/14)</size>	4	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1UnknownMd010001UI	1006508				
30162810	2	Anomaly Zone <size=50>(11/14)</size>	4	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LunaMd010001UI	1006509	120	Clear within 120s		
30162811	2	Anomaly Zone <size=50>(12/14)</size>	5	7	29	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1JiabailieMd000001	1006510	120	Clear within 120s		
30162812	2	Anomaly Zone <size=50>(13/14)</size>	5	6	29	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MotherMd010001UI	1006511	120	Clear within 120s		
30162813	3	Anomaly Zone <size=50>(14/14)</size>	8	29	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1VoodooMd010001UI	1006512				
30162814	1	Paradox Zone <size=50>(1/14)</size>	9			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1LishiliuxingMd000001					
30162815	1	Paradox Zone <size=50>(2/14)</size>	9			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1InsbMd010001UI	1006513				
30162816	1	Paradox Zone <size=50>(3/14)</size>	9			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1RapperMd000001UI	1006514				
30162817	1	Paradox Zone <size=50>(4/14)</size>	10			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JiulongzhongyaziMd000001	1006515				
30162818	1	Paradox Zone <size=50>(5/14)</size>	10			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ZhizunMd000001	1006516				
30162819	1	Paradox Zone <size=50>(6/14)</size>	10			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyhuaxuMd10001	1006517				
30162820	1	Paradox Zone <size=50>(7/14)</size>	11			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1RobotarmorMd030001	1006518				
30162821	1	Paradox Zone <size=50>(8/14)</size>	11			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1GztcaptainMd010001UI	1006519				
30162822	1	Paradox Zone <size=50>(9/14)</size>	11			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MajiyaweiliMd010001UI	1006520				
30162823	1	Paradox Zone <size=50>(10/14)</size>	12			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1DiaorensanxingMd000001	1006521				
30162824	2	Paradox Zone <size=50>(11/14)</size>	12	14		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1XigeluenMd010002UI	1006522	120	Clear within 120s		
30162825	2	Paradox Zone <size=50>(12/14)</size>	13	15		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyMd010001	1006523	120	Clear within 120s		
30162826	2	Paradox Zone <size=50>(13/14)</size>	13	16		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1BruceloongMd010001UI	1006524	120	Clear within 120s		
30162827	3	Paradox Zone <size=50>(14/14)</size>	17	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LilithMd010001UI	1006525				
30162828	1	Fission Zone <size=50>(1/14)</size>	18			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1YeyaMd000001					
30162829	1	Fission Zone <size=50>(2/14)</size>	18			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1XuexiaoMd000002UI	1006526				
30162830	1	Fission Zone <size=50>(3/14)</size>	18			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1VirginbioMd030001	1006527				
30162831	1	Fission Zone <size=50>(4/14)</size>	19			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YihehuolidanyuanMd000001	1006528				
30162832	1	Fission Zone <size=50>(5/14)</size>	19			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1CyborgleaderMd10001UI	1006529				
30162833	1	Fission Zone <size=50>(6/14)</size>	19			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LunaMd010001UI	1006530				
30162834	1	Fission Zone <size=50>(7/14)</size>	20			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1FenjiezheMd000001	1006531				
30162835	1	Fission Zone <size=50>(8/14)</size>	20			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JinweiMd000001	1006532				
30162836	1	Fission Zone <size=50>(9/14)</size>	20			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1BaiyangnvMd010001	1006533				
30162837	1	Fission Zone <size=50>(10/14)</size>	21			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YunluMd000003UI	1006534				
30162838	2	Fission Zone <size=50>(11/14)</size>	21			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MercyMd010001UI	1006535	120	Clear within 120s		
30162839	2	Fission Zone <size=50>(12/14)</size>	22	23		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1AolajiangMd010001	1006536	120	Clear within 120s		
30162840	2	Fission Zone <size=50>(13/14)</size>	22	24		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TifaMd010001UI	1006537	120	Clear within 120s		
30162841	3	Fission Zone <size=50>(14/14)</size>	25	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoonguyMd010001UI	1006538				
30162842	1	Anomaly Zone <size=50>(1/14)</size>	1	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YuandingMd000001					
30162843	1	Anomaly Zone <size=50>(2/14)</size>	1	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1XiulijigongMd000001	1006539				
30162844	1	Anomaly Zone <size=50>(3/14)</size>	1	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1OrphanMd030001	1006540				
30162845	1	Anomaly Zone <size=50>(4/14)</size>	2	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1FangshengdouniuMd000001	1006541				
30162846	1	Anomaly Zone <size=50>(5/14)</size>	2	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JidijibingMd000001	1006542				
30162847	1	Anomaly Zone <size=50>(6/14)</size>	2	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SwordMd030001	1006543				
30162848	1	Anomaly Zone <size=50>(7/14)</size>	3	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1UngouzaotiMd010001UI	1006544				
30162849	1	Anomaly Zone <size=50>(8/14)</size>	3	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JinweiMd000001	1006545				
30162850	1	Anomaly Zone <size=50>(9/14)</size>	3	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyMd010001	1006546				
30162851	1	Anomaly Zone <size=50>(10/14)</size>	4	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1UnknownMd010001UI	1006547				
30162852	2	Anomaly Zone <size=50>(11/14)</size>	4	29		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LunaMd010001UI	1006548	120	Clear within 120s		
30162853	2	Anomaly Zone <size=50>(12/14)</size>	5	7	29	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1JiabailieMd000001	1006549	120	Clear within 120s		
30162854	2	Anomaly Zone <size=50>(13/14)</size>	5	6	29	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MotherMd010001UI	1006550	120	Clear within 120s		
30162855	3	Anomaly Zone <size=50>(14/14)</size>	8	29	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1VoodooMd010001UI	1006551				
30162856	1	Paradox Zone <size=50>(1/14)</size>	9			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1LishiliuxingMd000001					
30162857	1	Paradox Zone <size=50>(2/14)</size>	9			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1InsbMd010001UI	1006552				
30162858	1	Paradox Zone <size=50>(3/14)</size>	9			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1RapperMd000001UI	1006553				
30162859	1	Paradox Zone <size=50>(4/14)</size>	10			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JiulongzhongyaziMd000001	1006554				
30162860	1	Paradox Zone <size=50>(5/14)</size>	10			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ZhizunMd000001	1006555				
30162861	1	Paradox Zone <size=50>(6/14)</size>	10			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyhuaxuMd10001	1006556				
30162862	1	Paradox Zone <size=50>(7/14)</size>	11			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1RobotarmorMd030001	1006557				
30162863	1	Paradox Zone <size=50>(8/14)</size>	11			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1GztcaptainMd010001UI	1006558				
30162864	1	Paradox Zone <size=50>(9/14)</size>	11			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MajiyaweiliMd010001UI	1006559				
30162865	1	Paradox Zone <size=50>(10/14)</size>	12			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1DiaorensanxingMd000001	1006560				
30162866	2	Paradox Zone <size=50>(11/14)</size>	12	14		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1XigeluenMd010002UI	1006561	120	Clear within 120s		
30162867	2	Paradox Zone <size=50>(12/14)</size>	13	15		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyMd010001	1006562	120	Clear within 120s		
30162868	2	Paradox Zone <size=50>(13/14)</size>	13	16		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1BruceloongMd010001UI	1006563	120	Clear within 120s		
30162869	3	Paradox Zone <size=50>(14/14)</size>	17	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LilithMd010001UI	1006564				
30162870	1	Fission Zone <size=50>(1/14)</size>	18			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1YeyaMd000001					
30162871	1	Fission Zone <size=50>(2/14)</size>	18			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1XuexiaoMd000002UI	1006565				
30162872	1	Fission Zone <size=50>(3/14)</size>	18			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1VirginbioMd030001	1006566				
30162873	1	Fission Zone <size=50>(4/14)</size>	19			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YihehuolidanyuanMd000001	1006567				
30162874	1	Fission Zone <size=50>(5/14)</size>	19			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1CyborgleaderMd10001UI	1006568				
30162875	1	Fission Zone <size=50>(6/14)</size>	19			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LunaMd010001UI	1006569				
30162876	1	Fission Zone <size=50>(7/14)</size>	20			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1FenjiezheMd000001	1006570				
30162877	1	Fission Zone <size=50>(8/14)</size>	20			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JinweiMd000001	1006571				
30162878	1	Fission Zone <size=50>(9/14)</size>	20			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1BaiyangnvMd010001	1006572				
30162879	1	Fission Zone <size=50>(10/14)</size>	21			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YunluMd000003UI	1006573				
30162880	2	Fission Zone <size=50>(11/14)</size>	21			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MercyMd010001UI	1006574	120	Clear within 120s		
30162881	2	Fission Zone <size=50>(12/14)</size>	22	23		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1AolajiangMd010001	1006575	120	Clear within 120s		
30162882	2	Fission Zone <size=50>(13/14)</size>	22	24		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TifaMd010001UI	1006576	120	Clear within 120s		
30162883	3	Fission Zone <size=50>(14/14)</size>	25	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoonguyMd010001UI	1006577				
30163000	1	Pseudoinverse Zone <size=50>(1/14)</size>	30			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BiaoyanyirenMd000001					
30163001	1	Pseudoinverse Zone <size=50>(2/14)</size>	30			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1GoodgirlMd010001UI	1006578				
30163002	1	Pseudoinverse Zone <size=50>(3/14)</size>	30			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SandwormMd030001	1006579				
30163003	1	Pseudoinverse Zone <size=50>(4/14)</size>	31			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BudaozheMd000001	1006580				
30163004	1	Pseudoinverse Zone <size=50>(5/14)</size>	31			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JixiewusengMd000001UI	1006581				
30163005	1	Pseudoinverse Zone <size=50>(6/14)</size>	31			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1SwordMd002001	1006582				
30163006	1	Pseudoinverse Zone <size=50>(7/14)</size>	32			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1XiguajunMd000002	1006583				
30163007	1	Pseudoinverse Zone <size=50>(8/14)</size>	32			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PikemanMd000001UI	1006584				
30163008	1	Pseudoinverse Zone <size=50>(9/14)</size>	32			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoonguyMd010001UI	1006585				
30163009	1	Pseudoinverse Zone <size=50>(10/14)</size>	33			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TadpoleMd010001UI	1006586				
30163010	2	Pseudoinverse Zone <size=50>(11/14)</size>	33			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SirenMd010001UI	1006587	120	Clear within 120s		
30163011	2	Pseudoinverse Zone <size=50>(12/14)</size>	34			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MercyMd010001UI	1006588	120	Clear within 120s		
30163012	2	Pseudoinverse Zone <size=50>(13/14)</size>	34			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LuxiyaMd000003UI	1006589	120	Clear within 120s		
30163013	3	Pseudoinverse Zone <size=50>(14/14)</size>	37			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1StarknightMd010001UI	1006590				
30163014	1	Pseudoinverse Zone <size=50>(1/14)</size>	30			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BiaoyanyirenMd000001					
30163015	1	Pseudoinverse Zone <size=50>(2/14)</size>	30			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1GoodgirlMd010001UI	1006591				
30163016	1	Pseudoinverse Zone <size=50>(3/14)</size>	30			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SandwormMd030001	1006592				
30163017	1	Pseudoinverse Zone <size=50>(4/14)</size>	31			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BudaozheMd000001	1006593				
30163018	1	Pseudoinverse Zone <size=50>(5/14)</size>	31			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JixiewusengMd000001UI	1006594				
30163019	1	Pseudoinverse Zone <size=50>(6/14)</size>	31			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1SwordMd002001	1006595				
30163020	1	Pseudoinverse Zone <size=50>(7/14)</size>	32			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1XiguajunMd000002	1006596				
30163021	1	Pseudoinverse Zone <size=50>(8/14)</size>	32			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PikemanMd000001UI	1006597				
30163022	1	Pseudoinverse Zone <size=50>(9/14)</size>	32			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoonguyMd010001UI	1006598				
30163023	1	Pseudoinverse Zone <size=50>(10/14)</size>	33			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TadpoleMd010001UI	1006599				
30163024	2	Pseudoinverse Zone <size=50>(11/14)</size>	33			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SirenMd010001UI	1006600	120	Clear within 120s		
30163025	2	Pseudoinverse Zone <size=50>(12/14)</size>	34			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MercyMd010001UI	1006601	120	Clear within 120s		
30163026	2	Pseudoinverse Zone <size=50>(13/14)</size>	34			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LuxiyaMd000003UI	1006602	120	Clear within 120s		
30163027	3	Pseudoinverse Zone <size=50>(14/14)</size>	37			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1StarknightMd010001UI	1006603				
30163028	1	Illusion Zone <size=50>(1/14)</size>	38			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1ShenyuantianshiMd010001UI					
30163029	1	Illusion Zone <size=50>(2/14)</size>	38			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HongchaoxiaolangMd010001UI	1006604				
30163030	1	Illusion Zone <size=50>(3/14)</size>	38			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1OrphanMd030001	1006605				
30163031	1	Illusion Zone <size=50>(4/14)</size>	39			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ShengtangMd010001UI	1006606				
30163032	1	Illusion Zone <size=50>(5/14)</size>	39			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1MammothMd010001UI	1006607				
30163033	1	Illusion Zone <size=50>(6/14)</size>	39			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1SwordMd030001	1006608				
30163034	1	Illusion Zone <size=50>(7/14)</size>	40			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1SimmoonguyMd010001UI	1006609				
