StageId	StageType	StageName	StrengthenId[1]	StrengthenId[2]	StrengthenId[3]	Img	Model	ConditionId[1]	ExtraTimeLimit	ExtraDec	Score	ExtraScore
30165338	1	Malefic Zone <size=50>(7/14)</size>	99			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1MegactinianMd010001UI	1006830				
30165339	1	Malefic Zone <size=50>(8/14)</size>	99			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HetiyiliaojiMd010001UI	1006831				
30165340	1	Malefic Zone <size=50>(9/14)</size>	99			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1XiuMd010001SameColor	1006832				
30165341	1	Malefic Zone <size=50>(10/14)</size>	99			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1UnknownMd010001UI	1006833				
30165342	2	Malefic Zone <size=50>(11/14)</size>	100			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1GodzillaMd010001UI	1006834	120	Clear in 120s		
30165343	2	Malefic Zone <size=50>(12/14)</size>	101			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MonzanoMd010001UI	1006835	120	Clear in 120s		
30165344	2	Malefic Zone <size=50>(13/14)</size>	101			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1KeeleyMd010001UI	1006836	120	Clear in 120s		
30165345	3	Malefic Zone <size=50>(14/14)</size>	102	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ChaosMd010001UI	1006837				
30165346	1	Layered Zone <size=50>(1/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1ShuixiyiMd010001UI					
30165347	1	Layered Zone <size=50>(2/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1CiganxieMd010001UI	1006838				
30165348	1	Layered Zone <size=50>(3/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JixiewusengMd000001UI	1006839				
30165349	1	Layered Zone <size=50>(4/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BopuerMd010001UI	1006840				
30165350	1	Layered Zone <size=50>(5/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1NvcikeMd010001UI	1006841				
30165351	1	Layered Zone <size=50>(6/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LunaMd010001UI	1006842				
30165352	1	Layered Zone <size=50>(7/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PikemanMd000001UI	1006843				
30165353	1	Layered Zone <size=50>(8/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YasibeiersiMd010001UI	1006844				
30165354	1	Layered Zone <size=50>(9/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PerfectrobotMd010001UI	1006845				
30165355	1	Layered Zone <size=50>(10/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1GodzillaMd010001UI	1006846				
30165356	2	Layered Zone <size=50>(11/14)</size>	104			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1KeeleyMd010001UI	1006847	120	Clear in 120s		
30165357	2	Layered Zone <size=50>(12/14)</size>	104			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ScorpionMd010001UI	1006848	120	Clear in 120s		
30165358	2	Layered Zone <size=50>(13/14)</size>	104			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TerminatorMd010001UI	1006849	120	Clear in 120s		
30165359	3	Layered Zone <size=50>(14/14)</size>	105	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1EphialtesMd010001UI	1006850				
30165360	1	Layered Zone <size=50>(1/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1ShuixiyiMd010001UI					
30165361	1	Layered Zone <size=50>(2/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1CiganxieMd010001UI	1006851				
30165362	1	Layered Zone <size=50>(3/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JixiewusengMd000001UI	1006852				
30165363	1	Layered Zone <size=50>(4/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BopuerMd010001UI	1006853				
30165364	1	Layered Zone <size=50>(5/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1NvcikeMd010001UI	1006854				
30165365	1	Layered Zone <size=50>(6/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1LunaMd010001UI	1006855				
30165366	1	Layered Zone <size=50>(7/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PikemanMd000001UI	1006856				
30165367	1	Layered Zone <size=50>(8/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1YasibeiersiMd010001UI	1006857				
30165368	1	Layered Zone <size=50>(9/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PerfectrobotMd010001UI	1006858				
30165369	1	Layered Zone <size=50>(10/14)</size>	103			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1GodzillaMd010001UI	1006859				
30165370	2	Layered Zone <size=50>(11/14)</size>	104			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1KeeleyMd010001UI	1006860	120	Clear in 120s		
30165371	2	Layered Zone <size=50>(12/14)</size>	104			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ScorpionMd010001UI	1006861	120	Clear in 120s		
30165372	2	Layered Zone <size=50>(13/14)</size>	104			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TerminatorMd010001UI	1006862	120	Clear in 120s		
30165373	3	Layered Zone <size=50>(14/14)</size>	105	37		Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1EphialtesMd010001UI	1006863				
30165375	1	Nightmare Zone <size=50>(1/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwinsblackMd000001UI				30	
30165376	1	Nightmare Zone <size=50>(2/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HongchaoxiaolangMd010001UI	1006864			35	
30165377	1	Nightmare Zone <size=50>(3/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ShuixingnvMd010001UI	1006865			40	
30165378	1	Nightmare Zone <size=50>(4/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1NianMd010001UI	1006866			45	
30165379	1	Nightmare Zone <size=50>(5/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HetiyiliaojiMd010001UI	1006867			50	
30165380	1	Nightmare Zone <size=50>(6/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	R4DubianMd010011	1006868			55	
30165381	1	Nightmare Zone <size=50>(7/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwofacerMd010001UI	1006869			60	
30165382	1	Nightmare Zone <size=50>(8/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1SimmoonguyMd010001UI	1006870			65	
30165383	1	Nightmare Zone <size=50>(9/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TadpoleMd010001UI	1006871			70	
30165384	1	Nightmare Zone <size=50>(10/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ElpisMd010001UI	1006872			75	
30165385	2	Nightmare Zone <size=50>(11/14)</size>	108			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TerminatorMd010001UI	1006873	120	Clear in 120s	80	250
30165386	2	Nightmare Zone <size=50>(12/14)</size>	108			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ChainsawkillerMd010001UI	1006874	120	Clear in 120s	85	250
30165387	2	Nightmare Zone <size=50>(13/14)</size>	108			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TitanMd010001UI	1006875	120	Clear in 120s	90	250
30165388	3	Nightmare Zone <size=50>(14/14)</size>	109	110	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1RegulatorMd010001UI	1006876				
30165389	1	Nightmare Zone <size=50>(1/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwinsblackMd000001UI				30	
30165390	1	Nightmare Zone <size=50>(2/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HongchaoxiaolangMd010001UI	1006877			35	
30165391	1	Nightmare Zone <size=50>(3/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ShuixingnvMd010001UI	1006878			40	
30165392	1	Nightmare Zone <size=50>(4/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1NianMd010001UI	1006879			45	
30165393	1	Nightmare Zone <size=50>(5/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HetiyiliaojiMd010001UI	1006880			50	
30165394	1	Nightmare Zone <size=50>(6/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	R4DubianMd010011	1006881			55	
30165395	1	Nightmare Zone <size=50>(7/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwofacerMd010001UI	1006882			60	
30165396	1	Nightmare Zone <size=50>(8/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1SimmoonguyMd010001UI	1006883			65	
30165397	1	Nightmare Zone <size=50>(9/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TadpoleMd010001UI	1006884			70	
30165398	1	Nightmare Zone <size=50>(10/14)</size>	107			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ElpisMd010001UI	1006885			75	
30165399	2	Nightmare Zone <size=50>(11/14)</size>	108			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TerminatorMd010001UI	1006886	120	Clear in 120s	80	250
30165400	2	Nightmare Zone <size=50>(12/14)</size>	108			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ChainsawkillerMd010001UI	1006887	120	Clear in 120s	85	250
30165401	2	Nightmare Zone <size=50>(13/14)</size>	108			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TitanMd010001UI	1006888	120	Clear in 120s	90	250
30165402	3	Nightmare Zone <size=50>(14/14)</size>	109	110	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1RegulatorMd010001UI	1006889				
30165403	1	Ember Zone <size=50>(1/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1XunshoushiMd000001				30	
30165404	1	Ember Zone <size=50>(2/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1WuzangliuxingMd000001	1006890			35	
30165405	1	Ember Zone <size=50>(3/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyMd010001	1006891			40	
30165406	1	Ember Zone <size=50>(4/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ZhizunMd000001	1006892			45	
30165407	1	Ember Zone <size=50>(5/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwinsblackMd000001UI	1006893			50	
30165408	1	Ember Zone <size=50>(6/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MotherMd010001UI	1006894			55	
30165409	1	Ember Zone <size=50>(7/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwofacerMd010001UI	1006895			60	
30165410	1	Ember Zone <size=50>(8/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1LucunMd000001	1006896			65	
30165411	1	Ember Zone <size=50>(9/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MaidmasterMd010001UI	1006897			70	
30165412	1	Ember Zone <size=50>(10/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TitanMd010001UI	1006898			75	
30165413	2	Ember Zone <size=50>(11/14)</size>	113			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelinoeMd010001UI	1006899	120	Clear in 120s	80	250
30165414	2	Ember Zone <size=50>(12/14)</size>	113			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MonzanoMd010001UI	1006900	120	Clear in 120s	85	250
30165415	2	Ember Zone <size=50>(13/14)</size>	113			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoineauMd010001UI	1006901	120	Clear in 120s	90	250
30165416	3	Ember Zone <size=50>(14/14)</size>	114	115	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1GodzillaMd010001UI	1006902				
30165417	1	Ember Zone <size=50>(1/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1XunshoushiMd000001				30	
30165418	1	Ember Zone <size=50>(2/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1WuzangliuxingMd000001	1006903			35	
30165419	1	Ember Zone <size=50>(3/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelodyMd010001	1006904			40	
30165420	1	Ember Zone <size=50>(4/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1ZhizunMd000001	1006905			45	
30165421	1	Ember Zone <size=50>(5/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwinsblackMd000001UI	1006906			50	
30165422	1	Ember Zone <size=50>(6/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MotherMd010001UI	1006907			55	
30165423	1	Ember Zone <size=50>(7/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1TwofacerMd010001UI	1006908			60	
30165424	1	Ember Zone <size=50>(8/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1LucunMd000001	1006909			65	
30165425	1	Ember Zone <size=50>(9/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MaidmasterMd010001UI	1006910			70	
30165426	1	Ember Zone <size=50>(10/14)</size>	112			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1TitanMd010001UI	1006911			75	
30165427	2	Ember Zone <size=50>(11/14)</size>	113			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MelinoeMd010001UI	1006912	120	Clear in 120s	80	250
30165428	2	Ember Zone <size=50>(12/14)</size>	113			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MonzanoMd010001UI	1006913	120	Clear in 120s	85	250
30165429	2	Ember Zone <size=50>(13/14)</size>	113			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoineauMd010001UI	1006914	120	Clear in 120s	90	250
30165430	3	Ember Zone <size=50>(14/14)</size>	120	121	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1GodzillaMd010001UI	1006915				
30165431	1	Void Zone <size=50>(1/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1FangshengrongyuanMd000001				30	
30165432	1	Void Zone <size=50>(2/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1LangrensixingMd000001	1006916			35	
30165433	1	Void Zone <size=50>(3/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BadboyMd010001UI	1006917			40	
30165434	1	Void Zone <size=50>(4/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1XiguajunMd000002UI	1006918			45	
30165435	1	Void Zone <size=50>(5/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PerfectrobotMd010001UI	1006919			50	
30165436	1	Void Zone <size=50>(6/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1AzazelMd010002UI	1006920			55	
30165437	1	Void Zone <size=50>(7/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JixiewusengMd000001UI	1006921			60	
30165438	1	Void Zone <size=50>(8/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JiegouqiutuMd010001UI	1006922			65	
30165439	1	Void Zone <size=50>(9/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HeavywarriorMd010001UI	1006923			70	
30165440	1	Void Zone <size=50>(10/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1EphialtesMd010001UI	1006924			75	
30165441	2	Void Zone <size=50>(11/14)</size>	119			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoineauMd010001UI	1006925	120	Clear in 120s	80	250
30165442	2	Void Zone <size=50>(12/14)</size>	119			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MargaretMd010001UI	1006926	120	Clear in 120s	85	250
30165443	2	Void Zone <size=50>(13/14)</size>	119			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ElpisMd010001UI	1006927	120	Clear in 120s	90	250
30165444	3	Void Zone <size=50>(14/14)</size>	120	121	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ZakaidevilMd010001UI	1006928				
30165445	1	Void Zone <size=50>(1/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1FangshengrongyuanMd000001				30	
30165446	1	Void Zone <size=50>(2/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1LangrensixingMd000001	1006929			35	
30165447	1	Void Zone <size=50>(3/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1BadboyMd010001UI	1006930			40	
30165448	1	Void Zone <size=50>(4/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1XiguajunMd000002UI	1006931			45	
30165449	1	Void Zone <size=50>(5/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1PerfectrobotMd010001UI	1006932			50	
30165450	1	Void Zone <size=50>(6/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1AzazelMd010002UI	1006933			55	
30165451	1	Void Zone <size=50>(7/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JixiewusengMd000001UI	1006934			60	
30165452	1	Void Zone <size=50>(8/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Me1JiegouqiutuMd010001UI	1006935			65	
30165453	1	Void Zone <size=50>(9/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mo1HeavywarriorMd010001UI	1006936			70	
30165454	1	Void Zone <size=50>(10/14)</size>	118			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1EphialtesMd010001UI	1006937			75	
30165455	2	Void Zone <size=50>(11/14)</size>	119			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MoineauMd010001UI	1006938	120	Clear in 120s	80	250
30165456	2	Void Zone <size=50>(12/14)</size>	119			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1MargaretMd010001UI	1006939	120	Clear in 120s	85	250
30165457	2	Void Zone <size=50>(13/14)</size>	119			Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ElpisMd010001UI	1006940	120	Clear in 120s	90	250
30165458	3	Void Zone <size=50>(14/14)</size>	120	121	37	Assets/Product/Texture/Image/RoleMonster/RoleMonster85350.png	Mb1ZakaidevilMd010001UI	1006941				
