Id	UseItemId[1]	UseItemId[2]	Sale[1]	Sale[2]	UseItemCount[1]	UseItemCount[2]	UseItemImg[1]	UseItemImg[2]	TargetItemCount	TargetItemImg
1	3	5		Hot	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
2	3	5		Hot	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
3	3	5		Hot	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
4	3	5		Hot	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
5	3	5		Hot	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
6	3	5		Hot	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
7	3	5		Hot	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
8	3	5		Hot	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
9	3	5		Hot	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
10	3	5		Hot	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
11	3	5		80% Off	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
12	3	5		70% Off	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
13	3	5		68% Off	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
14	3	5		67% Off	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
15	3	5		68% Off	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
16	3	5		67% Off	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
17	3	5		67% Off	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
18	3	5		67% Off	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
19	3	5		66% Off	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
20	3	5		66% Off	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
21	50003	50005			50	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
22	50003	50005			200	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
23	50003	50005			400	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
24	50003	50005			600	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
25	50003	50005			800	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
26	50003	50005			1200	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
27	50003	50005			1600	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
28	50003	50005			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
29	50003	50005			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
30	50003	50005			3150	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng.png
31	50003	50005			50	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
32	50003	50005			200	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
33	50003	50005			400	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
34	50003	50005			600	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
35	50003	50005			800	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
36	50003	50005			1200	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
37	50003	50005			1600	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
38	50003	50005			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
39	50003	50005			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
40	50003	50005			3150	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng2.png
41	3	5		80% OFF	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
42	3	5		70% OFF	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
43	3	5		68% OFF	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
44	3	5		67% OFF	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
45	3	5		68% OFF	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
46	3	5		67% OFF	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
47	3	5		67% OFF	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
48	3	5		67% OFF	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
49	3	5		66% OFF	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
50	3	5		66% OFF	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv23.png
51	3	5		80% Off	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
52	3	5		70% Off	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
53	3	5		68% Off	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
54	3	5		67% Off	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
55	3	5		68% Off	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
56	3	5		67% Off	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
57	3	5		67% Off	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
58	3	5		67% Off	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
59	3	5		66% Off	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
60	3	5		66% Off	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardSummer.png
61	50003	50005			50	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
62	50003	50005			200	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
63	50003	50005			400	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
64	50003	50005			600	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
65	50003	50005			800	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
66	50003	50005			1200	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
67	50003	50005			1600	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
68	50003	50005			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
69	50003	50005			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
70	50003	50005			3150	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng3.png
71	3	5		80% OFF	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
72	3	5		70% OFF	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
73	3	5		68% OFF	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
74	3	5		67% OFF	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
75	3	5		68% OFF	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
76	3	5		67% OFF	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
77	3	5		67% OFF	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
78	3	5		67% OFF	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
79	3	5		66% OFF	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
80	3	5		66% OFF	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardAzure.png
81	3	5		80% OFF	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
82	3	5		70% OFF	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
83	3	5		68% OFF	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
84	3	5		67% OFF	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
85	3	5		68% OFF	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
86	3	5		67% OFF	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
87	3	5		67% OFF	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
88	3	5		67% OFF	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
89	3	5		66% OFF	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
90	3	5		66% OFF	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
91	3	5		80% OFF	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv209.png
92	3	5		70% OFF	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv209.png
93	3	5		68% OFF	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv209.png
94	3	5		67% OFF	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv209.png
95	3	5		68% OFF	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv209.png
