Id	PartnerId	BreakTimes	LevelLimit	AttribId	AttribPromotedId	LevelUpTemplateId	CostItemId[1]	CostItemId[2]	CostItemId[3]	CostItemCount[1]	CostItemCount[2]	CostItemCount[3]
1	16010000	0	10	50103100	501031	501	1	40200	40201	10000	36	12
2	16010000	1	15	50103101	501032	502	1	40200	40201	20000	60	20
3	16010000	2	25	50103102	501033	503	1	40200	40201	30000	96	32
4	16010000	3	30	50103103	501034	504						
5	16020000	0	10	50203100	502031	501	1	40200	40201	10000	36	12
6	16020000	1	15	50203101	502032	502	1	40200	40201	20000	60	20
7	16020000	2	25	50203102	502033	503	1	40200	40201	30000	96	32
8	16020000	3	30	50203103	502034	504						
9	16030000	0	10	50303100	503031	501	1	40200	40201	10000	36	12
10	16030000	1	15	50303101	503032	502	1	40200	40201	20000	60	20
11	16030000	2	25	50303102	503033	503	1	40200	40201	30000	96	32
12	16030000	3	30	50303103	503034	504						
13	16040000	0	10	50403100	504031	501	1	40200	40201	10000	36	12
14	16040000	1	15	50403101	504032	502	1	40200	40201	20000	60	20
15	16040000	2	25	50403102	504033	503	1	40200	40201	30000	96	32
16	16040000	3	30	50403103	504034	504						
17	16050000	0	10	50503100	505031	501	1	40200	40201	10000	36	12
18	16050000	1	15	50503101	505032	502	1	40200	40201	20000	60	20
19	16050000	2	25	50503102	505033	503	1	40200	40201	30000	96	32
20	16050000	3	30	50503103	505034	504						
21	16060000	0	10	50603100	506031	501	1	40200	40201	10000	36	12
22	16060000	1	15	50603101	506032	502	1	40200	40201	20000	60	20
23	16060000	2	25	50603102	506033	503	1	40200	40201	30000	96	32
24	16060000	3	30	50603103	506034	504						
25	16070000	0	10	50703100	507031	501	1	40200	40201	10000	36	12
26	16070000	1	15	50703101	507032	502	1	40200	40201	20000	60	20
27	16070000	2	25	50703102	507033	503	1	40200	40201	30000	96	32
28	16070000	3	30	50703103	507034	504						
29	16080000	0	10	50803100	508031	501	1	40200	40201	10000	36	12
30	16080000	1	15	50803101	508032	502	1	40200	40201	20000	60	20
31	16080000	2	25	50803102	508033	503	1	40200	40201	30000	96	32
32	16080000	3	30	50803103	508034	504						
33	16090000	0	10	50903100	509031	501	1	40200	40201	10000	36	12
34	16090000	1	15	50903101	509032	502	1	40200	40201	20000	60	20
35	16090000	2	25	50903102	509033	503	1	40200	40201	30000	96	32
36	16090000	3	30	50903103	509034	504						
37	16100000	0	10	51003100	510031	501	1	40200	40201	10000	36	12
38	16100000	1	15	51003101	510032	502	1	40200	40201	20000	60	20
39	16100000	2	25	51003102	510033	503	1	40200	40201	30000	96	32
40	16100000	3	30	51003103	510034	504						
41	16110000	0	10	51103100	511031	501	1	40200	40201	10000	36	12
42	16110000	1	15	51103101	511032	502	1	40200	40201	20000	60	20
43	16110000	2	25	51103102	511033	503	1	40200	40201	30000	96	32
44	16110000	3	30	51103103	511034	504						
45	16120000	0	10	51203100	512031	501	1	40200	40201	10000	36	12
46	16120000	1	15	51203101	512032	502	1	40200	40201	20000	60	20
47	16120000	2	25	51203102	512033	503	1	40200	40201	30000	96	32
48	16120000	3	30	51203103	512034	504						
49	16130000	0	10	51303100	513031	501	1	40200	40201	10000	36	12
50	16130000	1	15	51303101	513032	502	1	40200	40201	20000	60	20
51	16130000	2	25	51303102	513033	503	1	40200	40201	30000	96	32
52	16130000	3	30	51303103	513034	504						
53	16140000	0	10	51403100	514031	501	1	40200	40201	10000	36	12
54	16140000	1	15	51403101	514032	502	1	40200	40201	20000	60	20
55	16140000	2	25	51403102	514033	503	1	40200	40201	30000	96	32
56	16140000	3	30	51403103	514034	504						
57	16150000	0	10	51503100	515031	501	1	40200	40201	10000	36	12
58	16150000	1	15	51503101	515032	502	1	40200	40201	20000	60	20
59	16150000	2	25	51503102	515033	503	1	40200	40201	30000	96	32
60	16150000	3	30	51503103	515034	504						
61	16160000	0	10	51603100	516031	501	1	40200	40201	10000	36	12
62	16160000	1	15	51603101	516032	502	1	40200	40201	20000	60	20
63	16160000	2	25	51603102	516033	503	1	40200	40201	30000	96	32
64	16160000	3	30	51603103	516034	504						
65	16170000	0	10	51703100	517031	501	1	40200	40201	10000	36	12
66	16170000	1	15	51703101	517032	502	1	40200	40201	20000	60	20
67	16170000	2	25	51703102	517033	503	1	40200	40201	30000	96	32
68	16170000	3	30	51703103	517034	504						
69	16180000	0	10	51803100	518031	501	1	40200	40201	10000	36	12
70	16180000	1	15	51803101	518032	502	1	40200	40201	20000	60	20
71	16180000	2	25	51803102	518033	503	1	40200	40201	30000	96	32
72	16180000	3	30	51803103	518034	504						
73	16190000	0	10	51903100	519031	501	1	40200	40201	10000	36	12
74	16190000	1	15	51903101	519032	502	1	40200	40201	20000	60	20
75	16190000	2	25	51903102	519033	503	1	40200	40201	30000	96	32
76	16190000	3	30	51903103	519034	504						
77	16200000	0	10	52003100	520031	501	1	40200	40201	10000	36	12
78	16200000	1	15	52003101	520032	502	1	40200	40201	20000	60	20
79	16200000	2	25	52003102	520033	503	1	40200	40201	30000	96	32
80	16200000	3	30	52003103	520034	504						
81	16210000	0	10	52103100	521031	501	1	40200	40201	10000	36	12
82	16210000	1	15	52103101	521032	502	1	40200	40201	20000	60	20
83	16210000	2	25	52103102	521033	503	1	40200	40201	30000	96	32
84	16210000	3	30	52103103	521034	504						
85	16220000	0	10	52203100	522031	501	1	40200	40201	10000	36	12
86	16220000	1	15	52203101	522032	502	1	40200	40201	20000	60	20
87	16220000	2	25	52203102	522033	503	1	40200	40201	30000	96	32
88	16220000	3	30	52203103	522034	504						
89	16230000	0	10	52303100	523031	501	1	40200	40201	10000	36	12
90	16230000	1	15	52303101	523032	502	1	40200	40201	20000	60	20
91	16230000	2	25	52303102	523033	503	1	40200	40201	30000	96	32
92	16230000	3	30	52303103	523034	504						
93	16240000	0	10	52403100	524031	501	1	40200	40201	10000	36	12
94	16240000	1	15	52403101	524032	502	1	40200	40201	20000	60	20
95	16240000	2	25	52403102	524033	503	1	40200	40201	30000	96	32
96	16240000	3	30	52403103	524034	504						
97	16250000	0	10	52503100	525031	501	1	40200	40201	10000	36	12
98	16250000	1	15	52503101	525032	502	1	40200	40201	20000	60	20
99	16250000	2	25	52503102	525033	503	1	40200	40201	30000	96	32
100	16250000	3	30	52503103	525034	504						
101	16260000	0	10	52603100	526031	501	1	40200	40201	10000	36	12
102	16260000	1	15	52603101	526032	502	1	40200	40201	20000	60	20
103	16260000	2	25	52603102	526033	503	1	40200	40201	30000	96	32
104	16260000	3	30	52603103	526034	504						
105	16270000	0	10	52703100	527031	501	1	40200	40201	10000	36	12
106	16270000	1	15	52703101	527032	502	1	40200	40201	20000	60	20
107	16270000	2	25	52703102	527033	503	1	40200	40201	30000	96	32
108	16270000	3	30	52703103	527034	504						
109	16280000	0	10	52803100	528031	501	1	40200	40201	10000	36	12
110	16280000	1	15	52803101	528032	502	1	40200	40201	20000	60	20
111	16280000	2	25	52803102	528033	503	1	40200	40201	30000	96	32
112	16280000	3	30	52803103	528034	504						
113	16290000	0	10	52903100	529031	501	1	40200	40201	10000	36	12
114	16290000	1	15	52903101	529032	502	1	40200	40201	20000	60	20
115	16290000	2	25	52903102	529033	503	1	40200	40201	30000	96	32
116	16290000	3	30	52903103	529034	504						
117	16300000	0	10	52403100	524031	501	1	40200	40201	10000	36	12
118	16300000	1	15	52403101	524032	502	1	40200	40201	20000	60	20
119	16300000	2	25	52403102	524033	503	1	40200	40201	30000	96	32
120	16300000	3	30	52403103	524034	504						
121	16310000	0	10	53103100	531031	501	1	40200	40201	10000	36	12
122	16310000	1	15	53103101	531032	502	1	40200	40201	20000	60	20
123	16310000	2	25	53103102	531033	503	1	40200	40201	30000	96	32
124	16310000	3	30	53103103	531034	504						
125	16320000	0	10	53203100	532031	501	1	40200	40201	10000	36	12
126	16320000	1	15	53203101	532032	502	1	40200	40201	20000	60	20
127	16320000	2	25	53203102	532033	503	1	40200	40201	30000	96	32
128	16320000	3	30	53203103	532034	504						
129	16330000	0	10	53303100	533031	501	1	40200	40201	10000	36	12
130	16330000	1	15	53303101	533032	502	1	40200	40201	20000	60	20
131	16330000	2	25	53303102	533033	503	1	40200	40201	30000	96	32
132	16330000	3	30	53303103	533034	504						
133	16340000	0	10	53403100	534031	501	1	40200	40201	10000	36	12
134	16340000	1	15	53403101	534032	502	1	40200	40201	20000	60	20
135	16340000	2	25	53403102	534033	503	1	40200	40201	30000	96	32
136	16340000	3	30	53403103	534034	504						
137	16350000	0	10	53503100	535031	501	1	40200	40201	10000	36	12
138	16350000	1	15	53503101	535032	502	1	40200	40201	20000	60	20
139	16350000	2	25	53503102	535033	503	1	40200	40201	30000	96	32
140	16350000	3	30	53503103	535034	504						
141	16360000	0	10	53603100	536031	501	1	40200	40201	10000	36	12
142	16360000	1	15	53603101	536032	502	1	40200	40201	20000	60	20
143	16360000	2	25	53603102	536033	503	1	40200	40201	30000	96	32
144	16360000	3	30	53603103	536034	504						
145	16370000	0	10	53703100	537031	501	1	40200	40201	10000	36	12
146	16370000	1	15	53703101	537032	502	1	40200	40201	20000	60	20
147	16370000	2	25	53703102	537033	503	1	40200	40201	30000	96	32
148	16370000	3	30	53703103	537034	504						
149	16380000	0	10	53803100	538031	501	1	40200	40201	10000	36	12
150	16380000	1	15	53803101	538032	502	1	40200	40201	20000	60	20
151	16380000	2	25	53803102	538033	503	1	40200	40201	30000	96	32
152	16380000	3	30	53803103	538034	504						
153	16390000	0	10	53903100	539031	501	1	40200	40201	10000	36	12
154	16390000	1	15	53903101	539032	502	1	40200	40201	20000	60	20
155	16390000	2	25	53903102	539033	503	1	40200	40201	30000	96	32
156	16390000	3	30	53903103	539034	504						
157	16400000	0	10	54003100	540031	501	1	40200	40201	10000	36	12
158	16400000	1	15	54003101	540032	502	1	40200	40201	20000	60	20
159	16400000	2	25	54003102	540033	503	1	40200	40201	30000	96	32
160	16400000	3	30	54003103	540034	504						
