Id	ActivityId	Level	CostItemId	CostItemCount	TotalExp	IsTargetLevel
1	1	1	3	200		
2	1	2	3	200	500	
3	1	3	3	200	1000	
4	1	4	3	200	1500	
5	1	5	3	200	2000	
6	1	6	3	200	2500	
7	1	7	3	200	3000	
8	1	8	3	200	3500	
9	1	9	3	200	4000	
10	1	10	3	200	4500	1
11	1	11	3	200	5000	
12	1	12	3	200	5500	
13	1	13	3	200	6000	
14	1	14	3	200	6500	
15	1	15	3	200	7000	
16	1	16	3	200	7500	
17	1	17	3	200	8000	
18	1	18	3	200	8500	
19	1	19	3	200	9000	
20	1	20	3	200	9500	1
21	1	21	3	200	10000	
22	1	22	3	200	10500	
23	1	23	3	200	11000	
24	1	24	3	200	11500	
25	1	25	3	200	12000	
26	1	26	3	200	12500	
27	1	27	3	200	13000	
28	1	28	3	200	13500	
29	1	29	3	200	14000	
30	1	30	3	200	14500	1
31	1	31	3	200	15000	
32	1	32	3	200	15500	
33	1	33	3	200	16000	
34	1	34	3	200	16500	
35	1	35	3	200	17000	
36	1	36	3	200	17500	
37	1	37	3	200	18000	
38	1	38	3	200	18500	
39	1	39	3	200	19000	
40	1	40	3	200	19500	1
41	1	41	3	200	20000	
42	1	42	3	200	20500	
43	1	43	3	200	21000	
44	1	44	3	200	21500	
45	1	45	3	200	22000	
46	1	46	3	200	22500	
47	1	47	3	200	23000	
48	1	48	3	200	23500	
49	1	49	3	200	24000	
50	1	50	3	200	24500	1
51	2	1	3	200		
52	2	2	3	200	500	
53	2	3	3	200	1000	
54	2	4	3	200	1500	
55	2	5	3	200	2000	
56	2	6	3	200	2500	
57	2	7	3	200	3000	
58	2	8	3	200	3500	
59	2	9	3	200	4000	
60	2	10	3	200	4500	1
61	2	11	3	200	5000	
62	2	12	3	200	5500	
63	2	13	3	200	6000	
64	2	14	3	200	6500	
65	2	15	3	200	7000	
66	2	16	3	200	7500	
67	2	17	3	200	8000	
68	2	18	3	200	8500	
69	2	19	3	200	9000	
70	2	20	3	200	9500	1
71	2	21	3	200	10000	
72	2	22	3	200	10500	
73	2	23	3	200	11000	
74	2	24	3	200	11500	
75	2	25	3	200	12000	
76	2	26	3	200	12500	
77	2	27	3	200	13000	
78	2	28	3	200	13500	
79	2	29	3	200	14000	
80	2	30	3	200	14500	1
81	2	31	3	200	15000	
82	2	32	3	200	15500	
83	2	33	3	200	16000	
84	2	34	3	200	16500	
85	2	35	3	200	17000	
86	2	36	3	200	17500	
87	2	37	3	200	18000	
88	2	38	3	200	18500	
89	2	39	3	200	19000	
90	2	40	3	200	19500	1
91	2	41	3	200	20000	
92	2	42	3	200	20500	
93	2	43	3	200	21000	
94	2	44	3	200	21500	
95	2	45	3	200	22000	
96	2	46	3	200	22500	
97	2	47	3	200	23000	
98	2	48	3	200	23500	
99	2	49	3	200	24000	
100	2	50	3	200	24500	1
101	3	1	3	200		
102	3	2	3	200	500	
103	3	3	3	200	1000	
104	3	4	3	200	1500	
105	3	5	3	200	2000	
106	3	6	3	200	2500	
107	3	7	3	200	3000	
108	3	8	3	200	3500	
109	3	9	3	200	4000	
110	3	10	3	200	4500	1
111	3	11	3	200	5000	
112	3	12	3	200	5500	
113	3	13	3	200	6000	
114	3	14	3	200	6500	
115	3	15	3	200	7000	
116	3	16	3	200	7500	
117	3	17	3	200	8000	
118	3	18	3	200	8500	
119	3	19	3	200	9000	
120	3	20	3	200	9500	1
121	3	21	3	200	10000	
122	3	22	3	200	10500	
123	3	23	3	200	11000	
124	3	24	3	200	11500	
125	3	25	3	200	12000	
126	3	26	3	200	12500	
127	3	27	3	200	13000	
128	3	28	3	200	13500	
129	3	29	3	200	14000	
130	3	30	3	200	14500	1
131	3	31	3	200	15000	
132	3	32	3	200	15500	
133	3	33	3	200	16000	
134	3	34	3	200	16500	
135	3	35	3	200	17000	
136	3	36	3	200	17500	
137	3	37	3	200	18000	
138	3	38	3	200	18500	
139	3	39	3	200	19000	
140	3	40	3	200	19500	1
141	3	41	3	200	20000	
142	3	42	3	200	20500	
143	3	43	3	200	21000	
144	3	44	3	200	21500	
145	3	45	3	200	22000	
146	3	46	3	200	22500	
147	3	47	3	200	23000	
148	3	48	3	200	23500	
149	3	49	3	200	24000	
150	3	50	3	200	24500	1
151	3	51	3	200	25000	
152	3	52	3	200	25500	
153	3	53	3	200	26000	
154	3	54	3	200	26500	
155	3	55	3	200	27000	
156	3	56	3	200	27500	
157	3	57	3	200	28000	
158	3	58	3	200	28500	
159	3	59	3	200	29000	
160	3	60	3	200	29500	1
161	3	61	3	200	30000	
162	3	62	3	200	30500	
163	3	63	3	200	31000	
164	3	64	3	200	31500	
165	3	65	3	200	32000	
166	3	66	3	200	32500	
167	3	67	3	200	33000	
168	3	68	3	200	33500	
169	3	69	3	200	34000	
170	3	70	3	200	34500	1
171	3	71	3	200	35000	
172	3	72	3	200	35500	
173	3	73	3	200	36000	
174	3	74	3	200	36500	
175	3	75	3	200	37000	
176	3	76	3	200	37500	
177	3	77	3	200	38000	
178	3	78	3	200	38500	
179	3	79	3	200	39000	
180	3	80	3	200	39500	1
181	4	1	3	200		
182	4	2	3	200	500	
183	4	3	3	200	1000	
184	4	4	3	200	1500	
185	4	5	3	200	2000	
186	4	6	3	200	2500	
187	4	7	3	200	3000	
188	4	8	3	200	3500	
189	4	9	3	200	4000	
190	4	10	3	200	4500	1
191	4	11	3	200	5000	
192	4	12	3	200	5500	
193	4	13	3	200	6000	
194	4	14	3	200	6500	
195	4	15	3	200	7000	
196	4	16	3	200	7500	
197	4	17	3	200	8000	
198	4	18	3	200	8500	
199	4	19	3	200	9000	
200	4	20	3	200	9500	1
201	4	21	3	200	10000	
202	4	22	3	200	10500	
203	4	23	3	200	11000	
204	4	24	3	200	11500	
205	4	25	3	200	12000	
206	4	26	3	200	12500	
207	4	27	3	200	13000	
208	4	28	3	200	13500	
209	4	29	3	200	14000	
210	4	30	3	200	14500	1
211	4	31	3	200	15000	
212	4	32	3	200	15500	
213	4	33	3	200	16000	
214	4	34	3	200	16500	
215	4	35	3	200	17000	
216	4	36	3	200	17500	
217	4	37	3	200	18000	
218	4	38	3	200	18500	
219	4	39	3	200	19000	
220	4	40	3	200	19500	1
221	4	41	3	200	20000	
222	4	42	3	200	20500	
223	4	43	3	200	21000	
224	4	44	3	200	21500	
225	4	45	3	200	22000	
226	4	46	3	200	22500	
227	4	47	3	200	23000	
228	4	48	3	200	23500	
229	4	49	3	200	24000	
230	4	50	3	200	24500	1
231	4	51	3	200	25000	
232	4	52	3	200	25500	
233	4	53	3	200	26000	
234	4	54	3	200	26500	
235	4	55	3	200	27000	
236	4	56	3	200	27500	
237	4	57	3	200	28000	
238	4	58	3	200	28500	
239	4	59	3	200	29000	
240	4	60	3	200	29500	1
241	4	61	3	200	30000	
242	4	62	3	200	30500	
243	4	63	3	200	31000	
244	4	64	3	200	31500	
245	4	65	3	200	32000	
246	4	66	3	200	32500	
247	4	67	3	200	33000	
248	4	68	3	200	33500	
249	4	69	3	200	34000	
250	4	70	3	200	34500	1
251	4	71	3	200	35000	
252	4	72	3	200	35500	
253	4	73	3	200	36000	
254	4	74	3	200	36500	
255	4	75	3	200	37000	
256	4	76	3	200	37500	
257	4	77	3	200	38000	
258	4	78	3	200	38500	
259	4	79	3	200	39000	
260	4	80	3	200	39500	1
261	5	1	3	200		
262	5	2	3	200	500	
263	5	3	3	200	1000	
264	5	4	3	200	1500	
265	5	5	3	200	2000	
266	5	6	3	200	2500	
267	5	7	3	200	3000	
268	5	8	3	200	3500	
269	5	9	3	200	4000	
270	5	10	3	200	4500	1
271	5	11	3	200	5000	
272	5	12	3	200	5500	
273	5	13	3	200	6000	
274	5	14	3	200	6500	
275	5	15	3	200	7000	
276	5	16	3	200	7500	
277	5	17	3	200	8000	
278	5	18	3	200	8500	
279	5	19	3	200	9000	
280	5	20	3	200	9500	1
281	5	21	3	200	10000	
282	5	22	3	200	10500	
283	5	23	3	200	11000	
284	5	24	3	200	11500	
285	5	25	3	200	12000	
286	5	26	3	200	12500	
287	5	27	3	200	13000	
288	5	28	3	200	13500	
289	5	29	3	200	14000	
290	5	30	3	200	14500	1
291	5	31	3	200	15000	
292	5	32	3	200	15500	
293	5	33	3	200	16000	
294	5	34	3	200	16500	
295	5	35	3	200	17000	
296	5	36	3	200	17500	
297	5	37	3	200	18000	
298	5	38	3	200	18500	
299	5	39	3	200	19000	
300	5	40	3	200	19500	1
301	5	41	3	200	20000	
302	5	42	3	200	20500	
303	5	43	3	200	21000	
304	5	44	3	200	21500	
305	5	45	3	200	22000	
306	5	46	3	200	22500	
307	5	47	3	200	23000	
308	5	48	3	200	23500	
309	5	49	3	200	24000	
310	5	50	3	200	24500	1
311	5	51	3	200	25000	
312	5	52	3	200	25500	
313	5	53	3	200	26000	
314	5	54	3	200	26500	
315	5	55	3	200	27000	
316	5	56	3	200	27500	
317	5	57	3	200	28000	
318	5	58	3	200	28500	
319	5	59	3	200	29000	
320	5	60	3	200	29500	1
321	5	61	3	200	30000	
322	5	62	3	200	30500	
323	5	63	3	200	31000	
324	5	64	3	200	31500	
325	5	65	3	200	32000	
326	5	66	3	200	32500	
327	5	67	3	200	33000	
328	5	68	3	200	33500	
329	5	69	3	200	34000	
330	5	70	3	200	34500	1
331	5	71	3	200	35000	
332	5	72	3	200	35500	
333	5	73	3	200	36000	
334	5	74	3	200	36500	
335	5	75	3	200	37000	
336	5	76	3	200	37500	
337	5	77	3	200	38000	
338	5	78	3	200	38500	
339	5	79	3	200	39000	
340	5	80	3	200	39500	1
341	6	1	3	200		
342	6	2	3	200	500	
343	6	3	3	200	1000	
344	6	4	3	200	1500	
345	6	5	3	200	2000	
346	6	6	3	200	2500	
347	6	7	3	200	3000	
348	6	8	3	200	3500	
349	6	9	3	200	4000	
350	6	10	3	200	4500	1
351	6	11	3	200	5000	
352	6	12	3	200	5500	
353	6	13	3	200	6000	
354	6	14	3	200	6500	
355	6	15	3	200	7000	
356	6	16	3	200	7500	
357	6	17	3	200	8000	
358	6	18	3	200	8500	
359	6	19	3	200	9000	
360	6	20	3	200	9500	1
361	6	21	3	200	10000	
362	6	22	3	200	10500	
363	6	23	3	200	11000	
364	6	24	3	200	11500	
365	6	25	3	200	12000	
366	6	26	3	200	12500	
367	6	27	3	200	13000	
368	6	28	3	200	13500	
369	6	29	3	200	14000	
370	6	30	3	200	14500	1
371	6	31	3	200	15000	
372	6	32	3	200	15500	
373	6	33	3	200	16000	
374	6	34	3	200	16500	
375	6	35	3	200	17000	
376	6	36	3	200	17500	
377	6	37	3	200	18000	
378	6	38	3	200	18500	
379	6	39	3	200	19000	
380	6	40	3	200	19500	1
381	6	41	3	200	20000	
382	6	42	3	200	20500	
383	6	43	3	200	21000	
384	6	44	3	200	21500	
385	6	45	3	200	22000	
386	6	46	3	200	22500	
387	6	47	3	200	23000	
388	6	48	3	200	23500	
389	6	49	3	200	24000	
390	6	50	3	200	24500	1
391	6	51	3	200	25000	
392	6	52	3	200	25500	
393	6	53	3	200	26000	
394	6	54	3	200	26500	
395	6	55	3	200	27000	
396	6	56	3	200	27500	
397	6	57	3	200	28000	
398	6	58	3	200	28500	
399	6	59	3	200	29000	
400	6	60	3	200	29500	1
401	6	61	3	200	30000	
402	6	62	3	200	30500	
403	6	63	3	200	31000	
404	6	64	3	200	31500	
405	6	65	3	200	32000	
406	6	66	3	200	32500	
407	6	67	3	200	33000	
408	6	68	3	200	33500	
409	6	69	3	200	34000	
410	6	70	3	200	34500	1
411	6	71	3	200	35000	
412	6	72	3	200	35500	
413	6	73	3	200	36000	
414	6	74	3	200	36500	
415	6	75	3	200	37000	
416	6	76	3	200	37500	
417	6	77	3	200	38000	
418	6	78	3	200	38500	
419	6	79	3	200	39000	
420	6	80	3	200	39500	1
421	7	1	3	200		
422	7	2	3	200	500	
423	7	3	3	200	1000	
424	7	4	3	200	1500	
425	7	5	3	200	2000	
426	7	6	3	200	2500	
427	7	7	3	200	3000	
428	7	8	3	200	3500	
429	7	9	3	200	4000	
430	7	10	3	200	4500	1
431	7	11	3	200	5000	
432	7	12	3	200	5500	
433	7	13	3	200	6000	
434	7	14	3	200	6500	
435	7	15	3	200	7000	
436	7	16	3	200	7500	
437	7	17	3	200	8000	
438	7	18	3	200	8500	
439	7	19	3	200	9000	
440	7	20	3	200	9500	1
441	7	21	3	200	10000	
442	7	22	3	200	10500	
443	7	23	3	200	11000	
444	7	24	3	200	11500	
445	7	25	3	200	12000	
446	7	26	3	200	12500	
447	7	27	3	200	13000	
448	7	28	3	200	13500	
449	7	29	3	200	14000	
450	7	30	3	200	14500	1
451	7	31	3	200	15000	
452	7	32	3	200	15500	
453	7	33	3	200	16000	
454	7	34	3	200	16500	
455	7	35	3	200	17000	
456	7	36	3	200	17500	
457	7	37	3	200	18000	
458	7	38	3	200	18500	
459	7	39	3	200	19000	
460	7	40	3	200	19500	1
461	7	41	3	200	20000	
462	7	42	3	200	20500	
463	7	43	3	200	21000	
464	7	44	3	200	21500	
465	7	45	3	200	22000	
466	7	46	3	200	22500	
467	7	47	3	200	23000	
468	7	48	3	200	23500	
469	7	49	3	200	24000	
470	7	50	3	200	24500	1
471	7	51	3	200	25000	
472	7	52	3	200	25500	
473	7	53	3	200	26000	
474	7	54	3	200	26500	
475	7	55	3	200	27000	
476	7	56	3	200	27500	
477	7	57	3	200	28000	
478	7	58	3	200	28500	
479	7	59	3	200	29000	
480	7	60	3	200	29500	1
481	7	61	3	200	30000	
482	7	62	3	200	30500	
483	7	63	3	200	31000	
484	7	64	3	200	31500	
485	7	65	3	200	32000	
486	7	66	3	200	32500	
487	7	67	3	200	33000	
488	7	68	3	200	33500	
489	7	69	3	200	34000	
490	7	70	3	200	34500	1
491	7	71	3	200	35000	
492	7	72	3	200	35500	
493	7	73	3	200	36000	
494	7	74	3	200	36500	
495	7	75	3	200	37000	
496	7	76	3	200	37500	
497	7	77	3	200	38000	
498	7	78	3	200	38500	
499	7	79	3	200	39000	
500	7	80	3	200	39500	1
501	8	1	3	200		
502	8	2	3	200	500	
503	8	3	3	200	1000	
504	8	4	3	200	1500	
505	8	5	3	200	2000	
506	8	6	3	200	2500	
507	8	7	3	200	3000	
508	8	8	3	200	3500	
509	8	9	3	200	4000	
510	8	10	3	200	4500	1
511	8	11	3	200	5000	
512	8	12	3	200	5500	
513	8	13	3	200	6000	
514	8	14	3	200	6500	
515	8	15	3	200	7000	
516	8	16	3	200	7500	
517	8	17	3	200	8000	
518	8	18	3	200	8500	
519	8	19	3	200	9000	
520	8	20	3	200	9500	1
521	8	21	3	200	10000	
522	8	22	3	200	10500	
523	8	23	3	200	11000	
524	8	24	3	200	11500	
525	8	25	3	200	12000	
526	8	26	3	200	12500	
527	8	27	3	200	13000	
528	8	28	3	200	13500	
529	8	29	3	200	14000	
530	8	30	3	200	14500	1
531	8	31	3	200	15000	
532	8	32	3	200	15500	
533	8	33	3	200	16000	
534	8	34	3	200	16500	
535	8	35	3	200	17000	
536	8	36	3	200	17500	
537	8	37	3	200	18000	
538	8	38	3	200	18500	
539	8	39	3	200	19000	
540	8	40	3	200	19500	1
541	8	41	3	200	20000	
542	8	42	3	200	20500	
543	8	43	3	200	21000	
544	8	44	3	200	21500	
545	8	45	3	200	22000	
546	8	46	3	200	22500	
547	8	47	3	200	23000	
548	8	48	3	200	23500	
549	8	49	3	200	24000	
550	8	50	3	200	24500	1
551	8	51	3	200	25000	
552	8	52	3	200	25500	
553	8	53	3	200	26000	
554	8	54	3	200	26500	
555	8	55	3	200	27000	
556	8	56	3	200	27500	
557	8	57	3	200	28000	
558	8	58	3	200	28500	
559	8	59	3	200	29000	
560	8	60	3	200	29500	1
561	8	61	3	200	30000	
562	8	62	3	200	30500	
563	8	63	3	200	31000	
564	8	64	3	200	31500	
565	8	65	3	200	32000	
566	8	66	3	200	32500	
567	8	67	3	200	33000	
568	8	68	3	200	33500	
569	8	69	3	200	34000	
570	8	70	3	200	34500	1
571	8	71	3	200	35000	
572	8	72	3	200	35500	
573	8	73	3	200	36000	
574	8	74	3	200	36500	
575	8	75	3	200	37000	
576	8	76	3	200	37500	
577	8	77	3	200	38000	
578	8	78	3	200	38500	
579	8	79	3	200	39000	
580	8	80	3	200	39500	1
581	9	1	3	200		
582	9	2	3	200	500	
583	9	3	3	200	1000	
584	9	4	3	200	1500	
585	9	5	3	200	2000	
586	9	6	3	200	2500	
587	9	7	3	200	3000	
588	9	8	3	200	3500	
589	9	9	3	200	4000	
590	9	10	3	200	4500	1
591	9	11	3	200	5000	
592	9	12	3	200	5500	
593	9	13	3	200	6000	
594	9	14	3	200	6500	
595	9	15	3	200	7000	
596	9	16	3	200	7500	
597	9	17	3	200	8000	
598	9	18	3	200	8500	
599	9	19	3	200	9000	
600	9	20	3	200	9500	1
601	9	21	3	200	10000	
602	9	22	3	200	10500	
603	9	23	3	200	11000	
604	9	24	3	200	11500	
605	9	25	3	200	12000	
606	9	26	3	200	12500	
607	9	27	3	200	13000	
608	9	28	3	200	13500	
609	9	29	3	200	14000	
610	9	30	3	200	14500	1
611	9	31	3	200	15000	
612	9	32	3	200	15500	
613	9	33	3	200	16000	
614	9	34	3	200	16500	
615	9	35	3	200	17000	
616	9	36	3	200	17500	
617	9	37	3	200	18000	
618	9	38	3	200	18500	
619	9	39	3	200	19000	
620	9	40	3	200	19500	1
621	9	41	3	200	20000	
622	9	42	3	200	20500	
623	9	43	3	200	21000	
624	9	44	3	200	21500	
625	9	45	3	200	22000	
626	9	46	3	200	22500	
627	9	47	3	200	23000	
628	9	48	3	200	23500	
629	9	49	3	200	24000	
630	9	50	3	200	24500	1
631	9	51	3	200	25000	
632	9	52	3	200	25500	
633	9	53	3	200	26000	
634	9	54	3	200	26500	
635	9	55	3	200	27000	
636	9	56	3	200	27500	
637	9	57	3	200	28000	
638	9	58	3	200	28500	
639	9	59	3	200	29000	
640	9	60	3	200	29500	1
641	9	61	3	200	30000	
642	9	62	3	200	30500	
643	9	63	3	200	31000	
644	9	64	3	200	31500	
645	9	65	3	200	32000	
646	9	66	3	200	32500	
647	9	67	3	200	33000	
648	9	68	3	200	33500	
649	9	69	3	200	34000	
650	9	70	3	200	34500	1
651	9	71	3	200	35000	
652	9	72	3	200	35500	
653	9	73	3	200	36000	
654	9	74	3	200	36500	
655	9	75	3	200	37000	
656	9	76	3	200	37500	
657	9	77	3	200	38000	
658	9	78	3	200	38500	
659	9	79	3	200	39000	
660	9	80	3	200	39500	1
661	10	1	3	200		
662	10	2	3	200	500	
663	10	3	3	200	1000	
664	10	4	3	200	1500	
665	10	5	3	200	2000	
666	10	6	3	200	2500	
667	10	7	3	200	3000	
668	10	8	3	200	3500	
669	10	9	3	200	4000	
670	10	10	3	200	4500	1
671	10	11	3	200	5000	
672	10	12	3	200	5500	
673	10	13	3	200	6000	
674	10	14	3	200	6500	
675	10	15	3	200	7000	
676	10	16	3	200	7500	
677	10	17	3	200	8000	
678	10	18	3	200	8500	
679	10	19	3	200	9000	
680	10	20	3	200	9500	1
681	10	21	3	200	10000	
682	10	22	3	200	10500	
683	10	23	3	200	11000	
684	10	24	3	200	11500	
685	10	25	3	200	12000	
686	10	26	3	200	12500	
687	10	27	3	200	13000	
688	10	28	3	200	13500	
689	10	29	3	200	14000	
690	10	30	3	200	14500	1
691	10	31	3	200	15000	
692	10	32	3	200	15500	
693	10	33	3	200	16000	
694	10	34	3	200	16500	
695	10	35	3	200	17000	
696	10	36	3	200	17500	
697	10	37	3	200	18000	
698	10	38	3	200	18500	
699	10	39	3	200	19000	
700	10	40	3	200	19500	1
701	10	41	3	200	20000	
702	10	42	3	200	20500	
703	10	43	3	200	21000	
704	10	44	3	200	21500	
705	10	45	3	200	22000	
706	10	46	3	200	22500	
707	10	47	3	200	23000	
708	10	48	3	200	23500	
709	10	49	3	200	24000	
710	10	50	3	200	24500	1
711	10	51	3	200	25000	
712	10	52	3	200	25500	
713	10	53	3	200	26000	
714	10	54	3	200	26500	
715	10	55	3	200	27000	
716	10	56	3	200	27500	
717	10	57	3	200	28000	
718	10	58	3	200	28500	
719	10	59	3	200	29000	
720	10	60	3	200	29500	1
721	10	61	3	200	30000	
722	10	62	3	200	30500	
723	10	63	3	200	31000	
724	10	64	3	200	31500	
725	10	65	3	200	32000	
726	10	66	3	200	32500	
727	10	67	3	200	33000	
728	10	68	3	200	33500	
729	10	69	3	200	34000	
730	10	70	3	200	34500	1
731	10	71	3	200	35000	
732	10	72	3	200	35500	
733	10	73	3	200	36000	
734	10	74	3	200	36500	
735	10	75	3	200	37000	
736	10	76	3	200	37500	
737	10	77	3	200	38000	
738	10	78	3	200	38500	
739	10	79	3	200	39000	
740	10	80	3	200	39500	1
741	11	1	3	200		
742	11	2	3	200	500	
743	11	3	3	200	1000	
744	11	4	3	200	1500	
745	11	5	3	200	2000	
746	11	6	3	200	2500	
747	11	7	3	200	3000	
748	11	8	3	200	3500	
749	11	9	3	200	4000	
750	11	10	3	200	4500	1
751	11	11	3	200	5000	
752	11	12	3	200	5500	
753	11	13	3	200	6000	
754	11	14	3	200	6500	
755	11	15	3	200	7000	
756	11	16	3	200	7500	
757	11	17	3	200	8000	
758	11	18	3	200	8500	
759	11	19	3	200	9000	
760	11	20	3	200	9500	1
761	11	21	3	200	10000	
762	11	22	3	200	10500	
763	11	23	3	200	11000	
764	11	24	3	200	11500	
765	11	25	3	200	12000	
766	11	26	3	200	12500	
767	11	27	3	200	13000	
768	11	28	3	200	13500	
769	11	29	3	200	14000	
770	11	30	3	200	14500	1
771	11	31	3	200	15000	
772	11	32	3	200	15500	
773	11	33	3	200	16000	
774	11	34	3	200	16500	
775	11	35	3	200	17000	
776	11	36	3	200	17500	
777	11	37	3	200	18000	
778	11	38	3	200	18500	
779	11	39	3	200	19000	
780	11	40	3	200	19500	1
781	11	41	3	200	20000	
782	11	42	3	200	20500	
783	11	43	3	200	21000	
784	11	44	3	200	21500	
785	11	45	3	200	22000	
786	11	46	3	200	22500	
787	11	47	3	200	23000	
788	11	48	3	200	23500	
789	11	49	3	200	24000	
790	11	50	3	200	24500	1
791	11	51	3	200	25000	
792	11	52	3	200	25500	
793	11	53	3	200	26000	
794	11	54	3	200	26500	
795	11	55	3	200	27000	
796	11	56	3	200	27500	
797	11	57	3	200	28000	
798	11	58	3	200	28500	
799	11	59	3	200	29000	
800	11	60	3	200	29500	1
801	11	61	3	200	30000	
802	11	62	3	200	30500	
803	11	63	3	200	31000	
804	11	64	3	200	31500	
805	11	65	3	200	32000	
806	11	66	3	200	32500	
807	11	67	3	200	33000	
808	11	68	3	200	33500	
809	11	69	3	200	34000	
810	11	70	3	200	34500	1
811	11	71	3	200	35000	
812	11	72	3	200	35500	
813	11	73	3	200	36000	
814	11	74	3	200	36500	
815	11	75	3	200	37000	
816	11	76	3	200	37500	
817	11	77	3	200	38000	
818	11	78	3	200	38500	
819	11	79	3	200	39000	
820	11	80	3	200	39500	1
821	12	1	3	200		
822	12	2	3	200	500	
823	12	3	3	200	1000	
824	12	4	3	200	1500	
825	12	5	3	200	2000	
826	12	6	3	200	2500	
827	12	7	3	200	3000	
828	12	8	3	200	3500	
829	12	9	3	200	4000	
830	12	10	3	200	4500	1
831	12	11	3	200	5000	
832	12	12	3	200	5500	
833	12	13	3	200	6000	
834	12	14	3	200	6500	
835	12	15	3	200	7000	
836	12	16	3	200	7500	
837	12	17	3	200	8000	
838	12	18	3	200	8500	
839	12	19	3	200	9000	
840	12	20	3	200	9500	1
841	12	21	3	200	10000	
842	12	22	3	200	10500	
843	12	23	3	200	11000	
844	12	24	3	200	11500	
845	12	25	3	200	12000	
846	12	26	3	200	12500	
847	12	27	3	200	13000	
848	12	28	3	200	13500	
849	12	29	3	200	14000	
850	12	30	3	200	14500	1
851	12	31	3	200	15000	
852	12	32	3	200	15500	
853	12	33	3	200	16000	
854	12	34	3	200	16500	
855	12	35	3	200	17000	
856	12	36	3	200	17500	
857	12	37	3	200	18000	
858	12	38	3	200	18500	
859	12	39	3	200	19000	
860	12	40	3	200	19500	1
861	12	41	3	200	20000	
862	12	42	3	200	20500	
863	12	43	3	200	21000	
864	12	44	3	200	21500	
865	12	45	3	200	22000	
866	12	46	3	200	22500	
867	12	47	3	200	23000	
868	12	48	3	200	23500	
869	12	49	3	200	24000	
870	12	50	3	200	24500	1
871	12	51	3	200	25000	
872	12	52	3	200	25500	
873	12	53	3	200	26000	
874	12	54	3	200	26500	
875	12	55	3	200	27000	
876	12	56	3	200	27500	
877	12	57	3	200	28000	
878	12	58	3	200	28500	
879	12	59	3	200	29000	
880	12	60	3	200	29500	1
881	12	61	3	200	30000	
882	12	62	3	200	30500	
883	12	63	3	200	31000	
884	12	64	3	200	31500	
885	12	65	3	200	32000	
886	12	66	3	200	32500	
887	12	67	3	200	33000	
888	12	68	3	200	33500	
889	12	69	3	200	34000	
890	12	70	3	200	34500	1
891	12	71	3	200	35000	
892	12	72	3	200	35500	
893	12	73	3	200	36000	
894	12	74	3	200	36500	
895	12	75	3	200	37000	
896	12	76	3	200	37500	
897	12	77	3	200	38000	
898	12	78	3	200	38500	
899	12	79	3	200	39000	
900	12	80	3	200	39500	1
901	13	1	3	200		
902	13	2	3	200	500	
903	13	3	3	200	1000	
904	13	4	3	200	1500	
905	13	5	3	200	2000	
906	13	6	3	200	2500	
907	13	7	3	200	3000	
908	13	8	3	200	3500	
909	13	9	3	200	4000	
910	13	10	3	200	4500	1
911	13	11	3	200	5000	
912	13	12	3	200	5500	
913	13	13	3	200	6000	
914	13	14	3	200	6500	
915	13	15	3	200	7000	
916	13	16	3	200	7500	
917	13	17	3	200	8000	
