Id	ActivityId	Level	CostItemId	CostItemCount	TotalExp	IsTargetLevel
918	13	18	3	200	8500	
919	13	19	3	200	9000	
920	13	20	3	200	9500	1
921	13	21	3	200	10000	
922	13	22	3	200	10500	
923	13	23	3	200	11000	
924	13	24	3	200	11500	
925	13	25	3	200	12000	
926	13	26	3	200	12500	
927	13	27	3	200	13000	
928	13	28	3	200	13500	
929	13	29	3	200	14000	
930	13	30	3	200	14500	1
931	13	31	3	200	15000	
932	13	32	3	200	15500	
933	13	33	3	200	16000	
934	13	34	3	200	16500	
935	13	35	3	200	17000	
936	13	36	3	200	17500	
937	13	37	3	200	18000	
938	13	38	3	200	18500	
939	13	39	3	200	19000	
940	13	40	3	200	19500	1
941	13	41	3	200	20000	
942	13	42	3	200	20500	
943	13	43	3	200	21000	
944	13	44	3	200	21500	
945	13	45	3	200	22000	
946	13	46	3	200	22500	
947	13	47	3	200	23000	
948	13	48	3	200	23500	
949	13	49	3	200	24000	
950	13	50	3	200	24500	1
951	13	51	3	200	25000	
952	13	52	3	200	25500	
953	13	53	3	200	26000	
954	13	54	3	200	26500	
955	13	55	3	200	27000	
956	13	56	3	200	27500	
957	13	57	3	200	28000	
958	13	58	3	200	28500	
959	13	59	3	200	29000	
960	13	60	3	200	29500	1
961	13	61	3	200	30000	
962	13	62	3	200	30500	
963	13	63	3	200	31000	
964	13	64	3	200	31500	
965	13	65	3	200	32000	
966	13	66	3	200	32500	
967	13	67	3	200	33000	
968	13	68	3	200	33500	
969	13	69	3	200	34000	
970	13	70	3	200	34500	1
971	13	71	3	200	35000	
972	13	72	3	200	35500	
973	13	73	3	200	36000	
974	13	74	3	200	36500	
975	13	75	3	200	37000	
976	13	76	3	200	37500	
977	13	77	3	200	38000	
978	13	78	3	200	38500	
979	13	79	3	200	39000	
980	13	80	3	200	39500	1
981	14	1	3	200		
982	14	2	3	200	500	
983	14	3	3	200	1000	
984	14	4	3	200	1500	
985	14	5	3	200	2000	
986	14	6	3	200	2500	
987	14	7	3	200	3000	
988	14	8	3	200	3500	
989	14	9	3	200	4000	
990	14	10	3	200	4500	1
991	14	11	3	200	5000	
992	14	12	3	200	5500	
993	14	13	3	200	6000	
994	14	14	3	200	6500	
995	14	15	3	200	7000	
996	14	16	3	200	7500	
997	14	17	3	200	8000	
998	14	18	3	200	8500	
999	14	19	3	200	9000	
1000	14	20	3	200	9500	1
1001	14	21	3	200	10000	
1002	14	22	3	200	10500	
1003	14	23	3	200	11000	
1004	14	24	3	200	11500	
1005	14	25	3	200	12000	
1006	14	26	3	200	12500	
1007	14	27	3	200	13000	
1008	14	28	3	200	13500	
1009	14	29	3	200	14000	
1010	14	30	3	200	14500	1
1011	14	31	3	200	15000	
1012	14	32	3	200	15500	
1013	14	33	3	200	16000	
1014	14	34	3	200	16500	
1015	14	35	3	200	17000	
1016	14	36	3	200	17500	
1017	14	37	3	200	18000	
1018	14	38	3	200	18500	
1019	14	39	3	200	19000	
1020	14	40	3	200	19500	1
1021	14	41	3	200	20000	
1022	14	42	3	200	20500	
1023	14	43	3	200	21000	
1024	14	44	3	200	21500	
1025	14	45	3	200	22000	
1026	14	46	3	200	22500	
1027	14	47	3	200	23000	
1028	14	48	3	200	23500	
1029	14	49	3	200	24000	
1030	14	50	3	200	24500	1
1031	14	51	3	200	25000	
1032	14	52	3	200	25500	
1033	14	53	3	200	26000	
1034	14	54	3	200	26500	
1035	14	55	3	200	27000	
1036	14	56	3	200	27500	
1037	14	57	3	200	28000	
1038	14	58	3	200	28500	
1039	14	59	3	200	29000	
1040	14	60	3	200	29500	1
1041	14	61	3	200	30000	
1042	14	62	3	200	30500	
1043	14	63	3	200	31000	
1044	14	64	3	200	31500	
1045	14	65	3	200	32000	
1046	14	66	3	200	32500	
1047	14	67	3	200	33000	
1048	14	68	3	200	33500	
1049	14	69	3	200	34000	
1050	14	70	3	200	34500	1
1051	14	71	3	200	35000	
1052	14	72	3	200	35500	
1053	14	73	3	200	36000	
1054	14	74	3	200	36500	
1055	14	75	3	200	37000	
1056	14	76	3	200	37500	
1057	14	77	3	200	38000	
1058	14	78	3	200	38500	
1059	14	79	3	200	39000	
1060	14	80	3	200	39500	1
1061	15	1	3	200		
1062	15	2	3	200	500	
1063	15	3	3	200	1000	
1064	15	4	3	200	1500	
1065	15	5	3	200	2000	
1066	15	6	3	200	2500	
1067	15	7	3	200	3000	
1068	15	8	3	200	3500	
1069	15	9	3	200	4000	
1070	15	10	3	200	4500	1
1071	15	11	3	200	5000	
1072	15	12	3	200	5500	
1073	15	13	3	200	6000	
1074	15	14	3	200	6500	
1075	15	15	3	200	7000	
1076	15	16	3	200	7500	
1077	15	17	3	200	8000	
1078	15	18	3	200	8500	
1079	15	19	3	200	9000	
1080	15	20	3	200	9500	1
1081	15	21	3	200	10000	
1082	15	22	3	200	10500	
1083	15	23	3	200	11000	
1084	15	24	3	200	11500	
1085	15	25	3	200	12000	
1086	15	26	3	200	12500	
1087	15	27	3	200	13000	
1088	15	28	3	200	13500	
1089	15	29	3	200	14000	
1090	15	30	3	200	14500	1
1091	15	31	3	200	15000	
1092	15	32	3	200	15500	
1093	15	33	3	200	16000	
1094	15	34	3	200	16500	
1095	15	35	3	200	17000	
1096	15	36	3	200	17500	
1097	15	37	3	200	18000	
1098	15	38	3	200	18500	
1099	15	39	3	200	19000	
1100	15	40	3	200	19500	1
1101	15	41	3	200	20000	
1102	15	42	3	200	20500	
1103	15	43	3	200	21000	
1104	15	44	3	200	21500	
1105	15	45	3	200	22000	
1106	15	46	3	200	22500	
1107	15	47	3	200	23000	
1108	15	48	3	200	23500	
1109	15	49	3	200	24000	
1110	15	50	3	200	24500	1
1111	15	51	3	200	25000	
1112	15	52	3	200	25500	
1113	15	53	3	200	26000	
1114	15	54	3	200	26500	
1115	15	55	3	200	27000	
1116	15	56	3	200	27500	
1117	15	57	3	200	28000	
1118	15	58	3	200	28500	
1119	15	59	3	200	29000	
1120	15	60	3	200	29500	1
1121	15	61	3	200	30000	
1122	15	62	3	200	30500	
1123	15	63	3	200	31000	
1124	15	64	3	200	31500	
1125	15	65	3	200	32000	
1126	15	66	3	200	32500	
1127	15	67	3	200	33000	
1128	15	68	3	200	33500	
1129	15	69	3	200	34000	
1130	15	70	3	200	34500	1
1131	15	71	3	200	35000	
1132	15	72	3	200	35500	
1133	15	73	3	200	36000	
1134	15	74	3	200	36500	
1135	15	75	3	200	37000	
1136	15	76	3	200	37500	
1137	15	77	3	200	38000	
1138	15	78	3	200	38500	
1139	15	79	3	200	39000	
1140	15	80	3	200	39500	1
1141	16	1	3	200		
1142	16	2	3	200	500	
1143	16	3	3	200	1000	
1144	16	4	3	200	1500	
1145	16	5	3	200	2000	
1146	16	6	3	200	2500	
1147	16	7	3	200	3000	
1148	16	8	3	200	3500	
1149	16	9	3	200	4000	
1150	16	10	3	200	4500	1
1151	16	11	3	200	5000	
1152	16	12	3	200	5500	
1153	16	13	3	200	6000	
1154	16	14	3	200	6500	
1155	16	15	3	200	7000	
1156	16	16	3	200	7500	
1157	16	17	3	200	8000	
1158	16	18	3	200	8500	
1159	16	19	3	200	9000	
1160	16	20	3	200	9500	1
1161	16	21	3	200	10000	
1162	16	22	3	200	10500	
1163	16	23	3	200	11000	
1164	16	24	3	200	11500	
1165	16	25	3	200	12000	
1166	16	26	3	200	12500	
1167	16	27	3	200	13000	
1168	16	28	3	200	13500	
1169	16	29	3	200	14000	
1170	16	30	3	200	14500	1
1171	16	31	3	200	15000	
1172	16	32	3	200	15500	
1173	16	33	3	200	16000	
1174	16	34	3	200	16500	
1175	16	35	3	200	17000	
1176	16	36	3	200	17500	
1177	16	37	3	200	18000	
1178	16	38	3	200	18500	
1179	16	39	3	200	19000	
1180	16	40	3	200	19500	1
1181	16	41	3	200	20000	
1182	16	42	3	200	20500	
1183	16	43	3	200	21000	
1184	16	44	3	200	21500	
1185	16	45	3	200	22000	
1186	16	46	3	200	22500	
1187	16	47	3	200	23000	
1188	16	48	3	200	23500	
1189	16	49	3	200	24000	
1190	16	50	3	200	24500	1
1191	16	51	3	200	25000	
1192	16	52	3	200	25500	
1193	16	53	3	200	26000	
1194	16	54	3	200	26500	
1195	16	55	3	200	27000	
1196	16	56	3	200	27500	
1197	16	57	3	200	28000	
1198	16	58	3	200	28500	
1199	16	59	3	200	29000	
1200	16	60	3	200	29500	1
1201	16	61	3	200	30000	
1202	16	62	3	200	30500	
1203	16	63	3	200	31000	
1204	16	64	3	200	31500	
1205	16	65	3	200	32000	
1206	16	66	3	200	32500	
1207	16	67	3	200	33000	
1208	16	68	3	200	33500	
1209	16	69	3	200	34000	
1210	16	70	3	200	34500	1
1211	16	71	3	200	35000	
1212	16	72	3	200	35500	
1213	16	73	3	200	36000	
1214	16	74	3	200	36500	
1215	16	75	3	200	37000	
1216	16	76	3	200	37500	
1217	16	77	3	200	38000	
1218	16	78	3	200	38500	
1219	16	79	3	200	39000	
1220	16	80	3	200	39500	1
1221	17	1	3	200		
1222	17	2	3	200	500	
1223	17	3	3	200	1000	
1224	17	4	3	200	1500	
1225	17	5	3	200	2000	
1226	17	6	3	200	2500	
1227	17	7	3	200	3000	
1228	17	8	3	200	3500	
1229	17	9	3	200	4000	
1230	17	10	3	200	4500	1
1231	17	11	3	200	5000	
1232	17	12	3	200	5500	
1233	17	13	3	200	6000	
1234	17	14	3	200	6500	
1235	17	15	3	200	7000	
1236	17	16	3	200	7500	
1237	17	17	3	200	8000	
1238	17	18	3	200	8500	
1239	17	19	3	200	9000	
1240	17	20	3	200	9500	1
1241	17	21	3	200	10000	
1242	17	22	3	200	10500	
1243	17	23	3	200	11000	
1244	17	24	3	200	11500	
1245	17	25	3	200	12000	
1246	17	26	3	200	12500	
1247	17	27	3	200	13000	
1248	17	28	3	200	13500	
1249	17	29	3	200	14000	
1250	17	30	3	200	14500	1
1251	17	31	3	200	15000	
1252	17	32	3	200	15500	
1253	17	33	3	200	16000	
1254	17	34	3	200	16500	
1255	17	35	3	200	17000	
1256	17	36	3	200	17500	
1257	17	37	3	200	18000	
1258	17	38	3	200	18500	
1259	17	39	3	200	19000	
1260	17	40	3	200	19500	1
1261	17	41	3	200	20000	
1262	17	42	3	200	20500	
1263	17	43	3	200	21000	
1264	17	44	3	200	21500	
1265	17	45	3	200	22000	
1266	17	46	3	200	22500	
1267	17	47	3	200	23000	
1268	17	48	3	200	23500	
1269	17	49	3	200	24000	
1270	17	50	3	200	24500	1
1271	17	51	3	200	25000	
1272	17	52	3	200	25500	
1273	17	53	3	200	26000	
1274	17	54	3	200	26500	
1275	17	55	3	200	27000	
1276	17	56	3	200	27500	
1277	17	57	3	200	28000	
1278	17	58	3	200	28500	
1279	17	59	3	200	29000	
1280	17	60	3	200	29500	1
1281	17	61	3	200	30000	
1282	17	62	3	200	30500	
1283	17	63	3	200	31000	
1284	17	64	3	200	31500	
1285	17	65	3	200	32000	
1286	17	66	3	200	32500	
1287	17	67	3	200	33000	
1288	17	68	3	200	33500	
1289	17	69	3	200	34000	
1290	17	70	3	200	34500	1
1291	17	71	3	200	35000	
1292	17	72	3	200	35500	
1293	17	73	3	200	36000	
1294	17	74	3	200	36500	
1295	17	75	3	200	37000	
1296	17	76	3	200	37500	
1297	17	77	3	200	38000	
1298	17	78	3	200	38500	
1299	17	79	3	200	39000	
1300	17	80	3	200	39500	1
1301	18	1	3	200		
1302	18	2	3	200	500	
1303	18	3	3	200	1000	
1304	18	4	3	200	1500	
1305	18	5	3	200	2000	
1306	18	6	3	200	2500	
1307	18	7	3	200	3000	
1308	18	8	3	200	3500	
1309	18	9	3	200	4000	
1310	18	10	3	200	4500	1
1311	18	11	3	200	5000	
1312	18	12	3	200	5500	
1313	18	13	3	200	6000	
1314	18	14	3	200	6500	
1315	18	15	3	200	7000	
1316	18	16	3	200	7500	
1317	18	17	3	200	8000	
1318	18	18	3	200	8500	
1319	18	19	3	200	9000	
1320	18	20	3	200	9500	1
1321	18	21	3	200	10000	
1322	18	22	3	200	10500	
1323	18	23	3	200	11000	
1324	18	24	3	200	11500	
1325	18	25	3	200	12000	
1326	18	26	3	200	12500	
1327	18	27	3	200	13000	
1328	18	28	3	200	13500	
1329	18	29	3	200	14000	
1330	18	30	3	200	14500	1
1331	18	31	3	200	15000	
1332	18	32	3	200	15500	
1333	18	33	3	200	16000	
1334	18	34	3	200	16500	
1335	18	35	3	200	17000	
1336	18	36	3	200	17500	
1337	18	37	3	200	18000	
1338	18	38	3	200	18500	
1339	18	39	3	200	19000	
1340	18	40	3	200	19500	1
1341	18	41	3	200	20000	
1342	18	42	3	200	20500	
1343	18	43	3	200	21000	
1344	18	44	3	200	21500	
1345	18	45	3	200	22000	
1346	18	46	3	200	22500	
1347	18	47	3	200	23000	
1348	18	48	3	200	23500	
1349	18	49	3	200	24000	
1350	18	50	3	200	24500	1
1351	18	51	3	200	25000	
1352	18	52	3	200	25500	
1353	18	53	3	200	26000	
1354	18	54	3	200	26500	
1355	18	55	3	200	27000	
1356	18	56	3	200	27500	
1357	18	57	3	200	28000	
1358	18	58	3	200	28500	
1359	18	59	3	200	29000	
1360	18	60	3	200	29500	1
1361	18	61	3	200	30000	
1362	18	62	3	200	30500	
1363	18	63	3	200	31000	
1364	18	64	3	200	31500	
1365	18	65	3	200	32000	
1366	18	66	3	200	32500	
1367	18	67	3	200	33000	
1368	18	68	3	200	33500	
1369	18	69	3	200	34000	
1370	18	70	3	200	34500	1
1371	18	71	3	200	35000	
1372	18	72	3	200	35500	
1373	18	73	3	200	36000	
1374	18	74	3	200	36500	
1375	18	75	3	200	37000	
1376	18	76	3	200	37500	
1377	18	77	3	200	38000	
1378	18	78	3	200	38500	
1379	18	79	3	200	39000	
1380	18	80	3	200	39500	1
1381	19	1	3	200		
1382	19	2	3	200	500	
1383	19	3	3	200	1000	
1384	19	4	3	200	1500	
1385	19	5	3	200	2000	
1386	19	6	3	200	2500	
1387	19	7	3	200	3000	
1388	19	8	3	200	3500	
1389	19	9	3	200	4000	
1390	19	10	3	200	4500	1
1391	19	11	3	200	5000	
1392	19	12	3	200	5500	
1393	19	13	3	200	6000	
1394	19	14	3	200	6500	
1395	19	15	3	200	7000	
1396	19	16	3	200	7500	
1397	19	17	3	200	8000	
1398	19	18	3	200	8500	
1399	19	19	3	200	9000	
1400	19	20	3	200	9500	1
1401	19	21	3	200	10000	
1402	19	22	3	200	10500	
1403	19	23	3	200	11000	
1404	19	24	3	200	11500	
1405	19	25	3	200	12000	
1406	19	26	3	200	12500	
1407	19	27	3	200	13000	
1408	19	28	3	200	13500	
1409	19	29	3	200	14000	
1410	19	30	3	200	14500	1
1411	19	31	3	200	15000	
1412	19	32	3	200	15500	
1413	19	33	3	200	16000	
1414	19	34	3	200	16500	
1415	19	35	3	200	17000	
1416	19	36	3	200	17500	
1417	19	37	3	200	18000	
1418	19	38	3	200	18500	
1419	19	39	3	200	19000	
1420	19	40	3	200	19500	1
1421	19	41	3	200	20000	
1422	19	42	3	200	20500	
1423	19	43	3	200	21000	
1424	19	44	3	200	21500	
1425	19	45	3	200	22000	
1426	19	46	3	200	22500	
1427	19	47	3	200	23000	
1428	19	48	3	200	23500	
1429	19	49	3	200	24000	
1430	19	50	3	200	24500	1
1431	19	51	3	200	25000	
1432	19	52	3	200	25500	
1433	19	53	3	200	26000	
1434	19	54	3	200	26500	
1435	19	55	3	200	27000	
1436	19	56	3	200	27500	
1437	19	57	3	200	28000	
1438	19	58	3	200	28500	
1439	19	59	3	200	29000	
1440	19	60	3	200	29500	1
1441	19	61	3	200	30000	
1442	19	62	3	200	30500	
1443	19	63	3	200	31000	
1444	19	64	3	200	31500	
1445	19	65	3	200	32000	
1446	19	66	3	200	32500	
1447	19	67	3	200	33000	
1448	19	68	3	200	33500	
1449	19	69	3	200	34000	
1450	19	70	3	200	34500	1
1451	19	71	3	200	35000	
1452	19	72	3	200	35500	
1453	19	73	3	200	36000	
1454	19	74	3	200	36500	
1455	19	75	3	200	37000	
1456	19	76	3	200	37500	
1457	19	77	3	200	38000	
1458	19	78	3	200	38500	
1459	19	79	3	200	39000	
1460	19	80	3	200	39500	1
1461	20	1	3	200		
1462	20	2	3	200	500	
1463	20	3	3	200	1000	
1464	20	4	3	200	1500	
1465	20	5	3	200	2000	
1466	20	6	3	200	2500	
1467	20	7	3	200	3000	
1468	20	8	3	200	3500	
1469	20	9	3	200	4000	
1470	20	10	3	200	4500	1
1471	20	11	3	200	5000	
1472	20	12	3	200	5500	
1473	20	13	3	200	6000	
1474	20	14	3	200	6500	
1475	20	15	3	200	7000	
1476	20	16	3	200	7500	
1477	20	17	3	200	8000	
1478	20	18	3	200	8500	
1479	20	19	3	200	9000	
1480	20	20	3	200	9500	1
1481	20	21	3	200	10000	
1482	20	22	3	200	10500	
1483	20	23	3	200	11000	
1484	20	24	3	200	11500	
1485	20	25	3	200	12000	
1486	20	26	3	200	12500	
1487	20	27	3	200	13000	
1488	20	28	3	200	13500	
1489	20	29	3	200	14000	
1490	20	30	3	200	14500	1
1491	20	31	3	200	15000	
1492	20	32	3	200	15500	
1493	20	33	3	200	16000	
1494	20	34	3	200	16500	
1495	20	35	3	200	17000	
1496	20	36	3	200	17500	
1497	20	37	3	200	18000	
1498	20	38	3	200	18500	
1499	20	39	3	200	19000	
1500	20	40	3	200	19500	1
1501	20	41	3	200	20000	
1502	20	42	3	200	20500	
1503	20	43	3	200	21000	
1504	20	44	3	200	21500	
1505	20	45	3	200	22000	
1506	20	46	3	200	22500	
1507	20	47	3	200	23000	
1508	20	48	3	200	23500	
1509	20	49	3	200	24000	
1510	20	50	3	200	24500	1
1511	20	51	3	200	25000	
1512	20	52	3	200	25500	
1513	20	53	3	200	26000	
1514	20	54	3	200	26500	
1515	20	55	3	200	27000	
1516	20	56	3	200	27500	
1517	20	57	3	200	28000	
1518	20	58	3	200	28500	
1519	20	59	3	200	29000	
1520	20	60	3	200	29500	1
1521	20	61	3	200	30000	
1522	20	62	3	200	30500	
1523	20	63	3	200	31000	
1524	20	64	3	200	31500	
1525	20	65	3	200	32000	
1526	20	66	3	200	32500	
1527	20	67	3	200	33000	
1528	20	68	3	200	33500	
1529	20	69	3	200	34000	
1530	20	70	3	200	34500	1
1531	20	71	3	200	35000	
1532	20	72	3	200	35500	
1533	20	73	3	200	36000	
1534	20	74	3	200	36500	
1535	20	75	3	200	37000	
1536	20	76	3	200	37500	
1537	20	77	3	200	38000	
1538	20	78	3	200	38500	
1539	20	79	3	200	39000	
1540	20	80	3	200	39500	1
1541	21	1	3	200		
1542	21	2	3	200	500	
1543	21	3	3	200	1000	
1544	21	4	3	200	1500	
1545	21	5	3	200	2000	
1546	21	6	3	200	2500	
1547	21	7	3	200	3000	
1548	21	8	3	200	3500	
1549	21	9	3	200	4000	
1550	21	10	3	200	4500	1
1551	21	11	3	200	5000	
1552	21	12	3	200	5500	
1553	21	13	3	200	6000	
1554	21	14	3	200	6500	
1555	21	15	3	200	7000	
1556	21	16	3	200	7500	
1557	21	17	3	200	8000	
1558	21	18	3	200	8500	
1559	21	19	3	200	9000	
1560	21	20	3	200	9500	1
1561	21	21	3	200	10000	
1562	21	22	3	200	10500	
1563	21	23	3	200	11000	
1564	21	24	3	200	11500	
1565	21	25	3	200	12000	
1566	21	26	3	200	12500	
1567	21	27	3	200	13000	
1568	21	28	3	200	13500	
1569	21	29	3	200	14000	
1570	21	30	3	200	14500	1
1571	21	31	3	200	15000	
1572	21	32	3	200	15500	
1573	21	33	3	200	16000	
1574	21	34	3	200	16500	
1575	21	35	3	200	17000	
1576	21	36	3	200	17500	
1577	21	37	3	200	18000	
1578	21	38	3	200	18500	
1579	21	39	3	200	19000	
1580	21	40	3	200	19500	1
1581	21	41	3	200	20000	
1582	21	42	3	200	20500	
1583	21	43	3	200	21000	
1584	21	44	3	200	21500	
1585	21	45	3	200	22000	
1586	21	46	3	200	22500	
1587	21	47	3	200	23000	
1588	21	48	3	200	23500	
1589	21	49	3	200	24000	
1590	21	50	3	200	24500	1
1591	21	51	3	200	25000	
1592	21	52	3	200	25500	
1593	21	53	3	200	26000	
1594	21	54	3	200	26500	
1595	21	55	3	200	27000	
1596	21	56	3	200	27500	
1597	21	57	3	200	28000	
1598	21	58	3	200	28500	
1599	21	59	3	200	29000	
1600	21	60	3	200	29500	1
1601	21	61	3	200	30000	
1602	21	62	3	200	30500	
1603	21	63	3	200	31000	
1604	21	64	3	200	31500	
1605	21	65	3	200	32000	
1606	21	66	3	200	32500	
1607	21	67	3	200	33000	
1608	21	68	3	200	33500	
1609	21	69	3	200	34000	
1610	21	70	3	200	34500	1
1611	21	71	3	200	35000	
1612	21	72	3	200	35500	
1613	21	73	3	200	36000	
1614	21	74	3	200	36500	
1615	21	75	3	200	37000	
1616	21	76	3	200	37500	
1617	21	77	3	200	38000	
1618	21	78	3	200	38500	
1619	21	79	3	200	39000	
1620	21	80	3	200	39500	1
1621	22	1	3	200		
1622	22	2	3	200	500	
1623	22	3	3	200	1000	
1624	22	4	3	200	1500	
1625	22	5	3	200	2000	
1626	22	6	3	200	2500	
1627	22	7	3	200	3000	
1628	22	8	3	200	3500	
1629	22	9	3	200	4000	
1630	22	10	3	200	4500	1
1631	22	11	3	200	5000	
1632	22	12	3	200	5500	
1633	22	13	3	200	6000	
1634	22	14	3	200	6500	
1635	22	15	3	200	7000	
1636	22	16	3	200	7500	
1637	22	17	3	200	8000	
1638	22	18	3	200	8500	
1639	22	19	3	200	9000	
1640	22	20	3	200	9500	1
1641	22	21	3	200	10000	
1642	22	22	3	200	10500	
1643	22	23	3	200	11000	
1644	22	24	3	200	11500	
1645	22	25	3	200	12000	
1646	22	26	3	200	12500	
1647	22	27	3	200	13000	
1648	22	28	3	200	13500	
1649	22	29	3	200	14000	
1650	22	30	3	200	14500	1
1651	22	31	3	200	15000	
1652	22	32	3	200	15500	
1653	22	33	3	200	16000	
1654	22	34	3	200	16500	
1655	22	35	3	200	17000	
1656	22	36	3	200	17500	
1657	22	37	3	200	18000	
1658	22	38	3	200	18500	
1659	22	39	3	200	19000	
1660	22	40	3	200	19500	1
1661	22	41	3	200	20000	
1662	22	42	3	200	20500	
1663	22	43	3	200	21000	
1664	22	44	3	200	21500	
1665	22	45	3	200	22000	
1666	22	46	3	200	22500	
1667	22	47	3	200	23000	
1668	22	48	3	200	23500	
1669	22	49	3	200	24000	
1670	22	50	3	200	24500	1
1671	22	51	3	200	25000	
1672	22	52	3	200	25500	
1673	22	53	3	200	26000	
1674	22	54	3	200	26500	
1675	22	55	3	200	27000	
1676	22	56	3	200	27500	
1677	22	57	3	200	28000	
1678	22	58	3	200	28500	
1679	22	59	3	200	29000	
1680	22	60	3	200	29500	1
1681	22	61	3	200	30000	
1682	22	62	3	200	30500	
1683	22	63	3	200	31000	
1684	22	64	3	200	31500	
1685	22	65	3	200	32000	
1686	22	66	3	200	32500	
1687	22	67	3	200	33000	
1688	22	68	3	200	33500	
1689	22	69	3	200	34000	
1690	22	70	3	200	34500	1
1691	22	71	3	200	35000	
1692	22	72	3	200	35500	
1693	22	73	3	200	36000	
1694	22	74	3	200	36500	
1695	22	75	3	200	37000	
1696	22	76	3	200	37500	
1697	22	77	3	200	38000	
1698	22	78	3	200	38500	
1699	22	79	3	200	39000	
1700	22	80	3	200	39500	1
1701	23	1	3	200		
1702	23	2	3	200	500	
1703	23	3	3	200	1000	
1704	23	4	3	200	1500	
1705	23	5	3	200	2000	
1706	23	6	3	200	2500	
1707	23	7	3	200	3000	
1708	23	8	3	200	3500	
1709	23	9	3	200	4000	
1710	23	10	3	200	4500	1
1711	23	11	3	200	5000	
1712	23	12	3	200	5500	
1713	23	13	3	200	6000	
1714	23	14	3	200	6500	
1715	23	15	3	200	7000	
1716	23	16	3	200	7500	
1717	23	17	3	200	8000	
1718	23	18	3	200	8500	
1719	23	19	3	200	9000	
1720	23	20	3	200	9500	1
1721	23	21	3	200	10000	
1722	23	22	3	200	10500	
1723	23	23	3	200	11000	
1724	23	24	3	200	11500	
1725	23	25	3	200	12000	
1726	23	26	3	200	12500	
1727	23	27	3	200	13000	
1728	23	28	3	200	13500	
1729	23	29	3	200	14000	
1730	23	30	3	200	14500	1
1731	23	31	3	200	15000	
1732	23	32	3	200	15500	
1733	23	33	3	200	16000	
1734	23	34	3	200	16500	
1735	23	35	3	200	17000	
1736	23	36	3	200	17500	
1737	23	37	3	200	18000	
1738	23	38	3	200	18500	
1739	23	39	3	200	19000	
1740	23	40	3	200	19500	1
1741	23	41	3	200	20000	
1742	23	42	3	200	20500	
1743	23	43	3	200	21000	
1744	23	44	3	200	21500	
1745	23	45	3	200	22000	
1746	23	46	3	200	22500	
1747	23	47	3	200	23000	
1748	23	48	3	200	23500	
1749	23	49	3	200	24000	
1750	23	50	3	200	24500	1
1751	23	51	3	200	25000	
1752	23	52	3	200	25500	
1753	23	53	3	200	26000	
1754	23	54	3	200	26500	
1755	23	55	3	200	27000	
1756	23	56	3	200	27500	
1757	23	57	3	200	28000	
1758	23	58	3	200	28500	
1759	23	59	3	200	29000	
1760	23	60	3	200	29500	1
1761	23	61	3	200	30000	
1762	23	62	3	200	30500	
1763	23	63	3	200	31000	
1764	23	64	3	200	31500	
1765	23	65	3	200	32000	
1766	23	66	3	200	32500	
