Id	Type	Group	TaskId[1]	TaskId[2]	TaskId[3]	TaskId[4]	TaskId[5]	TaskId[6]	TaskId[7]	TimeId
1	1	1	80000	80001	80002					
2	2	1	80014	80015	80016					
3	2	1	80003	80004	80005	80006	80007	80008	80009	
4	2	1	80003	80004	80005	80006	80007	80008	80009	
5	2	1	80003	80004	80005	80006	80007	80008	80009	
6	2	1	80003	80004	80005	80006	80007	80008	80009	
7	2	1	80003	80004	80005	80006	80007	80008	80009	
8	2	1	80003	80004	80005	80006	80007	80008	80009	
9	2	1	80017	80018	80019	80020	80021	80022	80023	
10	1	2	80000	80001	80002					
11	2	2	80014	80015	80016					
12	2	2	80003	80004	80005	80006	80007	80008	80009	
13	2	2	80003	80004	80005	80006	80007	80008	80009	
14	2	2	80003	80004	80005	80006	80007	80008	80009	
15	2	2	80003	80004	80005	80006	80007	80008	80009	
16	2	2	80003	80004	80005	80006	80007	80008	80009	
17	2	2	80017	80018	80019	80020	80021	80022	80023	
18	1	3	80000	80001	80002					5510
19	2	3	80014	80015	80016					5511
20	2	3	80003	80004	80005	80006	80007	80008	80009	5512
21	2	3	80003	80004	80005	80006	80007	80008	80009	5513
22	2	3	80003	80004	80005	80006	80007	80008	80009	5514
23	2	3	80003	80004	80005	80006	80007	80008	80009	5515
24	2	3	80017	80018	80019	80020	80021	80022	80023	5516
25	1	4	80000	80001	80002					6510
26	2	4	80014	80015	80016					6511
27	2	4	80003	80004	80005	80006	80007	80008	80009	6512
28	2	4	80003	80004	80005	80006	80007	80008	80009	6513
29	2	4	80003	80004	80005	80006	80007	80008	80009	6514
30	2	4	80003	80004	80005	80006	80007	80008	80009	6515
31	2	4	80003	80004	80005	80006	80007	80008	80009	6516
32	2	4	80017	80018	80019	80020	80021	80022	80023	6517
33	1	5	80000	80038	80039					7510
34	2	5	80014	80015	80016					7511
35	2	5	80003	80004	80005	80006	80007	80008	80009	7512
36	2	5	80003	80004	80005	80006	80007	80008	80009	7513
37	2	5	80003	80004	80005	80006	80007	80008	80009	7514
38	2	5	80003	80004	80005	80006	80007	80008	80009	7515
39	2	5	80003	80004	80005	80006	80007	80008	80009	7516
40	2	5	80017	80018	80019	80020	80021	80022	80023	7517
41	1	6	80000	80038	80039					8510
42	2	6	80014	80015	80016					8511
43	2	6	80003	80004	80005	80006	80007	80008	80009	8512
44	2	6	80003	80004	80005	80006	80007	80008	80009	8513
45	2	6	80003	80004	80005	80006	80007	80008	80009	8514
46	2	6	80003	80004	80005	80006	80007	80008	80009	8515
47	2	6	80003	80004	80005	80006	80007	80008	80009	8516
48	2	6	80017	80018	80019	80020	80021	80022	80023	8517
49	1	7	80000	80038	80039					9901
50	2	7	80014	80015	80016					9902
51	2	7	80003	80004	80005	80006	80007	80008	80009	9903
52	2	7	80003	80004	80005	80006	80007	80008	80009	9904
53	2	7	80003	80004	80005	80006	80007	80008	80009	9905
54	2	7	80003	80004	80005	80006	80007	80008	80009	9906
55	2	7	80003	80004	80005	80006	80007	80008	80009	9907
56	2	7	80017	80018	80019	80020	80021	80022	80023	9908
57	1	8	80000	80038	80039					10810
58	2	8	80014	80015	80016					10811
59	2	8	80003	80004	80005	80006	80007	80008	80009	10812
60	2	8	80003	80004	80005	80006	80007	80008	80009	10813
61	2	8	80003	80004	80005	80006	80007	80008	80009	10814
62	2	8	80003	80004	80005	80006	80007	80008	80009	10815
63	2	8	80017	80018	80019	80020	80021	80022	80023	10816
64	1	9	80000	80038	80039					11010
65	2	9	80014	80015	80016					11011
66	2	9	80003	80004	80005	80006	80007	80008	80009	11012
67	2	9	80003	80004	80005	80006	80007	80008	80009	11013
68	2	9	80003	80004	80005	80006	80007	80008	80009	11014
69	2	9	80003	80004	80005	80006	80007	80008	80009	11015
70	2	9	80003	80004	80005	80006	80007	80008	80009	11016
71	2	9	80017	80018	80019	80020	80021	80022	80023	11017
72	1	10	80000	80038	80039					12700
73	2	10	80014	80015	80016					12701
74	2	10	80003	80004	80005	80006	80007	80008	80009	12702
75	2	10	80003	80004	80005	80006	80007	80008	80009	12703
76	2	10	80003	80004	80005	80006	80007	80008	80009	12704
77	2	10	80003	80004	80005	80006	80007	80008	80009	12705
78	2	10	80003	80004	80005	80006	80007	80008	80009	12706
79	2	10	80017	80018	80019	80020	80021	80022	80023	12707
80	1	11	80000	80038	80039					13910
81	2	11	80014	80015	80016					13911
82	2	11	80003	80004	80005	80006	80007	80008	80009	13912
83	2	11	80003	80004	80005	80006	80007	80008	80009	13913
84	2	11	80003	80004	80005	80006	80007	80008	80009	13914
85	2	11	80003	80004	80005	80006	80007	80008	80009	13915
86	2	11	80003	80004	80005	80006	80007	80008	80009	13916
87	2	11	80003	80004	80005	80006	80007	80008	80009	13917
88	2	11	80017	80018	80019	80020	80021	80022	80023	13918
89	1	12	80000	80038	80039					14910
90	2	12	80014	80015	80016					14911
91	2	12	80003	80004	80005	80006	80007	80008	80009	14912
92	2	12	80003	80004	80005	80006	80007	80008	80009	14913
93	2	12	80003	80004	80005	80006	80007	80008	80009	14914
94	2	12	80003	80004	80005	80006	80007	80008	80009	14915
95	2	12	80003	80004	80005	80006	80007	80008	80009	14916
96	2	12	80017	80018	80019	80020	80021	80022	80023	14917
97	1	13	80000	80038	80039					15730
98	2	13	80014	80015	80016					15731
99	2	13	80003	80004	80005	80006	80007	80008	80009	15732
100	2	13	80003	80004	80005	80006	80007	80008	80009	15733
101	2	13	80003	80004	80005	80006	80007	80008	80009	15734
102	2	13	80003	80004	80005	80006	80007	80008	80009	15735
103	2	13	80003	80004	80005	80006	80007	80008	80009	15736
104	2	13	80017	80018	80019	80020	80021	80022	80023	15737
105	1	14	80000	80038	80039					16710
106	2	14	80014	80015	80016					16711
107	2	14	80003	80004	80005	80006	80007	80008	80009	16712
108	2	14	80003	80004	80005	80006	80007	80008	80009	16713
109	2	14	80003	80004	80005	80006	80007	80008	80009	16714
110	2	14	80003	80004	80005	80006	80007	80008	80009	16715
111	2	14	80003	80004	80005	80006	80007	80008	80009	16716
112	2	14	80017	80018	80019	80020	80021	80022	80023	16717
113	1	15	80000	80038	80039					17910
114	2	15	80014	80015	80016					17911
115	2	15	80003	80004	80005	80006	80007	80008	80009	17912
116	2	15	80003	80004	80005	80006	80007	80008	80009	17913
117	2	15	80003	80004	80005	80006	80007	80008	80009	17914
118	2	15	80003	80004	80005	80006	80007	80008	80009	17915
119	2	15	80017	80018	80019	80020	80021	80022	80023	17916
120	1	16	80000	80038	80039					18500
121	2	16	80014	80015	80016					18501
122	2	16	80003	80004	80005	80006	80007	80008	80009	18502
123	2	16	80003	80004	80005	80006	80007	80008	80009	18503
124	2	16	80003	80004	80005	80006	80007	80008	80009	18504
125	2	16	80003	80004	80005	80006	80007	80008	80009	18505
126	2	16	80003	80004	80005	80006	80007	80008	80009	18506
127	2	16	80017	80018	80019	80020	80021	80022	80023	18507
128	1	17	80000	80038	80039					19700
129	2	17	80014	80015	80016					19701
130	2	17	80003	80004	80005	80006	80007	80008	80009	19702
131	2	17	80003	80004	80005	80006	80007	80008	80009	19703
132	2	17	80003	80004	80005	80006	80007	80008	80009	19704
133	2	17	80003	80004	80005	80006	80007	80008	80009	19705
134	2	17	80003	80004	80005	80006	80007	80008	80009	19706
135	2	17	80017	80018	80019	80020	80021	80022	80023	19707
136	1	18	80000	80038	80039					20091
137	2	18	80014	80015	80016					20092
138	2	18	80003	80004	80005	80006	80007	80008	80009	20093
139	2	18	80003	80004	80005	80006	80007	80008	80009	20094
140	2	18	80003	80004	80005	80006	80007	80008	80009	20095
141	2	18	80003	80004	80005	80006	80007	80008	80009	20096
142	2	18	80017	80018	80019	80020	80021	80022	80023	20097
143	1	19	80000	80038	80039					21600
144	2	19	80014	80015	80016					21601
145	2	19	80003	80004	80005	80006	80007	80008	80009	21602
146	2	19	80003	80004	80005	80006	80007	80008	80009	21603
147	2	19	80003	80004	80005	80006	80007	80008	80009	21604
148	2	19	80003	80004	80005	80006	80007	80008	80009	21605
149	2	19	80017	80018	80019	80020	80021	80022	80023	21606
150	1	20	80000	80038	80039					22700
151	2	20	80014	80015	80016					22701
152	2	20	80003	80004	80005	80006	80007	80008	80009	22702
153	2	20	80003	80004	80005	80006	80007	80008	80009	22703
154	2	20	80003	80004	80005	80006	80007	80008	80009	22704
155	2	20	80003	80004	80005	80006	80007	80008	80009	22705
156	2	20	80003	80004	80005	80006	80007	80008	80009	22706
157	2	20	80017	80018	80019	80020	80021	80022	80023	22707
158	1	21	80000	80038	80039					23910
159	2	21	80014	80015	80016					23911
160	2	21	80003	80004	80005	80006	80007	80008	80009	23912
161	2	21	80003	80004	80005	80006	80007	80008	80009	23913
162	2	21	80003	80004	80005	80006	80007	80008	80009	23914
163	2	21	80003	80004	80005	80006	80007	80008	80009	23915
164	2	21	80003	80004	80005	80006	80007	80008	80009	23916
165	2	21	80017	80018	80019	80020	80021	80022	80023	23917
166	1	22	80000	80038	80039					24711
167	2	22	80014	80015	80016					24712
168	2	22	80003	80004	80005	80006	80007	80008	80009	24713
169	2	22	80003	80004	80005	80006	80007	80008	80009	24714
170	2	22	80003	80004	80005	80006	80007	80008	80009	24715
171	2	22	80003	80004	80005	80006	80007	80008	80009	24716
172	2	22	80003	80004	80005	80006	80007	80008	80009	24717
173	2	22	80017	80018	80019	80020	80021	80022	80023	24719
174	1	23	80000	80038	80039					25730
175	2	23	80014	80015	80016					25731
176	2	23	80003	80004	80005	80006	80007	80008	80009	25732
177	2	23	80003	80004	80005	80006	80007	80008	80009	25733
178	2	23	80003	80004	80005	80006	80007	80008	80009	25734
179	2	23	80003	80004	80005	80006	80007	80008	80009	25735
180	2	23	80003	80004	80005	80006	80007	80008	80009	25736
181	2	23	80017	80018	80019	80020	80021	80022	80023	25737
182	1	24	80000	80038	80039					26901
183	2	24	80014	80015	80016					26902
184	2	24	80003	80004	80005	80006	80007	80008	80009	26903
185	2	24	80003	80004	80005	80006	80007	80008	80009	26904
186	2	24	80003	80004	80005	80006	80007	80008	80009	26905
187	2	24	80003	80004	80005	80006	80007	80008	80009	26906
188	2	24	80017	80018	80019	80020	80021	80022	80023	26907
189	1	25	80000	80038	80039					27952
190	2	25	80014	80015	80016					27953
191	2	25	80003	80004	80005	80006	80007	80008	80009	27954
192	2	25	80003	80004	80005	80006	80007	80008	80009	27955
193	2	25	80003	80004	80005	80006	80007	80008	80009	27956
194	2	25	80003	80004	80005	80006	80007	80008	80009	27957
195	2	25	80003	80004	80005	80006	80007	80008	80009	27958
196	2	25	80017	80018	80019	80020	80021	80022	80023	27959
197	1	26	80000	80038	80039					28210
198	2	26	80014	80015	80016					28211
199	2	26	80003	80126	80005	80006	80007	80008	80009	28212
200	2	26	80003	80126	80005	80006	80007	80008	80009	28213
201	2	26	80003	80126	80005	80006	80007	80008	80009	28214
202	2	26	80003	80126	80005	80006	80007	80008	80009	28215
203	2	26	80003	80126	80005	80006	80007	80008	80009	28216
204	2	26	80017	80018	80019	80020	80021	80022	80023	28217
205	1	27	80000	80038	80039					29760
206	2	27	80014	80015	80016					29761
207	2	27	80003	80126	80005	80006	80007	80008	80009	29762
208	2	27	80003	80126	80005	80006	80007	80008	80009	29763
209	2	27	80003	80126	80005	80006	80007	80008	80009	29764
210	2	27	80003	80126	80005	80006	80007	80008	80009	29765
211	2	27	80003	80126	80005	80006	80007	80008	80009	29766
212	2	27	80017	80018	80019	80020	80021	80022	80023	29767
213	1	28	80000	80038	80039					30860
214	2	28	80014	80015	80016					30861
215	2	28	80003	80126	80005	80006	80007	80008	80009	30862
216	2	28	80003	80126	80005	80006	80007	80008	80009	30863
217	2	28	80003	80126	80005	80006	80007	80008	80009	30864
218	2	28	80003	80126	80005	80006	80007	80008	80009	30865
219	2	28	80017	80018	80019	80020	80021	80022	80023	30866
220	1	29	80000	80038	80039					32960
221	2	29	80014	80015	80016					32961
222	2	29	80003	80126	80005	80006	80007	80008	80009	32962
223	2	29	80003	80126	80005	80006	80007	80008	80009	32963
224	2	29	80003	80126	80005	80006	80007	80008	80009	32964
225	2	29	80003	80126	80005	80006	80007	80008	80009	32965
226	2	29	80003	80126	80005	80006	80007	80008	80009	32966
227	2	29	80017	80018	80019	80020	80021	80022	80023	32967
228	1	30	80000	80038	80039					33860
229	2	30	80014	80015	80016					33861
230	2	30	80003	80126	80005	80006	80007	80008	80009	33862
231	2	30	80003	80126	80005	80006	80007	80008	80009	33863
232	2	30	80003	80126	80005	80006	80007	80008	80009	33864
233	2	30	80003	80126	80005	80006	80007	80008	80009	33865
234	2	30	80003	80126	80005	80006	80007	80008	80009	33866
235	2	30	80017	80018	80019	80020	80021	80022	80023	33867
236	1	31	80000	80038	80039					34750
237	2	31	80014	80015	80016					34751
238	2	31	80003	80126	80005	80006	80007	80008	80009	34752
239	2	31	80003	80126	80005	80006	80007	80008	80009	34753
240	2	31	80003	80126	80005	80006	80007	80008	80009	34754
241	2	31	80003	80126	80005	80006	80007	80008	80009	34755
242	2	31	80017	80018	80019	80020	80021	80022	80023	34756
243	1	32	80000	80038	80039					35520
244	2	32	80014	80015	80016					35521
245	2	32	80003	80126	80005	80006	80007	80008	80009	35522
246	2	32	80003	80126	80005	80006	80007	80008	80009	35523
247	2	32	80003	80126	80005	80006	80007	80008	80009	35524
248	2	32	80003	80126	80005	80006	80007	80008	80009	35525
249	2	32	80003	80126	80005	80006	80007	80008	80009	35526
250	2	32	80017	80018	80019	80020	80021	80022	80023	35527
251	1	33	80000	80038	80039					36540
252	2	33	80014	80015	80016					36541
253	2	33	80003	80126	80005	80006	80007	80008	80009	36542
254	2	33	80003	80126	80005	80006	80007	80008	80009	36543
255	2	33	80003	80126	80005	80006	80007	80008	80009	36544
256	2	33	80003	80126	80005	80006	80007	80008	80009	36545
257	2	33	80017	80018	80019	80020	80021	80022	80023	36546
258	1	34	80000	80038	80039					37420
259	2	34	80014	80015	80016					37421
260	2	34	80003	80126	80005	80006	80007	80008	80009	37422
261	2	34	80003	80126	80005	80006	80007	80008	80009	37423
262	2	34	80003	80126	80005	80006	80007	80008	80009	37424
263	2	34	80003	80126	80005	80006	80007	80008	80009	37425
264	2	34	80003	80126	80005	80006	80007	80008	80009	37426
265	2	34	80017	80018	80019	80020	80021	80022	80023	37427
266	1	35	80000	80038	80039					38901
267	2	35	80014	80015	80016					38902
268	2	35	80003	80126	80005	80006	80007	80008	80009	38903
269	2	35	80003	80126	80005	80006	80007	80008	80009	38904
270	2	35	80003	80126	80005	80006	80007	80008	80009	38905
271	2	35	80003	80126	80005	80006	80007	80008	80009	38906
272	2	35	80003	80126	80005	80006	80007	80008	80009	38907
273	2	35	80017	80018	80019	80020	80021	80022	80023	38908
274	1	36	80000	80038	80039					39707
275	2	36	80014	80015	80016					39708
276	2	36	80003	80126	80005	80006	80007	80008	80009	39709
277	2	36	80003	80126	80005	80006	80007	80008	80009	39710
278	2	36	80003	80126	80005	80006	80007	80008	80009	39711
279	2	36	80003	80126	80005	80006	80007	80008	80009	39712
280	2	36	80003	80126	80005	80006	80007	80008	80009	39713
281	2	36	80003	80126	80005	80006	80007	80008	80009	39714
282	2	36	80017	80018	80019	80020	80021	80022	80023	39715
283	1	37	80000	80038	80039					40103
284	2	37	80014	80015	80016					40104
285	2	37	80003	80126	80005	80006	80007	80008	80009	40105
286	2	37	80003	80126	80005	80006	80007	80008	80009	40106
287	2	37	80003	80126	80005	80006	80007	80008	80009	40107
288	2	37	80003	80126	80005	80006	80007	80008	80009	40108
289	2	37	80017	80018	80019	80020	80021	80022	80023	40109
290	1	38	80000	80038	80039					41301
291	2	38	80014	80015	80016					41302
292	2	38	80003	80126	80005	80006	80007	80008	80009	41303
293	2	38	80003	80126	80005	80006	80007	80008	80009	41304
294	2	38	80003	80126	80005	80006	80007	80008	80009	41305
295	2	38	80003	80126	80005	80006	80007	80008	80009	41306
296	2	38	80003	80126	80005	80006	80007	80008	80009	41307
297	2	38	80003	80126	80005	80006	80007	80008	80009	41308
298	2	38	80017	80018	80019	80020	80021	80022	80023	41309
299	1	39	80000	80038	80039					42501
300	2	39	80014	80015	80016					42502
301	2	39	80003	80126	80005	80006	80007	80008	80009	42503
302	2	39	80003	80126	80005	80006	80007	80008	80009	42504
303	2	39	80003	80126	80005	80006	80007	80008	80009	42505
304	2	39	80003	80126	80005	80006	80007	80008	80009	42506
305	2	39	80017	80018	80019	80020	80021	80022	80023	42507
306	1	40	80000	80038	80039					43401
307	2	40	80014	80015	80016					43402
308	2	40	80003	80126	80005	80006	80007	80008	80009	43403
309	2	40	80003	80126	80005	80006	80007	80008	80009	43404
310	2	40	80003	80126	80005	80006	80007	80008	80009	43405
311	2	40	80003	80126	80005	80006	80007	80008	80009	43406
312	2	40	80017	80018	80019	80020	80021	80022	80023	43407
313	1	41	80000	80038	80039					44403
314	2	41	80014	80015	80016					44404
315	2	41	80003	80126	80005	80006	80007	80008	80009	44405
316	2	41	80003	80126	80005	80006	80007	80008	80009	44406
317	2	41	80003	80126	80005	80006	80007	80008	80009	44407
318	2	41	80003	80126	80005	80006	80007	80008	80009	44408
319	2	41	80017	80018	80019	80020	80021	80022	80023	44409
320	1	42	80000	80038	80039					45701
321	2	42	80014	80015	80016					45702
322	2	42	80003	80126	80005	80006	80007	80008	80009	45703
323	2	42	80003	80126	80005	80006	80007	80008	80009	45704
324	2	42	80003	80126	80005	80006	80007	80008	80009	45705
325	2	42	80017	80018	80019	80020	80021	80022	80023	45706
326	1	43	80000	80038	80039					46601
327	2	43	80014	80015	80016					46602
328	2	43	80003	80126	80005	80006	80007	80008	80009	46603
329	2	43	80003	80126	80005	80006	80007	80008	80009	46604
330	2	43	80003	80126	80005	80006	80007	80008	80009	46605
331	2	43	80003	80126	80005	80006	80007	80008	80009	46606
332	2	43	80017	80018	80019	80020	80021	80022	80023	46607
333	1	44	80000	80038	80039					47601
334	2	44	80014	80015	80016					47602
335	2	44	80003	80126	80005	80006	80007	80008	80009	47603
336	2	44	80003	80126	80005	80006	80007	80008	80009	47604
337	2	44	80003	80126	80005	80006	80007	80008	80009	47605
338	2	44	80003	80126	80005	80006	80007	80008	80009	47606
339	2	44	80003	80126	80005	80006	80007	80008	80009	47607
340	2	44	80017	80018	80019	80020	80021	80022	80023	47608
