Id	Type	Params[0]	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]
2000	10102	0	86399											
2003	15201	5												
2004	15201	1												
2005	15201	2												
2006	15201	3												
2007	15217	1												
2012	20201	1												
2013	20202	1	4											
2014	11202	100	4											
2015	11202	200	4											
2016	11202	300	4											
2017	13212	1												
2018	29014	1												
2019	28005	1												
2020	25005	3												
2021	35100	1												
2022	29018	1												
3863	28003	50000												
3864	28003	100000												
3865	28001	1												
3866	28001	2												
3900	28003	600000												
3901	28003	800000												
3902	28003	1000000												
3903	28003	1200000												
7100	15201	1	10010201											
7101	12201	1	0	-1	-1	-1	0	20						
7102	13102	3	0	15										
7103	12201	2	0	-1	-1	5	1	30						
7104	15202	5	20											
7105	15221	1												
7107	15220	30110003												
7200	15226	4	1	25	57									
7201	12201	6	0	-1	-1	5	1	30						
7202	13102	3	0	30										
7203	15201	1	13010116											
7204	15201	1	30070102											
7205	27000	10	1											
7300	15227	6	1	25	57									
7301	15202	6	11											
7302	15202	1	12											
7303	13105	1	2											
7304	44002	1												
7305	15201	3	30090802											
7400	15201	1	30000104	30000204	30000304	30000404	30000504	30000604	30000704	30000804	30000904	30001004	30001204	
7401	10101	40												
7402	15201	1	30090802											
7403	13102	4	0	0	6									
7404	29007	1												
7500	15201	1	30070104											
7501	12201	1	-1	-1	-1	0	3	40						
7502	10101	45												
7503	13102	3	1	45										
7600	15226	6	1	25	57									
7601	15201	1	30070106											
7602	15201	1	13010415											
7603	13102	1	1	1	1	2500								
7700	10202	7												
7701	10101	50												
7702	13102	4	0	0	8									
8001	15101	30064002												
8002	15101	30064003												
8003	15101	30064004												
8004	15101	30064001												
8005	13102	1	1	2										
8006	12201	1	0	-1	-1	0	0	2						
8007	10101	7												
8008	15227	2	1	25	57									
8009	27000	1	1											
8010	15225	10010304												
8011	10101	20												
8012	15202	1	1	25	57	87								
8013	15225	30064002												
8014	13102	3	1	15										
8015	89001	2												
8016	15202	3	1	25	57	87								
8017	12211	1	1021005	103										
8018	12201	1	2346001	-1	0	0	0	30						
8019	29004	1												
8020	35002	1												
8021	15210	2	1021005	12										
8022	15226	5	1	25	57									
8023	13214	18	102531	102528	102529	102530								
8024	15225	30064001												
8025	15225	30070105												
8026	89001	6												
8027	25007	3	0	0	0	1021005								
8028	15226	7	1	25	57									
8029	10101	60												
8030	10202	2												
8031	13101	1021005	1	1	1	6000	1							
8032	15225	12020303												
8033	15202	2	39											
8034	15226	8	1	25	57									
8035	10101	70												
8036	13107	4	1021005											
8037	15225	30070110												
8038	89001	9												
8039	15225	14010434												
8040	10101	80												
8041	13107	5	1021005											
8042	103002	3												
8043	89001	10												
8044	15225	14020834												
30001	25005	1												
30002	25005	2												
30003	25005	3												
30004	25005	4												
30005	25005	5												
30006	25005	6												
30007	25005	7												
30008	25005	8												
30009	25005	9												
30010	25005	10												
30011	25006	200000	0											
30012	25006	400000	0											
30013	28005	1												
30014	28005	2												
30015	28005	3												
30016	28005	4												
30017	28005	5												
30018	28005	6												
30019	28006	100000												
30020	28005	7												
30021	28005	8												
30022	28005	9												
30023	28005	10												
30024	28005	11												
30025	28005	12												
30026	28006	200000												
50000	15201	1	10010102											
50001	15201	1	10010104											
50002	15201	1	10010202											
50003	15201	1	10010204											
50004	15201	1	10010302											
50005	10202	1												
50006	10202	2												
50007	10202	3												
50008	10202	4												
50009	10202	5												
50010	10202	6												
50011	10202	7												
50012	10202	8												
50013	10202	9												
50014	10202	10												
50015	10202	11												
50016	10202	12												
50017	10202	13												
50018	10202	14												
50019	10202	15												
50020	10101	10												
50021	10101	20												
50022	10101	30												
50023	10101	35												
50024	10101	40												
50025	10101	45												
50026	10101	50												
50027	10101	55												
50028	10101	60												
50029	10101	65												
50030	10101	70												
50031	10101	75												
50032	10101	80												
50033	10101	85												
50034	10101	90												
50035	10101	95												
50036	10101	100												
50037	10101	105												
50038	10101	110												
50039	10101	115												
50040	10101	120												
50041	10101	61												
50042	10101	61												
50043	13102	1	3	1	1									
50044	15220	30070105												
50045	15220	30070110												
50046	11202	500	4											
50047	11202	800	4											
50048	11202	1200	4											
50049	11202	1600	4											
50050	11202	2000	4											
50051	11202	3000	4											
50052	11202	4000	4											
50053	11202	5000	4											
50054	11202	6000	4											
50055	11202	7000	4											
50056	11202	8000	4											
50057	11202	9000	4											
50058	11202	10000	4											
50059	13102	1	1	10	1									
50060	13102	1	1	20	1									
50061	13102	2	1	20	1									
50062	13102	2	1	30	1									
50063	13102	2	1	40	1									
50064	13102	3	1	40	1									
50065	13102	3	1	50	1									
50066	13102	3	1	60	1									
50067	13102	3	1	70	1									
50068	13102	3	1	80	1									
50069	15207	36	10010101	10010102	10010103	10010104	10010201	10010202	10010203	10010204	10010301	10010302	10010303	10010304
50070	15207	36	10020101	10020102	10020103	10020104	10020201	10020202	10020203	10020204	10020301	10020302	10020303	10020304
50071	15207	18	11010101	11010102	11010103	11010104	11010105	11010106						
50072	15207	36	10030101	10030102	10030103	10030104	10030201	10030202	10030203	10030204	10030301	10030302	10030303	10030304
50073	15207	18	11020101	11020102	11020103	11020104	11020105	11020106						
50074	15207	36	10040101	10040102	10040103	10040104	10040201	10040202	10040203	10040204	10040301	10040302	10040303	10040304
50075	15207	18	11030101	11030102	11030103	11030104	11030105	11030106						
50076	15207	36	10050101	10050102	10050103	10050104	10050201	10050202	10050203	10050204	10050301	10050302	10050303	10050304
50077	15207	18	11040101	11040102	11040103	11040104	11040105	11040106						
50078	15207	36	10060101	10060102	10060103	10060104	10060201	10060202	10060203	10060204	10060301	10060302	10060303	10060304
50079	15207	18	11050101	11050102	11050103	11050104	11050105	11050106						
50080	12209													
50081	15201	1	30130216											
50082	10101	80												
15001	40000	1	1											
15002	40000	2	1											
39008	10101	52												
78020	82001	1	1											
78021	82001	1	2											
78022	82001	1	3											
78023	82001	1	4											
78024	82001	1	5											
78025	82001	1	6											
78026	82001	1	7											
78027	82001	1	8											
78028	82002	6000												
78029	82002	30000												
78030	82002	50000												
49000	10101	80												
49001	10101	52												
85951	103000	1	30162813	30162855										
85965	103000	1	30162813											
86023	103000	1	30162840	30162882										
86024	103000	1	30162841	30162883										
86025	103000	1	30162828											
86026	103000	1	30162829											
86027	103000	1	30162830											
86028	103000	1	30162831											
86029	103000	1	30162832											
86030	103000	1	30162833											
86031	103000	1	30162834											
86032	103000	1	30162835											
86033	103000	1	30162836											
86034	103000	1	30162837											
86035	103000	1	30162838											
86036	103000	1	30162839											
86037	103000	1	30162840											
86038	103000	1	30162841											
86052	103000	1	30163013	30163027										
86053	103000	1	30163014											
86054	103000	1	30163015											
86055	103000	1	30163016											
86056	103000	1	30163017											
86057	103000	1	30163018											
86058	103000	1	30163019											
86059	103000	1	30163020											
86060	103000	1	30163021											
86061	103000	1	30163022											
86062	103000	1	30163023											
86063	103000	1	30163024											
86064	103000	1	30163025											
86065	103000	1	30163026											
86066	103000	1	30163027											
86078	103000	1	30163039	30163053										
86079	103000	1	30163040	30163054										
86080	103000	1	30163041	30163055										
86092	103000	1	30163053											
86093	103000	1	30163054											
86094	103000	1	30163055											
86214	103000	1	30163069	30163083										
86228	103000	1	30163083											
86326	103000	1	30165247	30165261										
86340	103000	1	30165261											
86513	103003	1												
86514	103003	2												
86515	103003	3												
86516	103002	14												
97625	82001	1	1											
97626	82001	1	8											
97627	82001	1	2											
97628	82001	1	3											
97629	82001	1	4											
97630	82001	1	5											
97631	82001	1	6											
97632	82001	1	7											
97633	82002	15000												
97634	82002	30000												
97635	82002	45000												
97645	82002	30000												
97646	82002	45000												
90933	82002	80000												
92911	82002	60000												
92912	82002	120000												
92913	82002	200000												
120446	11202	300	4											
2120001	45000	1	10											
140120	136009	1	2											
140121	136009	1	3											
140122	136009	1	4											
140123	136001	3	45000											
7801	15227	15	1	25	57
7802	15227	18	1	25	57
7803	15202	3	17	36	94
7804	27000	10	1
7805	15202	2	20
7806	13102	3	1	15
7807	12201	3	0	-1	-1	0	1	30
7808	15220	30110003
7811	15226	3	1	25	57
7812	15202	5	20
7813	15227	26	1	25	57
7814	15220	30070102
7815	27000	20	1
7816	13213	16	3
7817	13102	3	0	0	4
7818	12201	2	0	-1	0	0	2	35
7819	89001	3
7821	15226	4	1	25	57
7822	15220	13010116
7823	15202	1	12
7824	44002	1
7825	13105	1	2
7826	10101	35
7827	13102	3	1	35
7828	12201	10	0	0	-1	0	2	35
7831	15226	5	1	25	57
7832	48003	4	80
7833	15220	13010216
7834	35002	1
7835	10101	40
7836	12201	3	0	-1	0	0	4	45
7837	13213	24	8
7838	15220	30110012
7841	15226	6	1	25	57
7842	15202	2	12
7843	25005	4
7844	12208	
7845	10101	45
7846	12201	18	0	0	-1	0	2	35
7847	13102	4	0	0	7
7848	15220	30070105
7851	15227	6	1	25	57
7852	44001	20
7853	25005	8
7854	11203	13	100
7855	13102	5	1	50
7856	13213	30	10
7857	12201	4	0	-1	0	0	4	45
7858	15220	30110015
7861	15226	7	1	25	57
7862	10202	7
7863	10101	55
7864	13102	5	0	0	9
7865	12201	24	0	0	-1	0	2	35
7866	13213	40	11
7867	89001	6
7868	15220	30070107
3000	15202	30	1											
3001	15202	50	1											
3002	15202	80	1											
3003	15202	100	1											
3020	15211	50	2	20										
3021	15211	100	2	20										
3022	15211	200	2	20										
3023	15211	300	2	20										
3030	15202	10	6											
3031	15202	30	6											
3032	15202	50	6											
3033	15202	100	6											
3040	15202	10	5											
3041	15202	30	5											
3042	15202	50	5											
3043	15202	100	5											
3050	15202	50	12											
3051	15202	100	12											
3052	15202	200	12											
3053	15202	300	12											
3130	13102	1	4	1	1									
3131	13102	3	4	1	1									
3132	13102	5	4	1	1									
3133	13102	7	4	1	1									
3134	13102	9	4	1	1									
3135	13102	12	4	1	1									
3136	13102	15	4	1	1									
3140	13102	1	5	1	1									
3141	13102	3	5	1	1									
3142	13102	5	5	1	1									
3143	13102	7	5	1	1									
3144	13102	9	5	1	1									
3145	13102	12	5	1	1									
3146	13102	15	5	1	1									
3150	19002	2	2											
3151	19002	5	2											
3152	19002	10	2											
3153	19002	20	2											
3170	12201	2	0	-1	0	5	0	1						
3171	12201	4	0	-1	0	5	0	1						
3172	12201	6	0	-1	0	5	0	1						
3173	12201	8	0	-1	0	5	0	1						
3174	12201	10	0	-1	0	5	0	1						
3180	12201	6	0	0	-1	5	0	1						
3181	12201	12	0	0	-1	5	0	1						
3182	12201	18	0	0	-1	5	0	1						
3183	12201	24	0	0	-1	5	0	1						
3184	12201	30	0	0	-1	5	0	1						
3190	12201	1	0	-1	0	6	0	1						
3191	12201	2	0	-1	0	6	0	1						
3192	12201	3	0	-1	0	6	0	1						
3193	12201	4	0	-1	0	6	0	1						
3194	12201	5	0	-1	0	6	0	1						
3195	12201	6	0	-1	0	6	0	1						
3196	12201	7	0	-1	0	6	0	1						
3197	12201	8	0	-1	0	6	0	1						
3198	12201	9	0	-1	0	6	0	1						
3199	12201	10	0	-1	0	6	0	1						
3200	12201	12	0	-1	0	6	0	1						
3210	12201	2	0	0	-1	6	0	1						
3211	12201	4	0	0	-1	6	0	1						
3212	12201	6	0	0	-1	6	0	1						
3213	12201	8	0	0	-1	6	0	1						
3214	12201	10	0	0	-1	6	0	1						
3215	12201	14	0	0	-1	6	0	1						
3216	12201	18	0	0	-1	6	0	1						
3217	12201	22	0	0	-1	6	0	1						
3218	12201	26	0	0	-1	6	0	1						
3219	12201	30	0	0	-1	6	0	1						
3220	12201	36	0	0	-1	6	0	1						
3230	11201	1000000	1											
3231	11201	3000000	1											
3232	11201	5000000	1											
3233	11201	10000000	1											
3234	11201	15000000	1											
3235	11201	20000000	1											
3236	11201	30000000	1											
3237	11201	50000000	1											
3238	11201	70000000	1											
3239	11201	99999999	1											
3300	13101	1011002	2	10	1									
3301	13101	1011002	2	20	1									
3302	13101	1011002	2	30	1									
3303	13101	1011002	2	40	1									
3304	13101	1011002	2	50	1									
3305	13101	1011002	2	60	1									
3306	13101	1011002	2	70	1									
3307	13101	1011002	2	80	1									
3310	13101	1021001	1	10	1									
3311	13101	1021001	1	20	1									
3312	13101	1021001	1	30	1									
3313	13101	1021001	1	40	1									
3314	13101	1021001	1	50	1									
3315	13101	1021001	1	60	1									
3316	13101	1021001	1	70	1									
3317	13101	1021001	1	80	1									
3320	13101	1031001	1	10	1									
3321	13101	1031001	1	20	1									
3322	13101	1031001	1	30	1									
3323	13101	1031001	1	40	1									
3324	13101	1031001	1	50	1									
3325	13101	1031001	1	60	1									
3326	13101	1031001	1	70	1									
3327	13101	1031001	1	80	1									
3330	13101	1041002	2	10	1									
3331	13101	1041002	2	20	1									
3332	13101	1041002	2	30	1									
3333	13101	1041002	2	40	1									
3334	13101	1041002	2	50	1									
3335	13101	1041002	2	60	1									
3336	13101	1041002	2	70	1									
3337	13101	1041002	2	80	1									
3340	13101	1051001	1	10	1									
3341	13101	1051001	1	20	1									
3342	13101	1051001	1	30	1									
3343	13101	1051001	1	40	1									
3344	13101	1051001	1	50	1									
3345	13101	1051001	1	60	1									
3346	13101	1051001	1	70	1									
3347	13101	1051001	1	80	1									
3350	13101	1061002	2	10	1									
3351	13101	1061002	2	20	1									
3352	13101	1061002	2	30	1									
3353	13101	1061002	2	40	1									
3354	13101	1061002	2	50	1									
3355	13101	1061002	2	60	1									
3356	13101	1061002	2	70	1									
3357	13101	1061002	2	80	1									
3360	13101	1071002	2	10	1									
3361	13101	1071002	2	20	1									
3362	13101	1071002	2	30	1									
3363	13101	1071002	2	40	1									
3364	13101	1071002	2	50	1									
3365	13101	1071002	2	60	1									
3366	13101	1071002	2	70	1									
3367	13101	1071002	2	80	1									
3370	13101	1081002	2	10	1									
3371	13101	1081002	2	20	1									
3372	13101	1081002	2	30	1									
3373	13101	1081002	2	40	1									
3374	13101	1081002	2	50	1									
3375	13101	1081002	2	60	1									
3376	13101	1081002	2	70	1									
3377	13101	1081002	2	80	1									
3380	13101	1021002	2	10	1									
3381	13101	1021002	2	20	1									
3382	13101	1021002	2	30	1									
3383	13101	1021002	2	40	1									
3384	13101	1021002	2	50	1									
3385	13101	1021002	2	60	1									
3386	13101	1021002	2	70	1									
3387	13101	1021002	2	80	1									
3390	13101	1031002	2	10	1									
3391	13101	1031002	2	20	1									
3392	13101	1031002	2	30	1									
3393	13101	1031002	2	40	1									
3394	13101	1031002	2	50	1									
3395	13101	1031002	2	60	1									
3396	13101	1031002	2	70	1									
3397	13101	1031002	2	80	1									
3400	13101	1031003	3	10	1									
3401	13101	1031003	3	20	1									
3402	13101	1031003	3	30	1									
3403	13101	1031003	3	40	1									
3404	13101	1031003	3	50	1									
3405	13101	1031003	3	60	1									
3406	13101	1031003	3	70	1									
3407	13101	1031003	3	80	1									
3410	13101	1061003	3	10	1									
3411	13101	1061003	3	20	1									
3412	13101	1061003	3	30	1									
3413	13101	1061003	3	40	1									
3414	13101	1061003	3	50	1									
3415	13101	1061003	3	60	1									
3416	13101	1061003	3	70	1									
3417	13101	1061003	3	80	1									
3420	13101	1011003	3	10	1									
3421	13101	1011003	3	20	1									
3422	13101	1011003	3	30	1									
3423	13101	1011003	3	40	1									
3424	13101	1011003	3	50	1									
3425	13101	1011003	3	60	1									
3426	13101	1011003	3	70	1									
3427	13101	1011003	3	80	1									
3430	13101	1071003	3	10	1									
3431	13101	1071003	3	20	1									
3432	13101	1071003	3	30	1									
3433	13101	1071003	3	40	1									
3434	13101	1071003	3	50	1									
3435	13101	1071003	3	60	1									
3436	13101	1071003	3	70	1									
3437	13101	1071003	3	80	1									
3440	13101	1051003	3	10	1									
3441	13101	1051003	3	20	1									
3442	13101	1051003	3	30	1									
3443	13101	1051003	3	40	1									
3444	13101	1051003	3	50	1									
3445	13101	1051003	3	60	1									
3446	13101	1051003	3	70	1									
3447	13101	1051003	3	80	1									
3450	13101	1021003	3	10	1									
3451	13101	1021003	3	20	1									
3452	13101	1021003	3	30	1									
3453	13101	1021003	3	40	1									
3454	13101	1021003	3	50	1									
3455	13101	1021003	3	60	1									
3456	13101	1021003	3	70	1									
3457	13101	1021003	3	80	1									
3460	13101	1081003	2	10	1									
3461	13101	1081003	2	20	1									
3462	13101	1081003	2	30	1									
3463	13101	1081003	2	40	1									
3464	13101	1081003	2	50	1									
3465	13101	1081003	2	60	1									
3466	13101	1081003	2	70	1									
3467	13101	1081003	2	80	1									
3468	44000	1												
3469	44000	3												
3470	44000	5												
3471	44000	7												
3670	13101	1091002	2	10	1									
3671	13101	1091002	2	20	1									
3672	13101	1091002	2	30	1									
3673	13101	1091002	2	40	1									
3674	13101	1091002	2	50	1									
3675	13101	1091002	2	60	1									
3676	13101	1091002	2	70	1									
3677	13101	1091002	2	80	1									
4000	13101	1041003	2	10	1									
4001	13101	1041003	2	20	1									
4002	13101	1041003	2	30	1									
4003	13101	1041003	2	40	1									
4004	13101	1041003	2	50	1									
4005	13101	1041003	2	60	1									
4006	13101	1041003	2	70	1									
4007	13101	1041003	2	80	1									
4008	13101	1111002	2	10	1									
4009	13101	1111002	2	20	1									
4010	13101	1111002	2	30	1									
4011	13101	1111002	2	40	1									
4012	13101	1111002	2	50	1									
4013	13101	1111002	2	60	1									
4014	13101	1111002	2	70	1									
4015	13101	1111002	2	80	1									
4016	13101	1121002	2	10	1									
4017	13101	1121002	2	20	1									
4018	13101	1121002	2	30	1									
4019	13101	1121002	2	40	1									
4020	13101	1121002	2	50	1									
4021	13101	1121002	2	60	1									
4022	13101	1121002	2	70	1									
4023	13101	1121002	2	80	1									
4024	13101	1021004	2	10	1									
4025	13101	1021004	2	20	1									
4026	13101	1021004	2	30	1									
4027	13101	1021004	2	40	1									
4028	13101	1021004	2	50	1									
4029	13101	1021004	2	60	1									
4030	13101	1021004	2	70	1									
4031	13101	1021004	2	80	1									
4032	13101	1131002	2	10	1									
4033	13101	1131002	2	20	1									
4034	13101	1131002	2	30	1									
4035	13101	1131002	2	40	1									
4036	13101	1131002	2	50	1									
4037	13101	1131002	2	60	1									
4038	13101	1131002	2	70	1									
4039	13101	1131002	2	80	1									
4040	13101	1511003	2	10	1									
4041	13101	1511003	2	20	1									
4042	13101	1511003	2	30	1									
4043	13101	1511003	2	40	1									
4044	13101	1511003	2	50	1									
4045	13101	1511003	2	60	1									
4046	13101	1511003	2	70	1									
4047	13101	1511003	2	80	1									
4048	13101	1141003	2	10	1									
4049	13101	1141003	2	20	1									
4050	13101	1141003	2	30	1									
4051	13101	1141003	2	40	1									
4052	13101	1141003	2	50	1									
4053	13101	1141003	2	60	1									
4054	13101	1141003	2	70	1									
4055	13101	1141003	2	80	1									
4056	13101	1521003	2	10	1									
4057	13101	1521003	2	20	1									
4058	13101	1521003	2	30	1									
4059	13101	1521003	2	40	1									
4060	13101	1521003	2	50	1									
4061	13101	1521003	2	60	1									
4062	13101	1521003	2	70	1									
4063	13101	1521003	2	80	1									
4064	13101	1161002	2	10	1									
4065	13101	1161002	2	20	1									
4066	13101	1161002	2	30	1									
4067	13101	1161002	2	40	1									
4068	13101	1161002	2	50	1									
4069	13101	1161002	2	60	1									
4070	13101	1161002	2	70	1									
4071	13101	1161002	2	80	1									
4072	13101	1171003	2	10	1									
4073	13101	1171003	2	20	1									
4074	13101	1171003	2	30	1									
4075	13101	1171003	2	40	1									
4076	13101	1171003	2	50	1									
4077	13101	1171003	2	60	1									
4078	13101	1171003	2	70	1									
4079	13101	1171003	2	80	1									
4080	13101	1181003	2	10	1									
4081	13101	1181003	2	20	1									
4082	13101	1181003	2	30	1									
4083	13101	1181003	2	40	1									
4084	13101	1181003	2	50	1									
4085	13101	1181003	2	60	1									
4086	13101	1181003	2	70	1									
4087	13101	1181003	2	80	1									
4088	13101	1191003	2	10	1									
4089	13101	1191003	2	20	1									
4090	13101	1191003	2	30	1									
4091	13101	1191003	2	40	1									
4092	13101	1191003	2	50	1									
4093	13101	1191003	2	60	1									
4094	13101	1191003	2	70	1									
4095	13101	1191003	2	80	1									
4096	13101	1201003	2	10	1									
4097	13101	1201003	2	20	1									
4098	13101	1201003	2	30	1									
4099	13101	1201003	2	40	1									
4100	13101	1201003	2	50	1									
4101	13101	1201003	2	60	1									
4102	13101	1201003	2	70	1									
4103	13101	1201003	2	80	1									
4104	13101	1211002	2	10	1									
4105	13101	1211002	2	20	1									
4106	13101	1211002	2	30	1									
4107	13101	1211002	2	40	1									
4108	13101	1211002	2	50	1									
4109	13101	1211002	2	60	1									
4110	13101	1211002	2	70	1									
4111	13101	1211002	2	80	1									
4112	13101	1531003	2	10	1									
4113	13101	1531003	2	20	1									
4114	13101	1531003	2	30	1									
4115	13101	1531003	2	40	1									
4116	13101	1531003	2	50	1									
4117	13101	1531003	2	60	1									
4118	13101	1531003	2	70	1									
4119	13101	1531003	2	80	1									
4120	13101	1121003	2	10	1									
4121	13101	1121003	2	20	1									
4122	13101	1121003	2	30	1									
4123	13101	1121003	2	40	1									
4124	13101	1121003	2	50	1									
4125	13101	1121003	2	60	1									
4126	13101	1121003	2	70	1									
4127	13101	1121003	2	80	1									
4128	13101	1221002	2	10	1									
4129	13101	1221002	2	20	1									
4130	13101	1221002	2	30	1									
4131	13101	1221002	2	40	1									
4132	13101	1221002	2	50	1									
4133	13101	1221002	2	60	1									
4134	13101	1221002	2	70	1									
4135	13101	1221002	2	80	1									
4136	13101	1131003	2	10	1									
4137	13101	1131003	2	20	1									
4138	13101	1131003	2	30	1									
4139	13101	1131003	2	40	1									
4140	13101	1131003	2	50	1									
4141	13101	1131003	2	60	1									
4142	13101	1131003	2	70	1									
4143	13101	1131003	2	80	1									
4144	13101	1541003	2	10	1									
4145	13101	1541003	2	20	1									
