Id	Type	Params[0]	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]
4146	13101	1541003	2	30	1									
4147	13101	1541003	2	40	1									
4148	13101	1541003	2	50	1									
4149	13101	1541003	2	60	1									
4150	13101	1541003	2	70	1									
4151	13101	1541003	2	80	1									
4152	13101	1031004	2	10	1									
4153	13101	1031004	2	20	1									
4154	13101	1031004	2	30	1									
4155	13101	1031004	2	40	1									
4156	13101	1031004	2	50	1									
4157	13101	1031004	2	60	1									
4158	13101	1031004	2	70	1									
4159	13101	1031004	2	80	1									
4160	13101	1531004	2	10	1									
4161	13101	1531004	2	20	1									
4162	13101	1531004	2	30	1									
4163	13101	1531004	2	40	1									
4164	13101	1531004	2	50	1									
4165	13101	1531004	2	60	1									
4166	13101	1531004	2	70	1									
4167	13101	1531004	2	80	1									
4168	13101	1551003	2	10	1									
4169	13101	1551003	2	20	1									
4170	13101	1551003	2	30	1									
4171	13101	1551003	2	40	1									
4172	13101	1551003	2	50	1									
4173	13101	1551003	2	60	1									
4174	13101	1551003	2	70	1									
4175	13101	1551003	2	80	1									
4176	13101	1051004	2	10	1									
4177	13101	1051004	2	20	1									
4178	13101	1051004	2	30	1									
4179	13101	1051004	2	40	1									
4180	13101	1051004	2	50	1									
4181	13101	1051004	2	60	1									
4182	13101	1051004	2	70	1									
4183	13101	1051004	2	80	1									
4184	13101	1561003	2	10	1									
4185	13101	1561003	2	20	1									
4186	13101	1561003	2	30	1									
4187	13101	1561003	2	40	1									
4188	13101	1561003	2	50	1									
4189	13101	1561003	2	60	1									
4190	13101	1561003	2	70	1									
4191	13101	1561003	2	80	1									
4192	13101	1071004	2	10	1									
4193	13101	1071004	2	20	1									
4194	13101	1071004	2	30	1									
4195	13101	1071004	2	40	1									
4196	13101	1071004	2	50	1									
4197	13101	1071004	2	60	1									
4198	13101	1071004	2	70	1									
4199	13101	1071004	2	80	1									
4200	13101	1571003	2	10	1									
4201	13101	1571003	2	20	1									
4202	13101	1571003	2	30	1									
4203	13101	1571003	2	40	1									
4204	13101	1571003	2	50	1									
4205	13101	1571003	2	60	1									
4206	13101	1571003	2	70	1									
4207	13101	1571003	2	80	1									
4208	13101	1041004	2	10	1									
4209	13101	1041004	2	20	1									
4210	13101	1041004	2	30	1									
4211	13101	1041004	2	40	1									
4212	13101	1041004	2	50	1									
4213	13101	1041004	2	60	1									
4214	13101	1041004	2	70	1									
4215	13101	1041004	2	80	1									
4216	13101	1231002	2	10	1									
4217	13101	1231002	2	20	1									
4218	13101	1231002	2	30	1									
4219	13101	1231002	2	40	1									
4220	13101	1231002	2	50	1									
4221	13101	1231002	2	60	1									
4222	13101	1231002	2	70	1									
4223	13101	1231002	2	80	1									
4224	13101	1011004	2	10	1									
4225	13101	1011004	2	20	1									
4226	13101	1011004	2	30	1									
4227	13101	1011004	2	40	1									
4228	13101	1011004	2	50	1									
4229	13101	1011004	2	60	1									
4230	13101	1011004	2	70	1									
4231	13101	1011004	2	80	1									
4232	13101	1091003	2	10	1									
4233	13101	1091003	2	20	1									
4234	13101	1091003	2	30	1									
4235	13101	1091003	2	40	1									
4236	13101	1091003	2	50	1									
4237	13101	1091003	2	60	1									
4238	13101	1091003	2	70	1									
4239	13101	1091003	2	80	1									
4240	13101	1021005	2	10	1									
4241	13101	1021005	2	20	1									
4242	13101	1021005	2	30	1									
4243	13101	1021005	2	40	1									
4244	13101	1021005	2	50	1									
4245	13101	1021005	2	60	1									
4246	13101	1021005	2	70	1									
4247	13101	1021005	2	80	1									
4248	13101	1241002	2	10	1									
4249	13101	1241002	2	20	1									
4250	13101	1241002	2	30	1									
4251	13101	1241002	2	40	1									
4252	13101	1241002	2	50	1									
4253	13101	1241002	2	60	1									
4254	13101	1241002	2	70	1									
4255	13101	1241002	2	80	1									
4256	13101	1221003	2	10	1									
4257	13101	1221003	2	20	1									
4258	13101	1221003	2	30	1									
4259	13101	1221003	2	40	1									
4260	13101	1221003	2	50	1									
4261	13101	1221003	2	60	1									
4262	13101	1221003	2	70	1									
4263	13101	1221003	2	80	1									
4264	13101	1251002	2	10	1									
4265	13101	1251002	2	20	1									
4266	13101	1251002	2	30	1									
4267	13101	1251002	2	40	1									
4268	13101	1251002	2	50	1									
4269	13101	1251002	2	60	1									
4270	13101	1251002	2	70	1									
4271	13101	1251002	2	80	1									
4272	13101	1261003	2	10	1									
4273	13101	1261003	2	20	1									
4274	13101	1261003	2	30	1									
4275	13101	1261003	2	40	1									
4276	13101	1261003	2	50	1									
4277	13101	1261003	2	60	1									
4278	13101	1261003	2	70	1									
4279	13101	1261003	2	80	1									
4280	13101	1271003	2	10	1									
4281	13101	1271003	2	20	1									
4282	13101	1271003	2	30	1									
4283	13101	1271003	2	40	1									
4284	13101	1271003	2	50	1									
4285	13101	1271003	2	60	1									
4286	13101	1271003	2	70	1									
4287	13101	1271003	2	80	1									
4288	13101	1281002	2	10	1									
4289	13101	1281002	2	20	1									
4290	13101	1281002	2	30	1									
4291	13101	1281002	2	40	1									
4292	13101	1281002	2	50	1									
4293	13101	1281002	2	60	1									
4294	13101	1281002	2	70	1									
4295	13101	1281002	2	80	1									
4296	13101	1081004	2	10	1									
4297	13101	1081004	2	20	1									
4298	13101	1081004	2	30	1									
4299	13101	1081004	2	40	1									
4300	13101	1081004	2	50	1									
4301	13101	1081004	2	60	1									
4302	13101	1081004	2	70	1									
4303	13101	1081004	2	80	1									
4304	13101	1521004	2	10	1									
4305	13101	1521004	2	20	1									
4306	13101	1521004	2	30	1									
4307	13101	1521004	2	40	1									
4308	13101	1521004	2	50	1									
4309	13101	1521004	2	60	1									
4310	13101	1521004	2	70	1									
4311	13101	1521004	2	80	1									
4312	13101	1291002	2	10	1									
4313	13101	1291002	2	20	1									
4314	13101	1291002	2	30	1									
4315	13101	1291002	2	40	1									
4316	13101	1291002	2	50	1									
4317	13101	1291002	2	60	1									
4318	13101	1291002	2	70	1									
4319	13101	1291002	2	80	1									
4320	13101	1171004	2	10	1									
4321	13101	1171004	2	20	1									
4322	13101	1171004	2	30	1									
4323	13101	1171004	2	40	1									
4324	13101	1171004	2	50	1									
4325	13101	1171004	2	60	1									
4326	13101	1171004	2	70	1									
4327	13101	1171004	2	80	1									
4328	13101	1301002	2	10	1									
4329	13101	1301002	2	20	1									
4330	13101	1301002	2	30	1									
4331	13101	1301002	2	40	1									
4332	13101	1301002	2	50	1									
4333	13101	1301002	2	60	1									
4334	13101	1301002	2	70	1									
4335	13101	1301002	2	80	1									
4336	13101	1241003	2	10	1									
4337	13101	1241003	2	20	1									
4338	13101	1241003	2	30	1									
4339	13101	1241003	2	40	1									
4340	13101	1241003	2	50	1									
4341	13101	1241003	2	60	1									
4342	13101	1241003	2	70	1									
4343	13101	1241003	2	80	1									
4344	13101	1211003	2	10	1									
4345	13101	1211003	2	20	1									
4346	13101	1211003	2	30	1									
4347	13101	1211003	2	40	1									
4348	13101	1211003	2	50	1									
4349	13101	1211003	2	60	1									
4350	13101	1211003	2	70	1									
4351	13101	1211003	2	80	1									
4352	13101	1021006	2	10	1									
4353	13101	1021006	2	20	1									
4354	13101	1021006	2	30	1									
4355	13101	1021006	2	40	1									
4356	13101	1021006	2	50	1									
4357	13101	1021006	2	60	1									
4358	13101	1021006	2	70	1									
4359	13101	1021006	2	80	1									
4360	13101	1311002	2	10	1									
4361	13101	1311002	2	20	1									
4362	13101	1311002	2	30	1									
4363	13101	1311002	2	40	1									
4364	13101	1311002	2	50	1									
4365	13101	1311002	2	60	1									
4366	13101	1311002	2	70	1									
4367	13101	1311002	2	80	1									
4368	13101	1051005	2	10	1									
4369	13101	1051005	2	20	1									
4370	13101	1051005	2	30	1									
4371	13101	1051005	2	40	1									
4372	13101	1051005	2	50	1									
4373	13101	1051005	2	60	1									
4374	13101	1051005	2	70	1									
4375	13101	1051005	2	80	1									
4376	13101	1321003	2	10	1									
4377	13101	1321003	2	20	1									
4378	13101	1321003	2	30	1									
4379	13101	1321003	2	40	1									
4380	13101	1321003	2	50	1									
4381	13101	1321003	2	60	1									
4382	13101	1321003	2	70	1									
4383	13101	1321003	2	80	1									
4384	13101	1331003	2	10	1									
4385	13101	1331003	2	20	1									
4386	13101	1331003	2	30	1									
4387	13101	1331003	2	40	1									
4388	13101	1331003	2	50	1									
4389	13101	1331003	2	60	1									
4390	13101	1331003	2	70	1									
4391	13101	1331003	2	80	1									
4392	13101	1531005	2	10	1									
4393	13101	1531005	2	20	1									
4394	13101	1531005	2	30	1									
4395	13101	1531005	2	40	1									
4396	13101	1531005	2	50	1									
4397	13101	1531005	2	60	1									
4398	13101	1531005	2	70	1									
4399	13101	1531005	2	80	1									
4400	13101	1341002	2	10	1									
4401	13101	1341002	2	20	1									
4402	13101	1341002	2	30	1									
4403	13101	1341002	2	40	1									
4404	13101	1341002	2	50	1									
4405	13101	1341002	2	60	1									
4406	13101	1341002	2	70	1									
4407	13101	1341002	2	80	1									
4408	13101	1131004	2	10	1									
4409	13101	1131004	2	20	1									
4410	13101	1131004	2	30	1									
4411	13101	1131004	2	40	1									
4412	13101	1131004	2	50	1									
4413	13101	1131004	2	60	1									
4414	13101	1131004	2	70	1									
4415	13101	1131004	2	80	1									
4416	13101	1351003	2	10	1									
4417	13101	1351003	2	20	1									
4418	13101	1351003	2	30	1									
4419	13101	1351003	2	40	1									
4420	13101	1351003	2	50	1									
4421	13101	1351003	2	60	1									
4422	13101	1351003	2	70	1									
4423	13101	1351003	2	80	1									
4424	13101	1361003	2	10	1									
4425	13101	1361003	2	20	1									
4426	13101	1361003	2	30	1									
4427	13101	1361003	2	40	1									
4428	13101	1361003	2	50	1									
4429	13101	1361003	2	60	1									
4430	13101	1361003	2	70	1									
4431	13101	1361003	2	80	1									
4432	13101	1041005	2	10	1									
4433	13101	1041005	2	20	1									
4434	13101	1041005	2	30	1									
4435	13101	1041005	2	40	1									
4436	13101	1041005	2	50	1									
4437	13101	1041005	2	60	1									
4438	13101	1041005	2	70	1									
4439	13101	1041005	2	80	1									
4440	13101	1371002	2	10	1									
4441	13101	1371002	2	20	1									
4442	13101	1371002	2	30	1									
4443	13101	1371002	2	40	1									
4444	13101	1371002	2	50	1									
4445	13101	1371002	2	60	1									
4446	13101	1371002	2	70	1									
4447	13101	1371002	2	80	1									
4448	13101	1381003	2	10	1									
4449	13101	1381003	2	20	1									
4450	13101	1381003	2	30	1									
4451	13101	1381003	2	40	1									
4452	13101	1381003	2	50	1									
4453	13101	1381003	2	60	1									
4454	13101	1381003	2	70	1									
4455	13101	1381003	2	80	1									
4456	13101	1031005	2	10	1									
4457	13101	1031005	2	20	1									
4458	13101	1031005	2	30	1									
4459	13101	1031005	2	40	1									
4460	13101	1031005	2	50	1									
4461	13101	1031005	2	60	1									
4462	13101	1031005	2	70	1									
4463	13101	1031005	2	80	1									
4464	13101	1291003	2	10	1									
4465	13101	1291003	2	20	1									
4466	13101	1291003	2	30	1									
4467	13101	1291003	2	40	1									
4468	13101	1291003	2	50	1									
4469	13101	1291003	2	60	1									
4470	13101	1291003	2	70	1									
4471	13101	1291003	2	80	1									
4472	13101	1141004	2	10	1									
4473	13101	1141004	2	20	1									
4474	13101	1141004	2	30	1									
4475	13101	1141004	2	40	1									
4476	13101	1141004	2	50	1									
4477	13101	1141004	2	60	1									
4478	13101	1141004	2	70	1									
4479	13101	1141004	2	80	1									
4480	13101	1391003	2	10	1									
4481	13101	1391003	2	20	1									
4482	13101	1391003	2	30	1									
4483	13101	1391003	2	40	1									
4484	13101	1391003	2	50	1									
4485	13101	1391003	2	60	1									
4486	13101	1391003	2	70	1									
4487	13101	1391003	2	80	1									
4488	13101	1061004	2	10	1									
4489	13101	1061004	2	20	1									
4490	13101	1061004	2	30	1									
4491	13101	1061004	2	40	1									
4492	13101	1061004	2	50	1									
4493	13101	1061004	2	60	1									
4494	13101	1061004	2	70	1									
4495	13101	1061004	2	80	1									
4496	13101	1021007	2	10	1									
4497	13101	1021007	2	20	1									
4498	13101	1021007	2	30	1									
4499	13101	1021007	2	40	1									
4500	13101	1021007	2	50	1									
4501	13101	1021007	2	60	1									
4502	13101	1021007	2	70	1									
4503	13101	1021007	2	80	1									
3500	13206	5												
3501	13206	10												
3502	13206	20												
3503	13206	30												
3504	13206	40												
3505	13206	50												
3506	13206	75												
3507	13206	100												
3508	13206	125												
3509	13206	150												
3510	13205	2												
3511	13205	4												
3512	13205	6												
3513	13205	8												
3514	13205	10												
3515	13205	12												
3516	13205	14												
3517	13205	16												
3518	13205	18												
3519	13205	20												
3520	12203	5												
3521	12203	10												
3522	12203	20												
3523	12203	30												
3524	12203	40												
3525	12203	50												
3526	12203	75												
3527	12203	100												
3528	12203	125												
3529	12203	150												
3530	12205	2												
3531	12205	5												
3532	12205	10												
3533	12205	15												
3534	12205	20												
3535	12205	25												
3536	12205	30												
3537	12205	35												
3538	12205	40												
3539	12205	45												
3540	12205	50												
3550	12206	10												
3551	12206	20												
3552	12206	40												
3553	12206	60												
3554	12206	100												
3555	12206	150												
3556	12206	200												
3557	12206	300												
3558	12206	400												
3559	12206	500												
3560	12202	25												
3561	12202	50												
3562	12202	100												
3563	12202	150												
3600	11202	1000000	1											
3601	11202	3000000	1											
3602	11202	5000000	1											
3603	11202	10000000	1											
3604	11202	15000000	1											
3605	11202	20000000	1											
3606	11202	30000000	1											
3607	11202	50000000	1											
3608	11202	70000000	1											
3609	11202	99999999	1											
3610	23003	10												
3611	23003	30												
3612	23003	60												
3613	23003	100												
3620	23004	10												
3621	23004	30												
3622	23004	60												
3623	23004	100												
3630	15215	10												
3631	15215	30												
3632	15215	60												
3633	15215	100												
3640	13105	1	3											
3641	13105	3	3											
3642	13105	5	3											
3643	13105	10	3											
3650	13105	1	6											
3651	13105	3	6											
3652	13105	5	6											
3653	13105	10	6											
3660	10101	10												
3661	10101	20												
3662	10101	30												
3663	10101	40												
3664	10101	50												
3665	10101	60												
3666	10101	70												
3667	10101	80												
11060101	25001	48000	1001											
11060102	25001	128000	1001											
11060103	25001	240000	1001											
11060104	25001	480000	1001											
11060105	25001	580000	1001											
11060201	25001	48000	1005											
11060202	25001	128000	1005											
11060203	25001	240000	1005											
11060204	25001	480000	1005											
11060205	25001	580000	1005											
11060301	25001	48000	1009											
11060302	25001	128000	1009											
11060303	25001	240000	1009											
11060304	25001	480000	1009											
11060305	25001	580000	1009											
11060401	25001	48000	1010											
11060402	25001	128000	1010											
11060403	25001	240000	1010											
11060404	25001	480000	1010											
11060405	25001	580000	1010											
11060501	25001	48000	2003											
11060502	25001	128000	2003											
11060503	25001	240000	2003											
11060504	25001	480000	2003											
11060505	25001	580000	2003											
11060601	25001	48000	2004											
11060602	25001	128000	2004											
11060603	25001	240000	2004											
11060604	25001	480000	2004											
11060605	25001	580000	2004											
11060701	25001	48000	2005											
11060702	25001	128000	2005											
11060703	25001	240000	2005											
11060704	25001	480000	2005											
11060705	25001	580000	2005											
11060801	25001	48000	2006											
11060802	25001	128000	2006											
11060803	25001	240000	2006											
11060804	25001	480000	2006											
11060805	25001	580000	2006											
11060901	25001	48000	2007											
11060902	25001	128000	2007											
11060903	25001	240000	2007											
11060904	25001	480000	2007											
11060905	25001	580000	2007											
11061001	25001	48000	2008											
11061002	25001	128000	2008											
11061003	25001	240000	2008											
11061004	25001	480000	2008											
11061005	25001	580000	2008											
11061101	25001	48000	2009											
11061102	25001	128000	2009											
11061103	25001	240000	2009											
11061104	25001	480000	2009											
11061105	25001	580000	2009											
11061201	25001	48000	2010											
11061202	25001	128000	2010											
11061203	25001	240000	2010											
11061204	25001	480000	2010											
11061205	25001	580000	2010											
11061301	25001	48000	2011											
11061302	25001	128000	2011											
11061303	25001	240000	2011											
11061304	25001	480000	2011											
11061305	25001	580000	2011											
11061401	25001	48000	2012											
11061402	25001	128000	2012											
11061403	25001	240000	2012											
11061404	25001	480000	2012											
11061405	25001	580000	2012											
11061501	25001	48000	2013											
11061502	25001	128000	2013											
11061503	25001	240000	2013											
11061504	25001	480000	2013											
11061505	25001	580000	2013											
11061601	25001	48000	2014											
11061602	25001	128000	2014											
11061603	25001	240000	2014											
11061604	25001	480000	2014											
11061605	25001	580000	2014											
11061701	25001	48000	2015											
11061702	25001	128000	2015											
11061703	25001	240000	2015											
11061704	25001	480000	2015											
11061705	25001	580000	2015											
11061801	25001	48000	2016											
11061802	25001	128000	2016											
11061803	25001	240000	2016											
11061804	25001	480000	2016											
11061805	25001	580000	2016											
11061901	25001	48000	2017											
11061902	25001	128000	2017											
11061903	25001	240000	2017											
11061904	25001	480000	2017											
11061905	25001	580000	2017											
11062001	25001	48000	2018											
11062002	25001	128000	2018											
11062003	25001	240000	2018											
11062004	25001	480000	2018											
11062005	25001	580000	2018											
11062101	25001	48000	2019											
11062102	25001	128000	2019											
11062103	25001	240000	2019											
11062104	25001	480000	2019											
11062105	25001	580000	2019											
11062201	25001	48000	2022											
11062202	25001	128000	2022											
11062203	25001	240000	2022											
11062204	25001	480000	2022											
11062205	25001	580000	2022											
11062301	25001	48000	2020											
11062302	25001	128000	2020											
11062303	25001	240000	2020											
11062304	25001	480000	2020											
11062305	25001	580000	2020											
11062401	25001	48000	2021											
11062402	25001	128000	2021											
11062403	25001	240000	2021											
11062404	25001	480000	2021											
11062405	25001	580000	2021											
11062501	25001	48000	2023											
11062502	25001	128000	2023											
11062503	25001	240000	2023											
11062504	25001	480000	2023											
11062505	25001	580000	2023											
11062601	25001	48000	2024											
11062602	25001	128000	2024											
11062603	25001	240000	2024											
11062604	25001	480000	2024											
11062605	25001	580000	2024											
11062701	25001	48000	2028											
11062702	25001	128000	2028											
11062703	25001	240000	2028											
11062704	25001	480000	2028											
11062705	25001	580000	2028											
11062801	25001	48000	2030											
11062802	25001	128000	2030											
11062803	25001	240000	2030											
11062804	25001	480000	2030											
11062805	25001	580000	2030											
11062901	25001	48000	2031											
11062902	25001	128000	2031											
11062903	25001	240000	2031											
11062904	25001	480000	2031											
11062905	25001	580000	2031											
11063001	25001	48000	2033											
11063002	25001	128000	2033											
11063003	25001	240000	2033											
11063004	25001	480000	2033											
11063005	25001	580000	2033											
11064001	25001	48000	2034											
11064002	25001	128000	2034											
11064003	25001	240000	2034											
11064004	25001	480000	2034											
11064005	25001	580000	2034											
11065001	25001	48000	2035											
11065002	25001	128000	2035											
11065003	25001	240000	2035											
11065004	25001	480000	2035											
11065005	25001	580000	2035											
11066001	25001	48000	2036											
11066002	25001	128000	2036											
11066003	25001	240000	2036											
11066004	25001	480000	2036											
11066005	25001	580000	2036											
11067001	25001	48000	2037											
11067002	25001	128000	2037											
11067003	25001	240000	2037											
11067004	25001	480000	2037											
11067005	25001	580000	2037											
11068001	25001	48000	2038											
11068002	25001	128000	2038											
11068003	25001	240000	2038											
11068004	25001	480000	2038											
11068005	25001	580000	2038											
11069001	25001	48000	2039											
11069002	25001	128000	2039											
11069003	25001	240000	2039											
11069004	25001	480000	2039											
11069005	25001	580000	2039											
11070001	25001	48000	2040											
11070002	25001	128000	2040											
11070003	25001	240000	2040											
11070004	25001	480000	2040											
11070005	25001	580000	2040											
11071001	25001	48000	2041											
11071002	25001	128000	2041											
11071003	25001	240000	2041											
11071004	25001	480000	2041											
11071005	25001	580000	2041											
11072001	25001	48000	2044											
11072002	25001	128000	2044											
11072003	25001	240000	2044											
11072004	25001	480000	2044											
11072005	25001	580000	2044											
11130001	28003	200000												
11130002	28003	500000												
11130003	28003	750000												
11130004	28003	1000000												
11140005	44000	20												
11140006	44000	30												
11140007	44000	50												
11150001	44001	50												
11150002	44001	200												
11150003	44001	500												
21020008	13102	20	4	1	1									
21020009	13102	30	4	1	1									
21030008	13102	20	5	1	1									
21030009	13102	30	5	1	1									
21050101	13106	4	1011002											
21050102	13106	5	1011002											
21050201	13106	4	1021001											
21050202	13106	5	1021001											
21050301	13106	4	1031001											
21050302	13106	5	1031001											
21050401	13106	4	1041002											
21050402	13106	5	1041002											
21050501	13106	4	1051001											
21050502	13106	5	1051001											
21050601	13106	4	1061002											
21050602	13106	5	1061002											
21050701	13106	4	1071002											
21050702	13106	5	1071002											
21050801	13106	4	1081002											
21050802	13106	5	1081002											
21050901	13106	4	1021002											
21050902	13106	5	1021002											
21051001	13106	4	1031002											
21051002	13106	5	1031002											
21051101	13106	4	1011003											
21051102	13106	5	1011003											
21051201	13106	4	1031003											
21051202	13106	5	1031003											
