Id	Type	Params[0]	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]
21051301	13106	4	1061003											
21051302	13106	5	1061003											
21051401	13106	4	1071003											
21051402	13106	5	1071003											
21051501	13106	4	1051003											
21051502	13106	5	1051003											
21051601	13106	4	1021003											
21051602	13106	5	1021003											
21051701	13106	4	1081003											
21051702	13106	5	1081003											
21051801	13106	4	1091002											
21051802	13106	5	1091002											
21051901	13106	4	1041003											
21051902	13106	5	1041003											
21052001	13106	4	1111002											
21052002	13106	5	1111002											
21052101	13106	4	1121002											
21052102	13106	5	1121002											
21052201	13106	4	1021004											
21052202	13106	5	1021004											
21052301	13106	4	1131002											
21052302	13106	5	1131002											
21052401	13106	4	1511003											
21052402	13106	5	1511003											
21052501	13106	4	1141003											
21052502	13106	5	1141003											
21052601	13106	4	1521003											
21052602	13106	5	1521003											
21052701	13106	4	1161002											
21052702	13106	5	1161002											
21052801	13106	4	1171003											
21052802	13106	5	1171003											
21052901	13106	4	1181003											
21052902	13106	5	1181003											
21053001	13106	4	1191003											
21053002	13106	5	1191003											
21053101	13106	4	1201003											
21053102	13106	5	1201003											
21053201	13106	4	1211002											
21053202	13106	5	1211002											
21053301	13106	4	1531003											
21053302	13106	5	1531003											
21053401	13106	4	1121003											
21053402	13106	5	1121003											
21053501	13106	4	1221002											
21053502	13106	5	1221002											
21053601	13106	4	1131003											
21053602	13106	5	1131003											
21053701	13106	4	1541003											
21053702	13106	5	1541003											
21053801	13106	4	1031004											
21053802	13106	5	1031004											
21053901	13106	4	1531004											
21053902	13106	5	1531004											
21054001	13106	4	1551003											
21054002	13106	5	1551003											
21055001	13106	4	1051004											
21055002	13106	5	1051004											
21054201	13106	4	1561003											
21054202	13106	5	1561003											
21054301	13106	4	1071004											
21054302	13106	5	1071004											
21054401	13106	4	1571003											
21054402	13106	5	1571003											
21054501	13106	4	1041004											
21054502	13106	5	1041004											
21054601	13106	4	1231002											
21054602	13106	5	1231002											
21054701	13106	4	1011004											
21054702	13106	5	1011004											
21054801	13106	4	1091003											
21054802	13106	5	1091003											
21054901	13106	4	1021005											
21054902	13106	5	1021005											
21055011	13106	4	1241002											
21055012	13106	5	1241002											
21055111	13106	4	1221003											
21055112	13106	5	1221003											
21055211	13106	4	1251002											
21055212	13106	5	1251002											
21055311	13106	4	1261003											
21055312	13106	5	1261003											
21055411	13106	4	1271003											
21055412	13106	5	1271003											
21055511	13106	4	1281002											
21055512	13106	5	1281002											
21055611	13106	4	1081004											
21055612	13106	5	1081004											
21055711	13106	4	1521004											
21055712	13106	5	1521004											
21055811	13106	4	1291002											
21055812	13106	5	1291002											
21055911	13106	4	1171004											
21055912	13106	5	1171004											
21056011	13106	4	1301002											
21056012	13106	5	1301002											
21056111	13106	4	1241003											
21056112	13106	5	1241003											
21056211	13106	4	1211003											
21056212	13106	5	1211003											
21056311	13106	4	1021006											
21056312	13106	5	1021006											
21056411	13106	4	1311002											
21056412	13106	5	1311002											
21056511	13106	4	1051005											
21056512	13106	5	1051005											
21056611	13106	4	1321003											
21056612	13106	5	1321003											
21056711	13106	4	1331003											
21056712	13106	5	1331003											
21056811	13106	4	1531005											
21056812	13106	5	1531005											
21056911	13106	4	1341002											
21056912	13106	5	1341002											
21057011	13106	4	1131004											
21057012	13106	5	1131004											
21057111	13106	4	1351003											
21057112	13106	5	1351003											
21057211	13106	4	1361003											
21057212	13106	5	1361003											
21057311	13106	4	1041005											
21057312	13106	5	1041005											
21057411	13106	4	1371002											
21057412	13106	5	1371002											
21057511	13106	4	1381003											
21057512	13106	5	1381003											
21057611	13106	4	1031005											
21057612	13106	5	1031005											
21057711	13106	4	1291003											
21057712	13106	5	1291003											
21057811	13106	4	1141004											
21057812	13106	5	1141004											
21057911	13106	4	1391003											
21057912	13106	5	1391003											
21057921	13106	4	1061004											
21057922	13106	5	1061004											
21058111	13106	4	1021007											
21058112	13106	5	1021007											
21070101	13107	4	1011002											
21070201	13107	4	1021001											
21070301	13107	4	1031001											
21070401	13107	4	1041002											
21070501	13107	4	1051001											
21070601	13107	4	1061002											
21070701	13107	4	1071002											
21070801	13107	4	1081002											
21070901	13107	4	1021002											
21071001	13107	4	1031002											
21071101	13107	4	1011003											
21071201	13107	4	1031003											
21071301	13107	4	1061003											
21071401	13107	4	1071003											
21071501	13107	4	1051003											
21071601	13107	4	1021003											
21071701	13107	4	1081003											
21071801	13107	4	1091002											
21071901	13107	4	1041003											
21072001	13107	4	1111002											
21072101	13107	4	1121002											
21072201	13107	4	1021004											
21072301	13107	4	1131002											
21072401	13107	4	1511003											
21072501	13107	4	1141003											
21072601	13107	4	1521003											
21072701	13107	4	1161002											
21072801	13107	4	1171003											
21072901	13107	4	1181003											
21073001	13107	4	1191003											
21073101	13107	4	1201003											
21073201	13107	4	1211002											
21073301	13107	4	1531003											
21073401	13107	4	1121003											
21073501	13107	4	1221002											
21073601	13107	4	1131003											
21073701	13107	4	1541003											
21073801	13107	4	1031004											
21073901	13107	4	1531004											
21074001	13107	4	1551003											
21074101	13107	4	1051004											
21074201	13107	4	1561003											
21074301	13107	4	1071004											
21074401	13107	4	1571003											
21074501	13107	4	1041004											
21074601	13107	4	1231002											
21074701	13107	4	1011004											
21074801	13107	4	1091003											
21074901	13107	4	1021005											
21075001	13107	4	1241002											
21075101	13107	4	1221003											
21075201	13107	4	1251002											
21075301	13107	4	1261003											
21075401	13107	4	1271003											
21075501	13107	4	1281002											
21075601	13107	4	1081004											
21075701	13107	4	1521004											
21075801	13107	4	1291002											
21075901	13107	4	1171004											
21076001	13107	4	1301002											
21076101	13107	4	1241003											
21076201	13107	4	1211003											
21076301	13107	4	1021006											
21076401	13107	4	1311002											
21076501	13107	4	1051005											
21076601	13107	4	1321003											
21076701	13107	4	1331003											
21076801	13107	4	1531005											
21076901	13107	4	1341002											
21077001	13107	4	1131004											
21077101	13107	4	1351003											
21077201	13107	4	1361003											
21077301	13107	4	1041005											
21077401	13107	4	1371002											
21077501	13107	4	1381003											
21077601	13107	4	1031005											
21077701	13107	4	1291003											
21077801	13107	4	1141004											
21077901	13107	4	1391003											
21078001	13107	4	1061004											
21078101	13107	4	1021007											
21080101	13107	5	1011002											
21080201	13107	5	1021001											
21080301	13107	5	1031001											
21080401	13107	5	1041002											
21080501	13107	5	1051001											
21080601	13107	5	1061002											
21080701	13107	5	1071002											
21080801	13107	5	1081002											
21080901	13107	5	1021002											
21081001	13107	5	1031002											
21081101	13107	5	1011003											
21081201	13107	5	1031003											
21081301	13107	5	1061003											
21081401	13107	5	1071003											
21081501	13107	5	1051003											
21081601	13107	5	1021003											
21081701	13107	5	1081003											
21081801	13107	5	1091002											
21081901	13107	5	1041003											
21082001	13107	5	1111002											
21082101	13107	5	1121002											
21082201	13107	5	1021004											
21082301	13107	5	1131002											
21082401	13107	5	1511003											
21082501	13107	5	1141003											
21082601	13107	5	1521003											
21082701	13107	5	1161002											
21082801	13107	5	1171003											
21082901	13107	5	1181003											
21083001	13107	5	1191003											
21083101	13107	5	1201003											
21083201	13107	5	1211002											
21083301	13107	5	1531003											
21083401	13107	5	1121003											
21083501	13107	5	1221002											
21083601	13107	5	1131003											
21083701	13107	5	1541003											
21083801	13107	5	1031004											
21083901	13107	5	1531004											
21084001	13107	5	1551003											
21084101	13107	5	1051004											
21084201	13107	5	1561003											
21084301	13107	5	1071004											
21084401	13107	5	1571003											
21084501	13107	5	1041004											
21084601	13107	5	1231002											
21084701	13107	5	1011004											
21084801	13107	5	1091003											
21084901	13107	5	1021005											
21085001	13107	5	1241002											
21085101	13107	5	1221003											
21085201	13107	5	1251002											
21085301	13107	5	1261003											
21085401	13107	5	1271003											
21085501	13107	5	1281002											
21085601	13107	5	1081004											
21085701	13107	5	1521004											
21085801	13107	5	1291002											
21085901	13107	5	1171004											
21086001	13107	5	1301002											
21086101	13107	5	1241003											
21086201	13107	5	1211003											
21086301	13107	5	1021006											
21086401	13107	5	1311002											
21086501	13107	5	1051005											
21086601	13107	5	1321003											
21086701	13107	5	1331003											
21086801	13107	5	1531005											
21086901	13107	5	1341002											
21087001	13107	5	1131004											
21087101	13107	5	1351003											
21087201	13107	5	1361003											
21087301	13107	5	1041005											
21087401	13107	5	1371002											
21087501	13107	5	1381003											
21087601	13107	5	1031005											
21087701	13107	5	1291003											
21087801	13107	5	1141004											
21087901	13107	5	1391003											
21088001	13107	5	1061004											
21088101	13107	5	1021007											
23010101	76100	0	10	16010000										
23010102	76100	1	15	16010000										
23010103	76100	2	25	16010000										
23010104	76100	3	30	16010000										
23010201	76100	0	10	16020000										
23010202	76100	1	15	16020000										
23010203	76100	2	25	16020000										
23010204	76100	3	30	16020000										
23010301	76100	0	10	16030000										
23010302	76100	1	15	16030000										
23010303	76100	2	25	16030000										
23010304	76100	3	30	16030000										
23010401	76100	0	10	16040000										
23010402	76100	1	15	16040000										
23010403	76100	2	25	16040000										
23010404	76100	3	30	16040000										
23010501	76100	0	10	16050000										
23010502	76100	1	15	16050000										
23010503	76100	2	25	16050000										
23010504	76100	3	30	16050000										
23010601	76100	0	10	16060000										
23010602	76100	1	15	16060000										
23010603	76100	2	25	16060000										
23010604	76100	3	30	16060000										
23010701	76100	0	10	16070000										
23010702	76100	1	15	16070000										
23010703	76100	2	25	16070000										
23010704	76100	3	30	16070000										
23010801	76100	0	10	16080000										
23010802	76100	1	15	16080000										
23010803	76100	2	25	16080000										
23010804	76100	3	30	16080000										
23010901	76100	0	10	16090000										
23010902	76100	1	15	16090000										
23010903	76100	2	25	16090000										
23010904	76100	3	30	16090000										
23011001	76100	0	10	16100000										
23011002	76100	1	15	16100000										
23011003	76100	2	25	16100000										
23011004	76100	3	30	16100000										
23011101	76100	0	10	16110000										
23011102	76100	1	15	16110000										
23011103	76100	2	25	16110000										
23011104	76100	3	30	16110000										
23011201	76100	0	10	16120000										
23011202	76100	1	15	16120000										
23011203	76100	2	25	16120000										
23011204	76100	3	30	16120000										
23011301	76100	0	10	16130000										
23011302	76100	1	15	16130000										
23011303	76100	2	25	16130000										
23011304	76100	3	30	16130000										
23011401	76100	0	10	16140000										
23011402	76100	1	15	16140000										
23011403	76100	2	25	16140000										
23011404	76100	3	30	16140000										
23011501	76100	0	10	16150000										
23011502	76100	1	15	16150000										
23011503	76100	2	25	16150000										
23011504	76100	3	30	16150000										
23011601	76100	0	10	16160000										
23011602	76100	1	15	16160000										
23011603	76100	2	25	16160000										
23011604	76100	3	30	16160000										
23011701	76100	0	10	16170000										
23011702	76100	1	15	16170000										
23011703	76100	2	25	16170000										
23011704	76100	3	30	16170000										
23011801	76100	0	10	16180000										
23011802	76100	1	15	16180000										
23011803	76100	2	25	16180000										
23011804	76100	3	30	16180000										
23011901	76100	0	10	16190000										
23011902	76100	1	15	16190000										
23011903	76100	2	25	16190000										
23011904	76100	3	30	16190000										
23012001	76100	0	10	16200000										
23012002	76100	1	15	16200000										
23012003	76100	2	25	16200000										
23012004	76100	3	30	16200000										
23012101	76100	0	10	16210000										
23012102	76100	1	15	16210000										
23012103	76100	2	25	16210000										
23012104	76100	3	30	16210000										
23012201	76100	0	10	16220000										
23012202	76100	1	15	16220000										
23012203	76100	2	25	16220000										
23012204	76100	3	30	16220000										
23012301	76100	0	10	16230000										
23012302	76100	1	15	16230000										
23012303	76100	2	25	16230000										
23012304	76100	3	30	16230000										
23012401	76100	0	10	16240000										
23012402	76100	1	15	16240000										
23012403	76100	2	25	16240000										
23012404	76100	3	30	16240000										
23012501	76100	0	10	16250000										
23012502	76100	1	15	16250000										
23012503	76100	2	25	16250000										
23012504	76100	3	30	16250000										
23012601	76100	0	10	16260000										
23012602	76100	1	15	16260000										
23012603	76100	2	25	16260000										
23012604	76100	3	30	16260000										
23012701	76100	0	10	16270000										
23012702	76100	1	15	16270000										
23012703	76100	2	25	16270000										
23012704	76100	3	30	16270000										
23012801	76100	0	10	16280000										
23012802	76100	1	15	16280000										
23012803	76100	2	25	16280000										
23012804	76100	3	30	16280000										
23012901	76100	0	10	16290000										
23012902	76100	1	15	16290000										
23012903	76100	2	25	16290000										
23012904	76100	3	30	16290000										
23013001	76100	0	10	16300000										
23013002	76100	1	15	16300000										
23013003	76100	2	25	16300000										
23013004	76100	3	30	16300000										
23013101	76100	0	10	16310000										
23013102	76100	1	15	16310000										
23013103	76100	2	25	16310000										
23013104	76100	3	30	16310000										
23013201	76100	0	10	16320000										
23013202	76100	1	15	16320000										
23013203	76100	2	25	16320000										
23013204	76100	3	30	16320000										
23013301	76100	0	10	16330000										
23013302	76100	1	15	16330000										
23013303	76100	2	25	16330000										
23013304	76100	3	30	16330000										
23013401	76100	0	10	16340000										
23013402	76100	1	15	16340000										
23013403	76100	2	25	16340000										
23013404	76100	3	30	16340000										
23013501	76100	0	10	16350000										
23013502	76100	1	15	16350000										
23013503	76100	2	25	16350000										
23013504	76100	3	30	16350000										
23013601	76100	0	10	16360000										
23013602	76100	1	15	16360000										
23013603	76100	2	25	16360000										
23013604	76100	3	30	16360000										
23013701	76100	0	10	16370000										
23013702	76100	1	15	16370000										
23013703	76100	2	25	16370000										
23013704	76100	3	30	16370000										
23013801	76100	0	10	16380000										
23013802	76100	1	15	16380000										
23013803	76100	2	25	16380000										
23013804	76100	3	30	16380000										
23013901	76100	0	10	16390000										
23013902	76100	1	15	16390000										
23013903	76100	2	25	16390000										
23013904	76100	3	30	16390000										
23020001	76101	4	1											
23020002	76101	4	3											
23020003	76101	4	5											
23020004	76101	4	7											
23020005	76101	4	9											
23020006	76101	4	12											
23020007	76101	4	15											
23020008	76101	4	20											
23020009	76101	4	30											
23030001	76101	5	1											
23030002	76101	5	3											
23030003	76101	5	5											
23030004	76101	5	7											
23030005	76101	5	9											
23030006	76101	5	12											
23030007	76101	5	15											
23030008	76101	5	20											
23030009	76101	5	30											
23040101	76102	4	16010000											
23040102	76102	5	16010000											
23040201	76102	4	16020000											
23040202	76102	5	16020000											
23040301	76102	4	16030000											
23040302	76102	5	16030000											
23040401	76102	4	16040000											
23040402	76102	5	16040000											
23040501	76102	4	16050000											
23040502	76102	5	16050000											
23040601	76102	4	16060000											
23040602	76102	5	16060000											
23040701	76102	4	16070000											
23040702	76102	5	16070000											
23040801	76102	4	16080000											
23040802	76102	5	16080000											
23040901	76102	4	16090000											
23040902	76102	5	16090000											
23041001	76102	4	16100000											
23041002	76102	5	16100000											
23041101	76102	4	16110000											
23041102	76102	5	16110000											
23041201	76102	4	16120000											
23041202	76102	5	16120000											
23041301	76102	4	16130000											
23041302	76102	5	16130000											
23041401	76102	4	16140000											
23041402	76102	5	16140000											
23041501	76102	4	16150000											
23041502	76102	5	16150000											
23041601	76102	4	16160000											
23041602	76102	5	16160000											
23041701	76102	4	16170000											
23041702	76102	5	16170000											
23041801	76102	4	16180000											
23041802	76102	5	16180000											
23041901	76102	4	16190000											
23041902	76102	5	16190000											
23042001	76102	4	16200000											
23042002	76102	5	16200000											
23042101	76102	4	16210000											
23042102	76102	5	16210000											
23042201	76102	4	16220000											
23042202	76102	5	16220000											
23042301	76102	4	16230000											
23042302	76102	5	16230000											
23042401	76102	4	16240000											
23042402	76102	5	16240000											
23042501	76102	4	16250000											
23042502	76102	5	16250000											
23042601	76102	4	16260000											
23042602	76102	5	16260000											
23042701	76102	4	16270000											
23042702	76102	5	16270000											
23042801	76102	4	16280000											
23042802	76102	5	16280000											
23042901	76102	4	16290000											
23042902	76102	5	16290000											
23043001	76102	4	16300000											
23043002	76102	5	16300000											
23043101	76102	4	16310000											
23043102	76102	5	16310000											
23043201	76102	4	16320000											
23043202	76102	5	16320000											
23043301	76102	4	16330000											
23043302	76102	5	16330000											
23043401	76102	4	16340000											
23043402	76102	5	16340000											
23043501	76102	4	16350000											
23043502	76102	5	16350000											
23043601	76102	4	16360000											
23043602	76102	5	16360000											
23043701	76102	4	16370000											
23043702	76102	5	16370000											
23043801	76102	4	16380000											
23043802	76102	5	16380000											
23043901	76102	4	16390000											
23043902	76102	5	16390000											
23050001	76103	10												
23050002	76103	20												
23050003	76103	50												
23050004	76103	100												
23050005	76103	200												
23050006	76103	500												
31060005	13105	20	3											
31060006	13105	30	3											
31070005	13105	20	6											
31070006	13105	30	6											
31080001	13105	1	8											
31080002	13105	3	8											
31080003	13105	5	8											
31080004	13105	10	8											
31080005	13105	20	8											
31080006	13105	30	8											
31090101	13104	1011002	8											
31090201	13104	1021001	8											
31090301	13104	1031001	8											
31090401	13104	1041002	8											
31090501	13104	1051001	8											
31090601	13104	1061002	8											
31090701	13104	1071002	8											
31090801	13104	1081002	8											
31090901	13104	1021002	8											
31091001	13104	1031002	8											
31091101	13104	1031003	8											
31091201	13104	1061003	8											
31091301	13104	1011003	8											
31091401	13104	1071003	8											
31091501	13104	1051003	8											
31091601	13104	1021003	8											
31091701	13104	1081003	8											
31091801	13104	1091002	8											
31091901	13104	1041003	8											
31092001	13104	1111002	8											
31092101	13104	1121002	8											
31092201	13104	1021004	8											
31092301	13104	1131002	8											
31092401	13104	1511003	8											
31092501	13104	1141003	8											
31092601	13104	1521003	8											
31092701	13104	1161002	8											
31092801	13104	1171003	8											
31092901	13104	1181003	8											
31093001	13104	1191003	8											
31093101	13104	1201003	8											
31093201	13104	1211002	8											
31093301	13104	1531003	8											
31093401	13104	1121003	8											
31093501	13104	1221002	8											
31093601	13104	1131003	8											
31093701	13104	1541003	8											
31093801	13104	1031004	8											
31093901	13104	1531004	8											
31094001	13104	1551003	8											
31094101	13104	1051004	8											
31094201	13104	1561003	8											
31094301	13104	1071004	8											
31094401	13104	1571003	8											
31094501	13104	1041004	8											
31094601	13104	1231002	8											
31094701	13104	1011004	8											
31094801	13104	1091003	8											
31094901	13104	1021005	8											
31095001	13104	1241002	8											
31095101	13104	1221003	8											
31095201	13104	1251002	8											
31095301	13104	1261003	8											
31095401	13104	1271003	8											
31095501	13104	1281002	8											
31095601	13104	1081004	8											
31095701	13104	1521004	8											
31095801	13104	1291002	8											
31095901	13104	1171004	8											
31096001	13104	1301002	8											
31096101	13104	1241003	8											
31096201	13104	1211003	8											
31096301	13104	1021006	8											
31096401	13104	1311002	8											
31096501	13104	1051005	8											
31096601	13104	1321003	8											
31096701	13104	1331003	8											
31096801	13104	1531005	8											
31096901	13104	1341002	8											
31097001	13104	1131004	8											
31097101	13104	1351003	8											
31097201	13104	1361003	8											
31097301	13104	1041005	8											
31097401	13104	1371002	8											
31097501	13104	1381003	8											
31097601	13104	1031005	8											
31097701	13104	1291003	8											
31097801	13104	1141004	8											
31097901	13104	1391003	8											
31098001	13104	1061004	8											
31098101	13104	1021007	8											
