Id	SubIds[0]	SubIds[1]	SubIds[2]	SubIds[3]
1201	12010		
1202	12020		
1203	12030		
1204	12040		
1205	12050		
1206	12060		
1207	12070		
10001	100010	100011	
10004	100040	100041	
10005	100050	100051	
10006	100060	100061	
10007	100070	100071	
10013	100130	100131	
10014	100140	100141	
10015	100150	100151	
10016	100160	100161	
10017	100170	100171	
10018	100180	100181	
10019	100192	100190	100191
10020	100201		
10021	100211		
10022	100220	100221	
10023	100230	100231	
701200	7012000		
701201	7012010		
701202	7012020		
701203	7012030		
701204	7012040		
701205	7012050		
701206	7012060		
701207	7012070		
702000	301008010	301008011	301008012
702001	301008010	301008011	301008012
702002	301008010	301008011	301008012
702003	301008010	301008011	301008012
702004	7020040		
702005	7020050		
702006	7020060		
702007	7020070		
702008	7020080		
702009	7020090		
702010	7020100		
702011	7020110		
702012	7020120		
702013	7020130		
702014	7020140		
702015	7020150		
702016	7020160		
702017	7020170		
702018	7020180		
702019	7020190		
702020	7020200		
702021	7020210		
702022	7020220		
702023	7020230		
702024	7020240		
702025	7020250		
702026	7020260		
702027	7020270		
702028	7020280		
702029	7020290		
702030	7020300		
702031	7020310		
702032	7020320		
702033	7020330		
702034	7020340		
702035	7020350		
702036	7020360		
702037	7020370		
702038	7020380		
702039	7020390		
702040	7020400		
702041	7020410		
702042	7020420		
702043	7020430		
71000	710000	710001	710002
71010	710100	710101	710102
71020	710200	710201	710202
71030	710300	710301	710302
71040	710400	710401	710402
71050	710500	710501	710502
72000	720000	720001	720002
72010	720100	720101	720102
72020	720200	720201	720202
72030	720300	720301	720302
72040	720400	720401	720402
72050	720400	720401	720402
73000	730000	730001	730002
73010	730100	730101	730102
73020	730200	730201	730202
73030	730300	730301	730302
74000	740000	740001	740002
74010	740100	740101	740102
74020	740200	740201	740202
74030	740300	740301	740302
74040	50004780	740401	740302
75000	750000	750001	750002
75010	750100	750101	750102
75020	750200	750201	750202
76000	760000	760001	760002
76010	760100	760101	760102
76020	760200	760201	760202
77000	770000	770001	770002
77010	770100	770101	770102
77020	770200	770201	770202
38630	386300	386301	386302
38640	386400	386401	386402
38650	386500	386501	386502
38660	386600	386601	386602
39000	390000	390001	390002
39020	390200	390201	390202
39030	390300	390301	390302
39040	390400	390401	390402
3000100	30001000	30001001	
3000200	30001010	30001011	
3000300	30001020	30001021	
3000400	30001030	30001031	
3000500	30001040	30001041	
3000600	30001050	30001051	
3000700	30001060	30001061	
3000800	30001070	30001071	
3000900	30001080	30001081	
3001000	30001090	30001091	
3001100	30001100	30001101	
3001200	30001110	30001111	
3001300	30001120	30001121	
3001400	30001130	30001131	
3001500	30001140	30001141	
3001600	30001150	30001151	
3001700	30001160	30001161	
3001800	30001170	30001171	
3001900	30001180	30001181	
3002000	30001190	30001191	
3002100	30001200	30001201	
3002200	30001210	30001211	
3002300	30001220	30001221	
3002400	30001230	30001231	
3002500	30001240	30001241	
3002600	30001250	30001251	
3002700	30027000	30027001	
3002800	30028000	30028001	
3002900	30029000	30029001	
3003000	30030000	30030001	
3003100	30031000	30031001	
3003200	30032000	30032001	
3003300	30033000	30033001	
3003400	30034000	30034001	
3003500	30035000	30035001	
3003600	30036000	30036001	
3003700	30037000	30037001	
3003800	30038000	30038001	
3003900	30039000	30039001	30039002
3004000	30040000	30040001	30040002
3004100	30041000	30041001	30041002
3004200	30042000	30042001	30042002
3004300	30043000	30043001	30043002
3004400	30044000	30044001	30044002
3004500	30045000	30045001	30045002
3004600	30046000	30046001	30046002
3004700	30047000	30047001	30047002
3004800	30048000	30048001	30048002
3004900	30049000	30049001	30049002
3005000	30050000	30050001	30050002
50000	500000		
50001	500010		
50002	500020		
50003	500030		
50004	500040		
50005	500050	500051	
50006	500060	500061	
50007	500070	500071	
50008	500080	500081	
50009	500090	500091	
50010	500100	500101	
50011	500110	500111	
50012	500120	500121	
50013	500130	500131	
50014	500140	500141	
50015	500150	500151	
50016	500160	500161	
50017	500170	500171	
50018	500180	500181	
50019	500190	500191	
50020	500200		
50021	500210	500211	
50022	500220	500221	
50023	500230		
50024	500240	500241	
50025	500250	500251	
50026	500260		
50027	500270	500271	
50028	500280	500281	
50029	500290	500291	
50030	500300	500301	
50031	500310	500311	
50032	500320	500321	
50033	500330	500331	
50034	500340	500341	
50035	500350	500351	
50036	500360	500361	
50037	500370	500371	
50038	500380	500381	
50039	500390	500391	
50040	500400	500401	
50041	500410		
50042	500420	500421	500422
50043	500430		
50044	500440		
50045	500450		
50046	500460		
50047	500470		
50048	500480	500481	500482
50049	500490	500491	500492
50050	500500	500501	500502
50051	500510	500511	500512
50052	500520	500521	500522
50053	500530	500531	500532
50054	500540	500541	500542
50055	500550	500551	500552
50056	500560	500561	500562
50057	500570	500571	500572
50058	500580	500581	500582
50059	500590	500591	
50060	500600	500601	
50061	500610	500611	
50062	500620	500621	
50063	500630	500631	
50064	500640	500641	
50065	500650	500651	
50066	500660	500661	
50067	500670	500671	
50068	500680	500681	
50069	500690	500691	500692
50070	500700	500701	500702
50071	500710	500711	500712
50072	500720	500721	500722
50073	500730	500731	500732
50074	500740	500741	500742
50075	500750	500751	500752
50076	500760	500761	500762
50077	500770	500771	500772
50078	500780	500781	500782
50079	500790	500791	500792
50080	500800	500801	500802
50082	500820		
16309	163090	163091	163092
39008	390080	390082	
39010	390090	390091	390092
39011	390093	390094	390095
400201	4002010	4002011	4002012
400202	4002020	4002021	4002022
49000	490000	490001	490002
49001	490010	490011	490012
75131	751310	751311	751312
75132	751320	751321	751322
75133	751330	751331	751332
75134	751340	751341	751342
75135	751350	751351	751352
75136	751360	751361	751362
75137	751370	751371	751372
75138	751380	751381	751382
75139	751390	751391	751392
75140	751400	751401	751402
75141	751410	751411	751412
61149	611490		
61150	611500		
61151	611510		
61152	611520		
61153	611530		
61154	611540		
61155	611550		
61156	611560		
61157	611570		
61158	611580		
61159	611590		
61160	611600		
61161	611610		
61162	611620		
61163	611630		
61164	611640		
61165	611650		
61215	612150	612151	612152
61216	612160	612161	612162
61217	612170	612171	612172
61218	612180	612181	612182
61219	612190	612191	612192
61220	612200	612201	612202
61221	612210	612211	612212
61222	612220	612221	612222
61223	612230	612231	612232
61224	612240	612241	612242
61225	612250	612251	612252
62429	624290	624291	624292
62430	624300	624301	624302
64660	646600	646601	646602
65480	654800	654801	654802
67087	670870	670871	670872
67088	670880	670881	670882
67089	670890	670891	670892
69106	691060		
69107	691070		
69108	691080		
69109	691090		
69127	691270	691271	691272
69128	691280	691281	691282
69129	691290	691291	691292
69130	691300		
2100000	21000000	21000001	
5000000	50000000		
5001200	50012000	50012001	
5001201	50012010	50012011	
5001202	50012020	50012021	
5001203	50012030	50012031	
5001204	50012040	50012041	
5001205	50012050	50012051	
5001206	50012060	50012061	
5001207	50012070	50012071	
5001208	50012080	50012081	
5001209	50012090	50012091	
5001210	50012100	50012101	
5001211	50012110	50012111	
5001212	50012120	50012121	
5001213	50012130	50012131	
5001215	50012150	50012151	
5001216	50012160	50012161	
5001217	50012170	50012171	
5001218	50012180	50012181	
5001219	50012190	50012191	
5001220	50012200	50012201	
5001221	50012210	50012211	
5001222	50012220	50012221	
5001223	50012230	50012231	
5001224	50012240	50012241	
5001225	50012250	50012251	
5001226	50012260	50012261	
5001227	50012270	50012271	50012272
5001228	50012280		
5001229	50012290		
5001230	50012300	50012301	
5001231	50012310	50012311	
5001786	50017860	50017861	
5001787	50017870	50017871	
5001788	50017880	50017881	
5001789	50017890	50017891	
5001790	50017900	50017901	
5001791	50017910	50017911	
5001792	50017920	50017921	
5001793	50017930	50017931	
5001794	50017940	50017941	
5001795	50017950	50017951	
5001796	50017960	50017961	
5001797	50017970	50017971	
5001809	50018090	50018091	
5001810	50018100	50018101	
5001811	50018110	50018111	
5001812	50018120	50018121	
5001813	50018130	50018131	
5001814	50018140	50018141	
5001815	50018150	50018151	
5001816	50018160	50018161	
5001817	50018170	50018171	
5001818	50018180	50018181	
5001819	50018190	50018191	
5001820	50018200	50018201	
5001821	50018210	50018211	
5001822	50018220	50018221	50018222
5001823	50018230		
5001824	50018240		
5001825	50018250	50018251	
5002115	50021150	50021151	
5002116	50021160	50021161	
5002117	50021170	50021171	
5002118	50021180	50021181	
5002119	50021190	50021191	
5002120	50021200	50021201	
5002121	50021210	50021211	
5002122	50021220	50021221	
5002123	50021230	50021231	
5002124	50021240	50021241	
5002125	50021250	50021251	
5002126	50021260	50021261	
5002128	50021280	50021281	
5002129	50021290	50021291	
5002130	50021300	50021301	
5002131	50021310	50021311	
5002132	50021320	50021321	
5002133	50021330	50021331	
5002134	50021340	50021341	
5002135	50021350	50021351	
5002136	50021360	50021361	
5002137	50021370	50021371	
5002138	50021380	50021381	
5002139	50021390	50021391	
5002140	50021400	50021401	
5002141	50021410	50021411	50021412
5002142	50021420		
5002143	50021430		
5002144	50021440	50021441	
5002470	50024700	50024701	
5002471	50024710	50024711	
5002472	50024720	50024721	
5002473	50024730	50024731	
5002474	50024740	50024741	
5002475	50024750	50024751	
5002476	50024760	50024761	
5002477	50024770	50024771	
5002478	50024780	50024781	
5002479	50024790	50024791	
5002480	50024800	50024801	
5002481	50024810	50024811	
5002483	50024830	50024831	
5002484	50024840	50024841	
5002485	50024850	50024851	
5002486	50024860	50024861	
5002487	50024870	50024871	
5002488	50024880	50024881	
5002489	50024890	50024891	
5002490	50024900	50024901	
5002491	50024910	50024911	
5002492	50024920	50024921	
5002493	50024930	50024931	
5002494	50024940	50024941	
5002495	50024950	50024951	
5002496	50024960	50024961	50024962
5002497	50024970		
5002498	50024980		
5002499	50024990	50024991	
5003003	50030030	50030031	
5003004	50030040	50030041	
5003005	50030050	50030051	
5003006	50030060	50030061	
5003007	50030070	50030071	
5003008	50030080	50030081	
5003009	50030090	50030091	
5003010	50030100	50030101	
5003011	50030110	50030111	
5003012	50030120	50030121	
5003013	50030130	50030131	
5003014	50030140	50030141	
5003016	50030160	50030161	
5003017	50030170	50030171	
5003018	50030180	50030181	
5003019	50030190	50030191	
5003020	50030200	50030201	
5003021	50030210	50030211	
5003022	50030220	50030221	
5003023	50030230	50030231	
5003024	50030240	50030241	
5003025	50030250	50030251	
5003026	50030260	50030261	50030262
5003028	50030280	50030281	
5003029	50030290	50030291	50030292
5003030	50030300		
5003032	50030320	50030321	
5003312	50033120	50033121	
5003313	50033130	50033131	
5003314	50033140	50033141	
5003315	50033150	50033151	
5003316	50033160	50033161	
5003317	50033170	50033171	
5003318	50033180	50033181	
5003319	50033190	50033191	
5003320	50033200	50033201	
5003321	50033210	50033211	
5003322	50033220	50033221	
5003323	50033230	50033231	
5003331	50033310	50033311	
5003332	50033320	50033321	
5003333	50033330	50033331	
5003334	50033340	50033341	
5003335	50033350	50033351	
5003336	50033360	50033361	
5003337	50033370	50033371	
5003338	50033380	50033381	
5003339	50033390	50033391	
5003340	50033400	50033401	
5003341	50033410	50033411	
5003342	50033420	50033421	
5003344	50033440	50033441	
5003345	50033450	50033451	
5003346	50033460	50033461	
5003347	50033470	50033471	
5003348	50033480	50033481	
5003349	50033490	50033491	
5003350	50033500	50033501	
5003351	50033510	50033511	
5003352	50033520	50033521	
5003353	50033530	50033531	
5003354	50033540	50033541	50033542
5003355	50033550	50033551	
5003356	50033560	50033561	
5003357	50033570	50033571	50033572
5003358	50033580		
5003359	50033590		
5003360	50033600	50033601	
701221	7012210	7012211	7012212	7012213
701222	7012220	7012221	7012222	7012223
701223	7012230	7012231	7012232	7012233
701224	7012240	7012241	7012242	7012243
701225	7012250	7012251	7012252	7012253
701226	7012260	7012261	7012262	7012263
701227	7012270	7012271	7012272	7012273
701228	7012280	7012281	7012282	7012283
701229	7012290	7012291	7012292	7012293
701230	7012300	7012301	7012302	7012303
701231	7012310	7012311	7012312	7012313
701232	7012320	7012321	7012322	7012323
701233	7012330	7012331	7012332	7012333
701234	7012340	7012341	7012342	7012343
701235	7012350	7012351	7012352	7012353
701236	7012360	7012361	7012362	7012363
701237	7012370	7012371	7012372	7012373
701238	7012380	7012381	7012382	7012383
701239	7012390	7012391	7012392	7012393
701240	7012400	7012401	7012402	7012403
701241	7012410	7012411	7012412	7012413
701242	7012420	7012421	7012422	7012423
701243	7012430	7012431	7012432	7012433
701244	7012440	7012441	7012442	7012443
701245	7012450	7012451	7012452	7012453
701246	7012460	7012461	7012462	7012463
701247	7012470	7012471	7012472	7012473
701248	7012480	7012481	7012482	7012483
701249	7012490	7012491	7012492	7012493
701250	7012500	7012501	7012502	7012503
701251	7012510	7012511	7012512	7012513
701252	7012520	7012521	7012522	7012523
701253	7012530	7012531	7012532	7012533
701254	7012540	7012541	7012542	7012543
701255	7012550	7012551	7012552	7012553
701256	7012560	7012561	7012562	7012563
701257	7012570	7012571	7012572	7012573
701258	7012580	7012581	7012582	7012583
701259	7012590	7012591	7012592	7012593
701260	7012600	7012601	7012602	7012603
701261	7012610	7012611	7012612	7012613
701262	7012620	7012621	7012622	7012623
701263	7012630	7012631	7012632	7012633
701264	7012640	7012641	7012642	7012643
701265	7012650	7012651	7012652	7012653
701266	7012660	7012661	7012662	7012663
701267	7012670	7012671	7012672	7012673
701268	7012680	7012681	7012682	7012683
701269	7012690	7012691	7012692	7012693
701270	7012700	7012701	7012702	7012703
701271	7012710	7012711	7012712	7012713
701272	7012720	7012721	7012722	7012723
701273	7012730	7012731	7012732	7012733
701274	7012740	7012741	7012742	7012743
701275	7012750	7012751	7012752	7012753
701276	7012760	7012761	7012762	7012763
701277	7012770	7012771	7012772	7012773
1001	10010	10011
1002	10020	10021
1003	10033	10030	10031
1004	10043	10040	10041
1005	10053	10050	10051
1010	10100	10101
1011	10110	10111
30000	300000	300001
30010	300100	300101
30020	300200	300201
30030	300300	300301
30200	302000	302001	302002
30210	302100	302101	302102
30220	302200	302201	302202
30230	302300	302301	302302
30300	303000	303001	303002
30310	303100	303101	303102
30320	303200	303201	303202
30330	303300	303301	303302
30400	304000	304001
30410	304100	304101
30420	304200	304201
30430	304300	304301
30480	304800	304801
30481	304810	304811
30482	304820	304821
30483	304830	304831
30484	304840	304841
30500	305000	305001
30510	305100	305101
30520	305200	305201
30530	305300	305301
30570	305700	305701
30571	305710	305711
30572	305720	305721
30573	305730	305731
30600	306000	306001	306002
30610	306100	306101	306102
30620	306200	306201	306202
30630	306300	306301	306302
30631	306310	306311
30632	306320	306321
30633	306330	306331
30634	306340	306341
30635	306350	306351
30636	306360	306361
31300	313000	313001
31310	313100	313101
31320	313200	313201
31330	313300	313301
31340	313400	313401
31350	313500	313501
31360	313600	313601
31370	313700	313701
31380	313800	313801
31400	314000	314001
31410	314100	314101
31420	314200	314201
31430	314300	314301
31440	314400	314401
31450	314500	314501
31460	314600	314601
31470	314700	314701
31480	314800	314801
31500	315000	315001
31510	315100	315101
31520	315200	315201
31530	315300	315301
31700	317000	317001	317002
31710	317100	317101	317102
31720	317200	317201	317202
31730	317300	317301	317302
31740	317400	317401	317402
31800	318000	318001	318002
31810	318100	318101	318102
31820	318200	318201	318202
31830	318300	318301	318302
31840	318400	318401	318402
31900	319000	319001	319002
31910	319100	319101	319102
31920	319200	319201	319202
31930	319300	319301	319302
31940	319400	319401	319402
31950	319500	319501	319502
31960	319600	319601	319602
31970	319700	319701	319702
31980	319800	319801	319802
31990	319900	319901	319902
32000	320000	320001	320002
32100	321000	321001	321002
32110	321100	321101	321102
32120	321200	321201	321202
32130	321300	321301	321302
32140	321400	321401	321402
32150	321500	321501	321502
32160	321600	321601	321602
32170	321700	321701	321702
32180	321800	321801	321802
32190	321900	321901	321902
32200	322000	322001	322002
32300	323000
32310	323100
32320	323200
32330	323300
32340	323400
32350	323500
32360	323600
