Id	SubIds[0]	SubIds[1]	SubIds[2]	SubIds[3]
32370	323700
32380	323800
32390	323900
33000	330000	330001	330002
33010	330100	330101	330102
33020	330200	330201	330202
33030	330300	330301	330302
33040	330400	330401	330402
33050	330500	330501	330502
33060	330600	330601	330602
33070	330700	330701	330702
33100	331000	331001	331002
33110	331100	331101	331102
33120	331200	331201	331202
33130	331300	331301	331302
33140	331400	331401	331402
33150	331500	331501	331502
33160	331600	331601	331602
33170	331700	331701	331702
33200	332000	332001	332002
33210	332100	332101	332102
33220	332200	332201	332202
33230	332300	332301	332302
33240	332400	332401	332402
33250	332500	332501	332502
33260	332600	332601	332602
33270	332700	332701	332702
33300	333000	333001	333002
33310	333100	333101	333102
33320	333200	333201	333202
33330	333300	333301	333302
33340	333400	333401	333402
33350	333500	333501	333502
33360	333600	333601	333602
33370	333700	333701	333702
33400	334000	334001	334002
33410	334100	334101	334102
33420	334200	334201	334202
33430	334300	334301	334302
33440	334400	334401	334402
33450	334500	334501	334502
33460	334600	334601	334602
33470	334700	334701	334702
33500	335000	335001	335002
33510	335100	335101	335102
33520	335200	335201	335202
33530	335300	335301	335302
33540	335400	335401	335402
33550	335500	335501	335502
33560	335600	335601	335602
33570	335700	335701	335702
33600	336000	336001	336002
33610	336100	336101	336102
33620	336200	336201	336202
33630	336300	336301	336302
33640	336400	336401	336402
33650	336500	336501	336502
33660	336600	336601	336602
33670	336700	336701	336702
33700	337000	337001	337002
33710	337100	337101	337102
33720	337200	337201	337202
33730	337300	337301	337302
33740	337400	337401	337402
33750	337500	337501	337502
33760	337600	337601	337602
33770	337700	337701	337702
33800	338000	338001	338002
33810	338100	338101	338102
33820	338200	338201	338202
33830	338300	338301	338302
33840	338400	338401	338402
33850	338500	338501	338502
33860	338600	338601	338602
33870	338700	338701	338702
33900	339000	339001	339002
33910	339100	339101	339102
33920	339200	339201	339202
33930	339300	339301	339302
33940	339400	339401	339402
33950	339500	339501	339502
33960	339600	339601	339602
33970	339700	339701	339702
34000	340000	340001	340002
34010	340100	340101	340102
34020	340200	340201	340202
34030	340300	340301	340302
34040	340400	340401	340402
34050	340500	340501	340502
34060	340600	340601	340602
34070	340700	340701	340702
34100	341000	341001	341002
34110	341100	341101	341102
34120	341200	341201	341202
34130	341300	341301	341302
34140	341400	341401	341402
34150	341500	341501	341502
34160	341600	341601	341602
34170	341700	341701	341702
34200	342000	342001	342002
34210	342100	342101	342102
34220	342200	342201	342202
34230	342300	342301	342302
34240	342400	342401	342402
34250	342500	342501	342502
34260	342600	342601	342602
34270	342700	342701	342702
34300	343000	343001	343002
34310	343100	343101	343102
34320	343200	343201	343202
34330	343300	343301	343302
34340	343400	343401	343402
34350	343500	343501	343502
34360	343600	343601	343602
34370	343700	343701	343702
35000	350000	350001	350002
35010	350100	350101	350102
35020	350200	350201	350202
35030	350300	350301	350302
35040	350400	350401	350402
35050	350500	350501	350502
35060	350600	350601	350602
35070	350700	350701	350702
35080	350800	350801	350802
35090	350900	350901	350902
35100	351000	351001	351002
35110	351100	351101	351102
35120	351200	351201	351202
35130	351300	351301	351302
35140	351400	351401	351402
35150	351500	351501	351502
35160	351600	351601	351602
35170	351700	351701	351702
35180	351800	351801	351802
35190	351900	351901	351902
35200	352000	352001	352002
35210	352100	352101	352102
35220	352200	352201	352202
35230	352300	352301	352302
35240	352400	352401	352402
35250	352500	352501	352502
35260	352600	352601	352602
35270	352700	352701	352702
35280	352800	352801	352802
35290	352900	352901	352902
35300	353000	353001	353002
35310	353100	353101	353102
35320	353200	353201	353202
35330	353300	353301	353302
35340	353400	353401	353402
35350	353500	353501	353502
35360	353600	353601	353602
35370	353700	353701	353702
35380	353800	353801	353802
35390	353900	353901	353902
35400	354000	354001	354002
35500	355000	355001	355002
35510	355100	355101	355102
35520	355200	355201	355202
35530	355300	355301	355302
35540	355400	355401	355402
35550	355500	355501	355502
35560	355600	355601	355602
35570	355700	355701	355702
35580	355800	355801	355802
35590	355900	355901	355902
35600	356000	356001	356002
35610	356100	356101	356102
35620	356200	356201	356202
35630	356300	356301	356302
36000	360000
36010	360100
36020	360200
36030	360300
36040	360400
36050	360500
36060	360600
36070	360700
36080	360800
36090	360900
36100	361000
36110	361100
36120	361200
36130	361300
36200	362000
36210	362100
36220	362200
36230	362300
36300	363000
36310	363100
36320	363200
36330	363300
36400	364000	364001
36410	364100	364101
36420	364200	364201
36430	364300	364301
36431	364310	364311
36432	364320	364321
36500	365000	365001
36510	365100	365101
36520	365200	365201
36530	365300	365301
36531	365310	365311
36532	365320	365321
36533	365330	365331
36534	365340	365341
36535	365350	365351
36536	365360	365361
36537	365370	365371
36538	365380	365381
36600	366000	366001
36610	366100	366101
36620	366200	366201
36630	366300	366301
36640	366400	366401
36650	366500	366501
36660	366600	366601
36670	366700	366701
37001	370010	370011
37002	370020	370021
37003	370030	370031
37004	370040	370041
37005	370050	370051
37006	370060	370061
37007	370070	370071
37008	370080	370081
37009	370090	370091
37010	370100	370101
37011	370110	370111
37012	370120	370121
37013	370130	370131
37014	370140	370141
37015	370150	370151
37016	370160	370161
37017	370170	370171
37018	370180	370181
37019	370190	370191
37020	370200	370201
37021	370210	370211
37022	370220	370221
37023	370230	370231
37024	370240	370241
37025	370250	370251
37026	370260	370261
37027	370270	370271
37028	370280	370281
37029	370290	370291
37030	370300	370301
37031	370310	370311
37032	370320	370321
37033	370330	370331
37034	370340	370341
37035	370350	370351
37036	370360	370361
37037	370370	370371
37038	370380	370381
37039	370390	370391
37040	370400	370401
37041	370410	370411
37042	370420	370421
37043	370430	370431
37044	370440	370441
37045	370450	370451
37046	370460	370461
37047	370470	370471
37048	370480	370481
37049	370490	370491
37050	370500	370501
37051	370510	370511
37052	370520	370521
37053	370530	370531
37054	370540	370541
37055	370550	370551
37056	370560	370561
37057	370570	370571
37058	370580	370581
37059	370590	370591
37060	370600	370601
37061	370610	370611
37062	370620	370621
37063	370630	370631
37064	370640	370641
37065	370650	370651
37066	370660	370661
37067	370670	370671
37068	370680	370681
37069	370690	370691
37070	370700	370701
37071	370710	370711
37072	370720	370721
37073	370730	370731
37074	370740	370741
37075	370750	370751
37076	370760	370761
37077	370770	370771
37078	370780	370781
37079	370790	370791
37080	370800	370801
37081	370810	370811
37101	371010	371011	371012
37102	371020	371021	371022
37103	371030	371031	371032
37104	371040	371041	371042
37105	371050	371051	371052
37106	371060	371061	371062
37107	371070	371071	371072
37108	371080	371081	371082
37109	371090	371091	371092
37110	371100	371101	371102
37111	371110	371111	371112
37112	371120	371121	371122
37113	371130	371131	371132
37114	371140	371141	371142
37115	371150	371151	371152
37116	371160	371161	371162
37117	371170	371171	371172
37118	371180	371181	371182
37119	371190	371191	371192
37120	371200	371201	371202
37121	371210	371211	371212
37122	371220	371221	371222
37123	371230	371231	371232
37124	371240	371241	371242
37125	371250	371251	371252
37126	371260	371261	371262
37127	371270	371271	371272
37128	371280	371281	371282
37129	371290	371291	371292
37130	371300	371301	371302
37131	371310	371311	371312
37132	371320	371321	371322
37133	371330	371331	371332
37134	371340	371341	371342
37135	371350	371351	371352
37136	371360	371361	371362
37137	371370	371371
37138	371380	371381
37139	371390	371391
37140	371400	371401	371402
37141	371410	371411	371412
37142	371420	371421	371422
37143	371430	371431	371432
37144	371440	371441	371442
37145	371450	371451	371452
37146	371460	371461	371462
37147	371470	371471	371472
37148	371480	371481	371482
37149	371490	371491	371492
37150	371500	371501	371502
37151	371510	371511	371512
37152	371520	371521	371522
37153	371530	371531	371532
37154	371540	371541	371542
37155	371550	371551	371552
37156	371560	371561	371562
37157	371570	371571	371572
37158	371580	371581	371582
37159	371590	371591	371592
37160	371600	371601	371602
37161	371610	371611	371612
37162	371620	371621	371622
37163	371630	371631	371632
37164	371640	371641	371642
37165	371650	371651	371652
37166	371660	371661	371662
37167	371670	371671	371672
37168	371680	371681	371682
37169	371690	371691	371692
37170	371700	371701	371702
37171	371710	371711	371712
37172	371720	371721	371722
37173	371730	371731	371732
37174	371740	371741	371742
37175	371750	371751	371752
37176	371760	371761	371762
37177	371770	371771	371772
37178	371780	371781	371782
37179	371790	371791	371792
37180	371800	371801	371802
37181	371810	371811	371812
37201	372010	372011
37202	372020	372021
37203	372030	372031
37204	372040	372041
37205	372050	372051
37206	372060	372061
37207	372070	372071
37208	372080	372081
37209	372090	372091
37210	372100	372101
37211	372110	372111
37212	372120	372121
37213	372130	372131
37214	372140	372141
37215	372150	372151
37216	372160	372161
37217	372170	372171
37218	372180	372181
37219	372190	372191
37220	372200	372201
37221	372210	372211
37222	372220	372221
37223	372230	372231
37224	372240	372241
37225	372250	372251
37226	372260	372261
37227	372270	372271
37228	372280	372281
37229	372290	372291
37230	372300	372301
37231	372310	372311
37232	372320	372321
37233	372330	372331
37234	372340	372341
37235	372350	372351
37236	372360	372361
37237	372370	372371
37238	372380	372381
37239	372390	372391
37240	372400	372401
37241	372410	372411
37242	372420	372421
37243	372430	372431
37244	372440	372441
37245	372450	372451
37246	372460	372461
37247	372470	372471
37248	372480	372481
37249	372490	372491
37250	372500	372501
37251	372510	372511
37252	372520	372521
37253	372530	372531
37254	372540	372541
37255	372550	372551
37256	372560	372561
37257	372570	372571
37258	372580	372581
37259	372590	372591
37260	372600	372601
37261	372610	372611
37262	372620	372621
37263	372630	372631
37264	372640	372641
37265	372650	372651
37266	372660	372661
37267	372670	372671
37268	372680	372681
37269	372690	372691
37270	372700	372701
37271	372710	372711
37272	372720	372721
37273	372730	372731
37274	372740	372741
37275	372750	372751
37276	372760	372761
37277	372770	372771
37278	372780	372781
37279	372790	372791
37280	372800	372801
37281	372810	372811
37301	373010	373011
37302	373020	373021
37303	373030	373031
37304	373040	373041
37305	373050	373051
37306	373060	373061
37307	373070	373071
37308	373080	373081
37309	373090	373091
37310	373100	373101
37311	373110	373111
37312	373120	373121
37313	373130	373131
37314	373140	373141
37315	373150	373151
37316	373160	373161
37317	373170	373171
37318	373180	373181
37319	373190	373191
37320	373200	373201
37321	373210	373211
37322	373220	373221
37323	373230	373231
37324	373240	373241
37325	373250	373251
37326	373260	373261
37327	373270	373271
37328	373280	373281
37329	373290	373291
37330	373300	373301
37331	373310	373311
37332	373320	373321
37333	373330	373331
37334	373340	373341
37335	373350	373351
37336	373360	373361
37337	373370	373371
37338	373380	373381
37339	373390	373391
37340	373400	373401
37341	373410	373411
37342	373420	373421
37343	373430	373431
37344	373440	373441
37345	373450	373451
37346	373460	373456
37347	373470	373471
37348	373480	373481
37349	373490	373491
37350	373500	373501
37351	373510	373511
37352	373520	373521
37353	373530	373531
37354	373540	373541
37355	373550	373551
37356	373560	373561
37357	373570	373571
37358	373580	373581
37359	373590	373591
37360	373600	373601
37361	373610	373611
37362	373620	373621
37363	373630	373631
37364	373640	373641
37365	373650	373651
37366	373660	373661
37367	373670	373671
37368	373680	373681
37369	373690	373691
37370	373700	373701
37371	373710	373711
37372	373720	373721
37373	373730	373731
37374	373740	373741
37375	373750	373751
37376	373760	373761
37377	373770	373771
37378	373780	373781
37379	373790	373791
37380	373800	373801
37381	373810	373811
37401	374010	374011
37402	374020	374021
37403	374030	374031
37404	374040	374041
37405	374050	374051
37406	374060	374061
37407	374070	374071
37408	374080	374081
37409	374090	374091
37410	374100	374101
37411	374110	374111
37412	374120	374121
37413	374130	374131
37414	374140	374141
37415	374150	374151
37416	374160	374161
37417	374170	374171
37418	374180	374181
37419	374190	374191
37420	374200	374201
37421	374210	374211
37422	374220	374221
37423	374230	374231
37426	374260	374261
37500	375000	375001
37501	375010	375011	375012
37502	375020	375021	375022
37503	375030	375031	375032
37504	375040	375041	375042
37505	375050	375051	375052
37506	375060	375061	375062
37507	375070	375071	375072
37508	375080	375081	375082
37509	375090	375091	375092
37510	375100	375101	375102
37511	375110	375111	375112
37512	375120	375121	375122
37513	375130	375131	375132
37514	375140	375141	375142
37515	375150	375151	375152
37516	375160	375161	375162
37517	375170	375171	375172
37518	375180	375181	375182
37519	375190	375191	375192
37520	375200	375201	375202
37521	375210	375211	375212
37522	375220	375221	375222
37523	375230	375231	375232
37524	375240	375241	375242
37525	375250	375251	375252
37526	375260	375261	375262
37527	375270	375271	375272
37528	375280	375281	375282
37529	375290	375291	375292
37530	375300	375301	375302
37531	375310	375311	375312
37532	375320	375321	375322
37533	375330	375331	375332
37534	375340	375341	375342
37535	375350	375351	375352
37536	375360	375361	375362
37537	375370	375371	375372
37538	375380	375381	375382
37539	375390	375391	375392
37601	376010	376011
37602	376020	376021
37603	376030	376031
37604	376040	376041
37605	376050	376051
37606	376060	376061
37607	376070	376071
37608	376080	376081
37609	376090	376091
37701	377010	377011
37702	377020	377021
37703	377030	377031
37704	377040	377041
37705	377050	377051
37706	377060	377061
37707	377070	377071
37708	377080	377081
37709	377090	377091
37801	378010	378011
37802	378020	378021
37803	378030	378031
37804	378040	378041
37805	378050	378051
37806	378060	378061
374001	3740010	3740011	3740012
374002	3740020	3740021	3740022
374003	3740030	3740031	3740032
374004	3740040	3740041	3740042
374011	3740110	3740111	3740112
374012	3740120	3740121	3740122
374013	3740130	3740131	3740132
374014	3740140	3740141	3740142
374021	3740210	3740211	3740212
374022	3740220	3740221	3740222
374023	3740230	3740231	3740232
374024	3740240	3740241	3740242
374031	3740310	3740311	3740312
374032	3740320	3740321	3740322
374033	3740330	3740331	3740332
374034	3740340	3740341	3740342
374041	3740410	3740411	3740412
374042	3740420	3740421	3740422
374043	3740430	3740431	3740432
374044	3740440	3740441	3740442
374051	3740510	3740511	3740512
374052	3740520	3740521	3740522
374053	3740530	3740531	3740532
374054	3740540	3740541	3740542
374061	3740610	3740611	3740612
374062	3740620	3740621	3740622
374063	3740630	3740631	3740632
374064	3740640	3740641	3740642
374071	3740710	3740711	3740712
374072	3740720	3740721	3740722
374073	3740730	3740731	3740732
374074	3740740	3740741	3740742
374075	3740750	3740751	3740752
374076	3740760	3740761	3740762
374077	3740770	3740771	3740772
374078	3740780	3740781	3740782
374079	3740790	3740791	3740792
374080	3740800	3740801	3740802
374081	3740810	3740811	3740812
374082	3740820	3740821	3740822
374083	3740830	3740831	3740832
374084	3740840	3740841	3740842
374085	3740850	3740851	3740852
374086	3740860	3740861	3740862
374087	3740870	3740871	3740872
374088	3740880	3740881	3740882
374089	3740890	3740891	3740892
374090	3740900	3740901	3740902
374091	3740910	3740911	3740912
374092	3740920	3740921	3740922
374093	3740930	3740931	3740932
374094	3740940	3740941	3740942
374095	3740950	3740951	3740952
374096	3740960	3740961	3740962
374097	3740970	3740971	3740972
374098	3740980	3740981	3740982
374099	3740990	3740991	3740992
374100	3741000	3741001	3741002
374101	3741010	3741011	3741012
374102	3741020	3741021	3741022
374103	3741030	3741031	3741032
374104	3741040	3741041	3741042
374105	3741050	3741051	3741052
374106	3741060	3741061	3741062
374203	3742030	3742031	3742032
374204	3742040	3742041	3742042
374205	3742050	3742051	3742052
374206	3742060	3742061	3742062
374207	3742070	3742071	3742072
374208	3742080	3742081	3742082
374209	3742090	3742091	3742092
374210	3742100	3742101	3742102
374211	3742110	3742111	3742112
374212	3742120	3742121	3742122
374213	3742130	3742131	3742132
374214	3742140	3742141	3742142
