Id	TagName	TaskIds[1]	TaskIds[2]	TaskIds[3]	TaskIds[4]	TaskIds[5]	TaskIds[6]	TaskIds[7]	TaskIds[8]	TaskIds[9]	TaskIds[10]	TaskIds[11]
1	Total	98312	98313	98314	98315	98316	98317	98318	98319	98320	98321	
2	Challenge	98301	98302	98303	98304	98305	98306	98307	98308	98309	98310	98311
3	Special	98322	98323	98324	98325	98326	98327	98328	98329	98330	98331	
