Id	Name	Pirority	Desc	SaveWeight	Icon	FilterSort	GroupId
11	Stun	11	Cannot gain <Icon=IconOverClock|30|30|0.5/><color=#516797>Hypersequence</color> while being inflicted by Stun.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon36.png	1	2
12	Ignite	2	When hit by enemy Skills, deals DMG equal to 10% Attack for every stack. Lasts indefinitely. Stacks infinitely.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon38.png	2	2
13	Knockback	2	Enemies cannot trigger <Icon=IconBlock|30|30|0.5/><color=#516797>Block</color> while being inflicted with <Icon=IconHitFlyBlack|30|30|0.5/><color=#487F3B>Knockback</color>.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon39.png	3	2
14	Knockdown	2	Enemies cannot trigger <Icon=IconBlock|30|30|0.5/><color=#516797>Block</color> while being inflicted with <Icon=IconHitDown|30|30|0.5/><color=#487F3B>Knockdown</color>.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon41.png	4	2
15	<CRIT>	1	Consumes 1 stack of <color=#B96716><</color><Icon=IconCritBlack|30|30|0.5/><color=#B96716>CRIT></color> when using the next skill, and DMG dealt by that skill increases by 50%. Lasts indefinitely. Stacks infinitely.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon37.png		2
16	CRIT	2	DMG dealt by this Skill increases by 50%.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon37.png	6	2
17	<Block>	1	Consumes 1 stack of <color=#516797><</color><Icon=IconBlock|30|30|0.5/><color=#516797>Block></color> when hit by the next enemy skill, and DMG taken from that skill is reduced by 50%. Lasts indefinitely. Stacks infinitely. Cannot Block while inflicted with Knockback or Knockdown.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon40.png		2
18	Block	2	DMG taken from this skill is reduced by 50%. Cannot Block while inflicted with Knockback or Knockdown.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon40.png	8	2
19	Rage	1	Using skills grants <color=#9F3232><Icon=IconAnger|30|30|0.5/>Rage</color>. Lasts indefinitely.\nMax <color=#9F3232><Icon=IconAnger|30|30|0.5/>Rage</color>: 100. Triggers <color=#9F3232><Icon=IconAngry|30|30|0.5/>Berserk</color> at max Rage.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon43.png	9	2
20	Berserk	2	While <Icon=IconAngry|30|30|0.5/><color=#9F3232>Berserk</color> is active, increases DMG by 10%. Using any skill consumes 10 <Icon=IconAnger|30|30|0.5/><color=#9F3232>Rage</color>, and certain skills trigger additional effects.\nWhen <Icon=IconAnger|30|30|0.5/><color=#9F3232>Rage</color> reaches 0, <Icon=IconAngry|30|30|0.5/><color=#9F3232>Berserk</color> ends. <Icon=IconAngry|30|30|0.5/><color=#9F3232>Berserk</color> does not stack.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon42.png	10	2
21	Parry	1	Triggers a <Icon=IconWrestle|30|30|0.5/><color=#B96716>Parry</color> at the start of battle and when both sides' <Icon=IconStamina|30|30|0.5/><color=#6F4877>Fighting Will</color> is depleted. The winner of the <Icon=IconWrestle|30|30|0.5/><color=#B96716>Parry</color> gains First Strike.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoundSettlementRoleIcon05.png		2
22	Counter	1	Triggers a <Icon=IconOverClock|30|30|0.5/><color=#516797>Counter</color> when either side's <Icon=IconOverClock|30|30|0.5/><color=#516797>Hypersequence</color> reaches 100 during a battle. The winner of the <Icon=IconOverClock|30|30|0.5/><color=#516797>Counter</color> gains First Strike.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoundSettlementRoleIcon04.png		2
23	Initiative	3	Certain skills can trigger additional effects when <Icon=IconWrestle|30|30|0.5/><color=#B96716>Initiative</color> is high.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoundSettlementRoleIcon05.png	13	1
24	Hypersequence	3	Certain skills can trigger additional effects when <Icon=IconOverClock|30|30|0.5/><color=#516797>Hypersequence</color> is high.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoundSettlementRoleIcon04.png	14	1
25	Fighting Will	3	Certain skills can trigger additional effects when <Icon=IconStamina|30|30|0.5/><color=#6F4877>Fighting Will</color> is high.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoundSettlementRoleIcon03.png	15	1
26	Unique	11	Identical effects only apply once and cannot stack.				
27	Shield	2	When taking damage, consumes <color=#137D90><Icon=IconProtector|30|30|0.5/>Shield</color> to absorb an equal amount of damage. When both sides' <Icon=IconStamina|30|30|0.5/><color=#6F4877>Fighting Will</color> is depleted and a new Parry is about to begin, clears both sides' <color=#137D90><Icon=IconProtector|30|30|0.5/>Shield</color>.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon56.png	9	2
28	Dawnlight	2	When equipping any skill with <color=#CB4B12><Icon=IconSun|30|30|0.5/>Dawnlight</color> effect, activates special effect: each time an Active/Trigger/Parry/Counter skill is used, accumulates 10/15/20/20 <color=#CB4B12><Icon=IconSun|30|30|0.5/>Dawnlight</color> respectively.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon57.png	10	2
29	Dawnlight	2	<color=#CB4B12><Icon=IconSun|30|30|0.5/>Dawnlight</color> caps at 120. Each time <color=#CB4B12><Icon=IconSun|30|30|0.5/>Dawnlight</color> is full, depletes all <color=#CB4B12><Icon=IconSun|30|30|0.5/>Dawnlight</color> and unleashes <color=#CB4B12><Icon=IconSun|30|30|0.5/>Dawnlight Unbound</color>: forcibly triggers the Trigger Skill in slot 1, ignoring its original activation conditions.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6Icon57.png		2
99	Ignite	11	When hit by enemy Skills, deal DMG equal to 10% Attack for every stack. Lasts indefinitely. Stacks infinitely.	10	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6IconSkill38.png		
